Well,Sample description 1,Sample description 2,Sample description 3,Sample description 4,Target,Conc(copies/µL),Molecular Weight(pg/µL),Status,Status Reason,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ThresholdSigmaAbove,ThresholdSigmaBelow,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68,TiltCorrected
B05,unknown,,voltempl5,,Psefar,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.190324023365974,0,18521,0,18521,0,0,0,0,,,,,,,,,5802.75341796875,,,,68.0157344344661,,,,,,,,,,,,,1709.249670395,1709.249670395,,,,,0.0869633257389069,0,,,,,,,,,,,,,No
B06,unknown,,voltempl5,,Psefar,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.224653780460358,0,15691,0,15691,0,0,0,0,,,,,,,,,5802.75341796875,,,,72.5531643862658,,,,,,,,,,,,,1656.00088796019,1656.00088796019,,,,,0.102648548781872,0,,,,,,,,,,,,,No
B07,unknown,,voltempl5,,Psefar,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.200672119855881,0,17566,0,17566,0,0,0,0,,,,,,,,,5802.75341796875,,,,55.8979936934384,,,,,,,,,,,,,1710.04683434001,1710.04683434001,,,,,0.0916913896799088,0,,,,,,,,,,,,,No
C01,STD,,voltempl5,,Psefar,151.319473266602,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,3026.38940429688,,,157.565277099609,145.106628417969,18808,2270,16538,0,0,0,0,,,,,,,,,5863.15625,,,8.43201109989185,63.6696114373894,,,,,,,,,,,,12532.3255605555,1642.30328068726,2956.65624619666,,,,,154.501968383789,148.145553588867,,,,,,,,,,,,,No
C02,unknown,,voltempl5,,Psefar,No Call,,CHECK,Droplet Count < 1000,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No
C03,unknown,,voltempl5,,Psefar,0.763063609600067,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,15.2612724304199,,,1.31215107440948,0.393956452608109,16965,11,16954,0,0,0,0,,,,,,,,,5802.75341796875,,,14.1340774906812,66.7862655314206,,,,,,,,,,,,12095.8030007102,1642.59277844156,1649.37057463637,,,,,1.01755130290985,0.555045008659363,,,,,,,,,,,,,No
C04,unknown,,voltempl5,,Psefar,1228.3232421875,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,24566.46484375,,,1253.96105957031,1203.23217773438,15218,9861,5357,0,0,0,0,,,,,,,,,5802.75341796875,,,10.7446267206564,37.6507287031401,,,,,,,,,,,,12455.9650040841,1687.89997808796,8665.41931186034,,,,,1241.333984375,1215.45495605469,,,,,,,,,,,,,No
C05,unknown,,voltempl5,,Psefar,0.0636222362518311,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.27244472503662,,,0.303890824317932,0.00267206458374858,18492,1,18491,0,0,0,0,,,,,,,,,5802.75341796875,,,,57.5682639974717,,,,,,,,,,,,12008.0244140625,1717.78946262999,1718.34593218177,,,,,0.158362120389938,0.0172412861138582,,,,,,,,,,,,,No
C06,unknown,,voltempl5,,Psefar,0.221508875489235,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,4.43017768859863,,,0.587163627147675,0.0525676682591438,15935,3,15932,0,0,0,0,,,,,,,,,5802.75341796875,,,23.4257108330239,67.7378791730975,,,,,,,,,,,,11877.2229817708,1675.21444708278,1677.13512644293,,,,,0.37924861907959,0.115105576813221,,,,,,,,,,,,,No
C07,unknown,,voltempl5,,Psefar,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.198212027549744,0,17784,0,17784,0,0,0,0,,,,,,,,,5802.75341796875,,,,50.920083175705,,,,,,,,,,,,,1722.34519900838,1722.34519900838,,,,,0.090567372739315,0,,,,,,,,,,,,,No
D01,STD,,voltempl5,,Psefar,13.6496906280518,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,272.993804931641,,,15.4672422409058,11.8349418640137,18812,217,18595,0,0,0,0,,,,,,,,,5863.15625,,,8.74854767862518,72.6794531135477,,,,,,,,,,,,12342.9209884433,1595.18876551366,1719.16590204225,,,,,14.5766620635986,12.7234487533569,,,,,,,,,,,,,No
D02,unknown,,voltempl5,,Psefar,No Call,,CHECK,Droplet Count < 1000,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No
D03,unknown,,voltempl5,,Psefar,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.209847614169121,0,16798,0,16798,0,0,0,0,,,,,,,,,5802.75341796875,,,,58.1618154936592,,,,,,,,,,,,,1657.06907810593,1657.06907810593,,,,,0.0958836674690247,0,,,,,,,,,,,,,No
D04,unknown,,voltempl5,,Psefar,804.049194335938,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,16080.984375,,,821.79150390625,786.570434570313,16816,8326,8490,0,0,0,0,,,,,,,,,5802.75341796875,,,10.9626674622824,45.1769948532956,,,,,,,,,,,,12557.2182758523,1677.48579383374,7064.29910528036,,,,,813.067932128906,795.098999023438,,,,,,,,,,,,,No
D05,unknown,,voltempl5,,Psefar,147.563278198242,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2951.265625,,,154.033203125,141.12873840332,17068,2012,15056,0,0,0,0,,,,,,,,,5802.75341796875,,,9.8564611936113,44.1899146379416,,,,,,,,,,,,12604.5597751382,1712.2921072365,2996.28803809063,,,,,150.859817504883,144.275955200195,,,,,,,,,,,,,No
D06,unknown,,voltempl5,,Psefar,511.149475097656,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,10222.9892578125,,,524.324462890625,498.120391845703,16856,5940,10916,0,0,0,0,,,,,,,,,5802.75341796875,,,14.1346217713269,59.4411595080415,,,,,,,,,,,,12073.4690257063,1698.27803759157,5354.4618575608,,,,,517.85302734375,504.483978271484,,,,,,,,,,,,,No
D07,unknown,,voltempl5,,Psefar,0.219716235995293,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,4.3943247795105,,,0.582411050796509,0.0521422736346722,16065,3,16062,0,0,0,0,,,,,,,,,5802.75341796875,,,54.5863158671708,42.9950544020757,,,,,,,,,,,,12748.72265625,1735.38632701085,1737.44297245048,,,,,0.376179218292236,0.114174082875252,,,,,,,,,,,,,No
E01,STD,,voltempl5,,Psefar,1.40060007572174,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,28.0120010375977,,,2.09171009063721,0.881783485412598,17650,21,17629,0,0,0,0,,,,,,,,,5863.15625,,,4.18630825647918,70.9277921786698,,,,,,,,,,,,12506.1984747024,1644.98927578825,1657.9119609541,,,,,1.72858142852783,1.11707735061646,,,,,,,,,,,,,No
E02,unknown,,voltempl5,,Psefar,43.7668609619141,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,875.337219238281,,,48.0009422302246,39.547966003418,11282,412,10870,0,0,0,0,,,,,,,,,5802.75341796875,,,9.55345139294875,53.0008891299699,,,,,,,,,,,,12856.3726225918,1686.34589468667,2094.25681579081,,,,,45.9252014160156,41.6124725341797,,,,,,,,,,,,,No
E03,unknown,,voltempl5,,Psefar,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.203875720500946,0,17290,0,17290,0,0,0,0,,,,,,,,,5802.75341796875,,,,56.6874794904289,,,,,,,,,,,,,1667.76663953209,1667.76663953209,,,,,0.0931551083922386,0,,,,,,,,,,,,,No
E04,unknown,,voltempl5,,Psefar,1291.53881835938,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,25830.77734375,,,1316.50793457031,1267.08874511719,17401,11596,5805,0,0,0,0,,,,,,,,,5802.75341796875,,,11.508283542529,26.6324917108103,,,,,,,,,,,,12459.5967288693,1675.97458540254,8862.16402139133,,,,,1304.21203613281,1279.00085449219,,,,,,,,,,,,,No
E05,unknown,,voltempl5,,Psefar,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.197037518024445,0,17890,0,17890,0,0,0,0,,,,,,,,,5802.75341796875,,,,55.5858852436741,,,,,,,,,,,,,1696.88690410036,1696.88690410036,,,,,0.0900307297706604,0,,,,,,,,,,,,,No
E06,unknown,,voltempl5,,Psefar,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.236756026744843,0,14889,0,14889,0,0,0,0,,,,,,,,,5802.75341796875,,,,58.0447998629262,,,,,,,,,,,,,1716.82358944306,1716.82358944306,,,,,0.108177997171879,0,,,,,,,,,,,,,No
E07,unknown,,voltempl5,,Psefar,0.378883332014084,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,7.57766675949097,,,0.82346898317337,0.133201465010643,15528,5,15523,0,0,0,0,,,,,,,,,5802.75341796875,,,14.0957506849332,54.8986238660294,,,,,,,,,,,,12248.373828125,1718.32737015047,1721.71803425981,,,,,0.577087879180908,0.2323167771101,,,,,,,,,,,,,No
F01,STD,,voltempl5,,Psefar,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.19663080573082,0,17927,0,17927,0,0,0,0,,,,,,,,,5863.15625,,,,69.9822904474637,,,,,,,,,,,,,1645.60949697498,1645.60949697498,,,,,0.0898449122905731,0,,,,,,,,,,,,,No
F02,unknown,,voltempl5,,Psefar,14.6090126037598,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,292.180236816406,,,17.1526031494141,12.0709104537964,10291,127,10164,0,0,0,0,,,,,,,,,5802.75341796875,,,8.28254533272972,52.3896384648373,,,,,,,,,,,,12673.9532364973,1696.08329665459,1831.55987641944,,,,,15.9060764312744,13.3133792877197,,,,,,,,,,,,,No
F03,unknown,,voltempl5,,Psefar,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.200820758938789,0,17553,0,17553,0,0,0,0,,,,,,,,,5802.75341796875,,,,62.7661541917522,,,,,,,,,,,,,1684.13303178565,1684.13303178565,,,,,0.0917593017220497,0,,,,,,,,,,,,,No
F04,unknown,,voltempl5,,Psefar,1000000,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,20000000,,,1000000,10081.734375,15784,15784,0,0,0,0,0,,,,,,,,,5802.75341796875,,,13.0856741714324,,,,,,,,,,,,,13192.4935058346,,13192.4935058346,,,,,1000000,11003.142578125,,,,,,,,,,,,,No
F05,unknown,,voltempl5,,Psefar,561.491516113281,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,11229.830078125,,,575.283874511719,547.858947753906,17298,6565,10733,0,0,0,0,,,,,,,,,5802.75341796875,,,10.3531250933119,36.6178816303319,,,,,,,,,,,,12427.7148314035,1734.49532767434,5792.82496358497,,,,,568.508239746094,554.516357421875,,,,,,,,,,,,,No
F06,unknown,,voltempl5,,Psefar,0.0992425307631493,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.98485064506531,,,0.474057853221893,0.00416801776736975,11855,1,11854,0,0,0,0,,,,,,,,,5802.75341796875,,,,42.4362771729163,,,,,,,,,,,,12452.8779296875,1682.58195198771,1683.49045438988,,,,,0.247030183672905,0.0268938988447189,,,,,,,,,,,,,No
F07,unknown,,voltempl5,,Psefar,4.3119592666626,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,86.2391815185547,,,5.5469331741333,3.27610921859741,15307,56,15251,0,0,0,0,,,,,,,,,5802.75341796875,,,6.69265394080047,45.9369807995274,,,,,,,,,,,,11784.0205688477,1699.96906375216,1736.86113171357,,,,,4.91288328170776,3.76238393783569,,,,,,,,,,,,,No
G01,STD,,voltempl5,,Psefar,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.201279476284981,0,17513,0,17513,0,0,0,0,,,,,,,,,5863.15625,,,,64.7841295519672,,,,,,,,,,,,,1630.16133114452,1630.16133114452,,,,,0.0919688940048218,0,,,,,,,,,,,,,No
G02,unknown,,voltempl5,,Psefar,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.335734188556671,0,10500,0,10500,0,0,0,0,,,,,,,,,5802.75341796875,,,,42.9419835821219,,,,,,,,,,,,,1739.78457009161,1739.78457009161,,,,,0.153399363160133,0,,,,,,,,,,,,,No
G03,unknown,,voltempl5,,Psefar,1.10747492313385,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,22.1494979858398,,,1.77098262310028,0.635046243667603,15942,15,15927,0,0,0,0,,,,,,,,,5802.75341796875,,,13.2356819242144,55.453609454901,,,,,,,,,,,,12159.9091796875,1695.51062863996,1705.35669426947,,,,,1.41878938674927,0.845499932765961,,,,,,,,,,,,,No
G04,unknown,,voltempl5,,Psefar,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.206612467765808,0,17061,0,17061,0,0,0,0,,,,,,,,,5802.75341796875,,,,57.6761182001725,,,,,,,,,,,,,1678.11738784528,1678.11738784528,,,,,0.0944055318832397,0,,,,,,,,,,,,,No
G05,unknown,,voltempl5,,Psefar,1.30501461029053,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,26.1002922058105,,,1.98687660694122,0.800626575946808,17138,19,17119,0,0,0,0,,,,,,,,,5802.75341796875,,,4.41348036892103,58.8245815109513,,,,,,,,,,,,11301.4864823191,1706.12039230385,1716.75827045243,,,,,1.62757635116577,1.02823054790497,,,,,,,,,,,,,No
G06,unknown,,voltempl5,,Psefar,458.357421875,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,9167.1484375,,,472.035186767578,444.836883544922,13698,4420,9278,0,0,0,0,,,,,,,,,5802.75341796875,,,8.82116595557772,43.7769291958055,,,,,,,,,,,,11846.8337078664,1711.07007539835,4981.6260146237,,,,,465.316040039063,451.439788818359,,,,,,,,,,,,,No
G07,unknown,,voltempl5,,Psefar,3.05401682853699,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,61.0803375244141,,,4.06386947631836,2.22758460044861,16586,43,16543,0,0,0,0,,,,,,,,,5802.75341796875,,,12.2634067650529,56.0310293349502,,,,,,,,,,,,11771.3975290698,1681.59759023035,1707.75588019599,,,,,3.54261350631714,2.61268329620361,,,,,,,,,,,,,No
H01,NTC,,voltempl5,,Psefar,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.211218312382698,0,16689,0,16689,0,0,0,0,,,,,,,,,5863.15625,,,,59.5885501309894,,,,,,,,,,,,,1652.21462653375,1652.21462653375,,,,,0.0965099260210991,0,,,,,,,,,,,,,No
H02,unknown,,voltempl5,,Psefar,6.19104242324829,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,123.820846557617,,,8.02012252807617,4.66513872146606,10098,53,10045,0,0,0,0,,,,,,,,,5802.75341796875,,,4.72848358493803,43.2910270278097,,,,,,,,,,,,12214.6649285083,1711.31566103171,1766.44316263363,,,,,7.07985067367554,5.38038301467896,,,,,,,,,,,,,No
H03,unknown,,voltempl5,,Psefar,1.67069172859192,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,33.4138336181641,,,2.47354340553284,1.06403231620789,15503,22,15481,0,0,0,0,,,,,,,,,5802.75341796875,,,14.5392553361374,54.5402700710064,,,,,,,,,,,,12342.2149769176,1751.47772076835,1766.50682607928,,,,,2.05224609375,1.33970630168915,,,,,,,,,,,,,No
H04,unknown,,voltempl5,,Psefar,575.074035644531,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,11501.48046875,,,589.040588378906,561.271362304688,17388,6723,10665,0,0,0,0,,,,,,,,,5802.75341796875,,,10.2409082763702,41.9111858862049,,,,,,,,,,,,12084.9236242569,1680.69057701887,5703.44528006586,,,,,582.179138183594,568.011657714844,,,,,,,,,,,,,No
H05,unknown,,voltempl5,,Psefar,95.7545013427734,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1915.09008789063,,,100.850479125977,90.6804962158203,17437,1363,16074,0,0,0,0,,,,,,,,,5802.75341796875,,,12.1360906049305,59.3294717760356,,,,,,,,,,,,12631.5734746853,1774.21531345566,2622.9036872445,,,,,98.3517303466797,93.1629867553711,,,,,,,,,,,,,No
H06,unknown,,voltempl5,,Psefar,224.639999389648,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,4492.7998046875,,,233.704223632813,215.645080566406,13721,2385,11336,0,0,0,0,,,,,,,,,5802.75341796875,,,9.00075111987477,44.5349185012073,,,,,,,,,,,,11793.6898032134,1726.74371532798,3476.59186193587,,,,,229.255874633789,220.042175292969,,,,,,,,,,,,,No
H07,unknown,,voltempl5,,Psefar,0.0805718973278999,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.61143791675568,,,0.384861141443253,0.00338390865363181,14602,1,14601,0,0,0,0,,,,,,,,,5802.75341796875,,,,46.160966538325,,,,,,,,,,,,16908.861328125,1661.22432946855,1662.26854512385,,,,,0.200553685426712,0.0218344405293465,,,,,,,,,,,,,No
