Well,Sample description 1,Sample description 2,Sample description 3,Sample description 4,Target,Conc(copies/µL),Molecular Weight(pg/µL),Status,Status Reason,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ThresholdSigmaAbove,ThresholdSigmaBelow,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68,TiltCorrected
C03,unknown,,voltempl5,,Mnelei,112.356887817383,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2247.1376953125,,,118.041816711426,106.69930267334,16567,1509,15058,0,0,0,0,,,,,,,,,2894.58764648438,,,6.2391341038624,6.46518919281463,,,,,,,,,,,,4127.4944525555,2205.58099702472,2380.63788145738,,,,,115.253921508789,109.46696472168,,,,,,,,,,,,,No
C04,unknown,,voltempl5,,Mnelei,0.281575798988342,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,5.63151597976685,,,0.746417164802551,0.0668212249875069,12536,3,12533,0,0,0,0,,,,,,,,,3335.79296875,,,6.95040640681325,6.81063989761408,,,,,,,,,,,,4060.03800455729,2231.24729938548,2231.68494872463,,,,,0.48209884762764,0.146317139267921,,,,,,,,,,,,,No
C05,unknown,,voltempl5,,Mnelei,0.0747986510396004,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.49597299098969,,,0.357281267642975,0.00314144766889513,15729,1,15728,0,0,0,0,,,,,,,,,3061.79565429688,,,,9.19995819825419,,,,,,,,,,,,4691.4619140625,2187.07297382374,2187.23219494017,,,,,0.186182662844658,0.0202699638903141,,,,,,,,,,,,,No
C06,unknown,,voltempl5,,Mnelei,0,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.196214854717255,0,17965,0,17965,0,0,0,0,,,,,,,,,2929.6826171875,,,,6.77035308835338,,,,,,,,,,,,,2239.40369126628,2239.40369126628,,,,,0.0896548628807068,0,,,,,,,,,,,,,No
C07,unknown,,voltempl5,,Mnelei,17.1762943267822,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,343.52587890625,,,19.5415477752686,14.81578540802,14006,203,13803,0,0,0,0,,,,,,,,,2885.24780273438,,,5.26797101772491,5.23407087962006,,,,,,,,,,,,4106.71194052109,2251.45206650014,2278.34181049744,,,,,18.3824615478516,15.971360206604,,,,,,,,,,,,,No
D01,STD,,voltempl5,,Mnelei,11.9505968093872,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,239.011932373047,,,13.6833696365356,10.2203712463379,18107,183,17924,0,0,0,0,,,,,,,,,2946.89868164063,,,7.02555223291549,8.11439538609185,,,,,,,,,,,,4213.49242230191,2156.40962220941,2177.19971181105,,,,,12.8343458175659,11.0675106048584,,,,,,,,,,,,,No
D02,unknown,,voltempl5,,Mnelei,0.0831751227378845,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.66350245475769,,,0.397297441959381,0.0034932370763272,14145,1,14144,0,0,0,0,,,,,,,,,2963.63696289063,,,,8.03665822042015,,,,,,,,,,,,3808.55908203125,2134.57935064842,2134.6976949207,,,,,0.207033798098564,0.0225398782640696,,,,,,,,,,,,,No
D03,unknown,,voltempl5,,Mnelei,0,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.200034365057945,0,17622,0,17622,0,0,0,0,,,,,,,,,2894.58764648438,,,,5.84124348423366,,,,,,,,,,,,,2274.32421135873,2274.32421135873,,,,,0.0913999974727631,0,,,,,,,,,,,,,No
D04,unknown,,voltempl5,,Mnelei,0.14527915418148,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2.90558314323425,,,0.46539244055748,0.0220086388289928,16197,2,16195,0,0,0,0,,,,,,,,,3335.79296875,,,1.00333400453557,6.71003475222782,,,,,,,,,,,,3743.92761230469,2366.38481576466,2366.5549142763,,,,,0.279315084218979,0.0630489438772202,,,,,,,,,,,,,No
D05,unknown,,voltempl5,,Mnelei,133.262954711914,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2665.25903320313,,,140.087295532227,126.477966308594,13773,1475,12298,0,0,0,0,,,,,,,,,3061.79565429688,,,4.6273947178017,7.78437444105721,,,,,,,,,,,,4027.1832057733,2194.17259790281,2390.47628240212,,,,,136.739807128906,129.796340942383,,,,,,,,,,,,,No
D06,unknown,,voltempl5,,Mnelei,0.511453330516815,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,10.2290668487549,,,0.957814157009125,0.231532976031303,18406,8,18398,0,0,0,0,,,,,,,,,2929.6826171875,,,7.27930673810385,6.60088027234797,,,,,,,,,,,,4161.14910888672,2260.39892938404,2261.22507311087,,,,,0.715393424034119,0.350577294826508,,,,,,,,,,,,,No
D07,unknown,,voltempl5,,Mnelei,4295.64599609375,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,85912.921875,,,4417.75244140625,4185.029296875,14832,14447,385,0,0,0,0,,,,,,,,,2885.24780273438,,,5.86985005161115,4.01066129355165,,,,,,,,,,,,4253.36895654361,2324.32022308746,4203.29588734319,,,,,4356.36083984375,4237.91064453125,,,,,,,,,,,,,No
E01,STD,,voltempl5,,Mnelei,1.13924419879913,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,22.7848834991455,,,1.77394652366638,0.677851378917694,17564,17,17547,0,0,0,0,,,,,,,,,2946.89868164063,,,8.222963353162,7.38035826075025,,,,,,,,,,,,4195.52514648438,2120.90247795291,2122.91048212992,,,,,1.43837809562683,0.884829044342041,,,,,,,,,,,,,No
E02,unknown,,voltempl5,,Mnelei,1.72220456600189,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,34.444091796875,,,2.57218027114868,1.08420288562775,14356,21,14335,0,0,0,0,,,,,,,,,2963.63696289063,,,4.85240370068869,9.03543015952386,,,,,,,,,,,,4082.47349330357,2173.50611219296,2176.29855542251,,,,,2.12556481361389,1.37354159355164,,,,,,,,,,,,,No
E03,unknown,,voltempl5,,Mnelei,0,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.207317337393761,0,17003,0,17003,0,0,0,0,,,,,,,,,2894.58764648438,,,,5.68696396057771,,,,,,,,,,,,,2226.11291446472,2226.11291446472,,,,,0.0947275757789612,0,,,,,,,,,,,,,No
E04,unknown,,voltempl5,,Mnelei,1.17705917358398,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,23.5411834716797,,,1.83284568786621,0.700346767902374,17000,17,16983,0,0,0,0,,,,,,,,,3335.79296875,,,3.01328758948646,6.61264467849654,,,,,,,,,,,,4110.6865234375,2314.41053058315,2316.206806576,,,,,1.48612856864929,0.914195895195007,,,,,,,,,,,,,No
E05,unknown,,voltempl5,,Mnelei,0.219293028116226,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,4.38586044311523,,,0.581289112567902,0.0520418472588062,16096,3,16093,0,0,0,0,,,,,,,,,3061.79565429688,,,19.2099896987218,8.01845529946574,,,,,,,,,,,,4268.5478515625,2246.80873366095,2247.1855488544,,,,,0.375454604625702,0.113954178988934,,,,,,,,,,,,,No
E06,unknown,,voltempl5,,Mnelei,0,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.191878139972687,0,18371,0,18371,0,0,0,0,,,,,,,,,2929.6826171875,,,,7.42770233110467,,,,,,,,,,,,,2281.32745471963,2281.32745471963,,,,,0.0876734033226967,0,,,,,,,,,,,,,No
E07,unknown,,voltempl5,,Mnelei,45.5109176635742,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,910.218383789063,,,49.1253890991211,41.9075126647949,16102,611,15491,0,0,0,0,,,,,,,,,2885.24780273438,,,6.4203356277443,4.64861012064384,,,,,,,,,,,,4209.05478499642,2315.14068608638,2387.00638689584,,,,,47.353645324707,43.6710662841797,,,,,,,,,,,,,No
F01,STD,,voltempl5,,Mnelei,0.29102548956871,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,5.8205099105835,,,0.68628066778183,0.0878093615174294,16172,4,16168,0,0,0,0,,,,,,,,,2946.89868164063,,,6.21622949339628,6.9481267959306,,,,,,,,,,,,4106.82000732422,2109.97852334877,2110.4724242847,,,,,0.46487483382225,0.167112588882446,,,,,,,,,,,,,No
F02,unknown,,voltempl5,,Mnelei,347.771270751953,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,6955.42529296875,,,359.195373535156,336.45703125,14149,3621,10528,0,0,0,0,,,,,,,,,2963.63696289063,,,8.13546611042247,8.79994660246534,,,,,,,,,,,,4262.46614839543,2236.31008120366,2754.84221204693,,,,,353.586029052734,341.985076904297,,,,,,,,,,,,,No
F03,unknown,,voltempl5,,Mnelei,0,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.216365694999695,0,16292,0,16292,0,0,0,0,,,,,,,,,2894.58764648438,,,,6.48608208406174,,,,,,,,,,,,,2222.0799688971,2222.0799688971,,,,,0.0988617688417435,0,,,,,,,,,,,,,No
F04,unknown,,voltempl5,,Mnelei,0.872877240180969,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,17.4575443267822,,,1.44160294532776,0.478055059909821,17528,13,17515,0,0,0,0,,,,,,,,,3335.79296875,,,2.7814250652411,7.37100822191068,,,,,,,,,,,,4068.85417292668,2263.39799958016,2264.737053109,,,,,1.1382931470871,0.652381062507629,,,,,,,,,,,,,No
F05,unknown,,voltempl5,,Mnelei,0,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.232661500573158,0,15151,0,15151,0,0,0,0,,,,,,,,,3061.79565429688,,,,8.76955946914329,,,,,,,,,,,,,2247.76056037517,2247.76056037517,,,,,0.106307238340378,0,,,,,,,,,,,,,No
F06,unknown,,voltempl5,,Mnelei,1.2195063829422,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,24.3901271820068,,,1.85665559768677,0.748177766799927,18339,19,18320,0,0,0,0,,,,,,,,,2929.6826171875,,,3.39787352470623,6.77508485462256,,,,,,,,,,,,4078.80574115954,2292.55900789619,2294.40963704347,,,,,1.52091932296753,0.960865497589111,,,,,,,,,,,,,No
F07,unknown,,voltempl5,,Mnelei,2132.38525390625,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,42647.703125,,,2174.45556640625,2091.76782226563,15958,13353,2605,0,0,0,0,,,,,,,,,2885.24780273438,,,7.10378789731298,5.42545123980455,,,,,,,,,,,,4238.73528700318,2300.13453123126,3922.27614620948,,,,,2153.66186523438,2111.48706054688,,,,,,,,,,,,,No
G01,STD,,voltempl5,,Mnelei,0,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.223443254828453,0,15776,0,15776,0,0,0,0,,,,,,,,,2946.89868164063,,,,10.6159055013068,,,,,,,,,,,,,2029.06219559799,2029.06219559799,,,,,0.10209546983242,0,,,,,,,,,,,,,No
G02,unknown,,voltempl5,,Mnelei,136.442687988281,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2728.85375976563,,,143.557434082031,129.370697021484,12995,1423,11572,0,0,0,0,,,,,,,,,2963.63696289063,,,7.12191253419032,8.09273779426366,,,,,,,,,,,,4238.21626055484,2231.09803402238,2450.88481635064,,,,,140.067291259766,132.829208374023,,,,,,,,,,,,,No
G03,unknown,,voltempl5,,Mnelei,0.0692224726080894,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.38444948196411,,,0.330643266439438,0.00290726218372583,16996,1,16995,0,0,0,0,,,,,,,,,2894.58764648438,,,,6.97941717042516,,,,,,,,,,,,4232.93359375,2227.84361201278,2227.96158624094,,,,,0.172302290797234,0.0187588892877102,,,,,,,,,,,,,No
G04,unknown,,voltempl5,,Mnelei,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.226443439722061,0,15567,0,15567,0,0,0,0,,,,,,,,,3335.79296875,,,,7.99579836056798,,,,,,,,,,,,,2316.51413308702,2316.51413308702,,,,,0.103466242551804,0,,,,,,,,,,,,,No
G05,unknown,,voltempl5,,Mnelei,0,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.231713205575943,0,15213,0,15213,0,0,0,0,,,,,,,,,3061.79565429688,,,,8.98357010558379,,,,,,,,,,,,,2230.37150142938,2230.37150142938,,,,,0.105873964726925,0,,,,,,,,,,,,,No
G06,unknown,,voltempl5,,Mnelei,40.9730606079102,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,819.461181640625,,,44.2400169372559,37.7151527404785,17705,606,17099,0,0,0,0,,,,,,,,,2929.6826171875,,,7.19829323239934,7.02266851109784,,,,,,,,,,,,4160.51450179198,2263.24537960405,2328.18438485939,,,,,42.638744354248,39.3097381591797,,,,,,,,,,,,,No
G07,unknown,,voltempl5,,Mnelei,11.3499822616577,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,226.999649047852,,,13.0675554275513,9.63491344451904,17498,168,17330,0,0,0,0,,,,,,,,,2885.24780273438,,,7.91114034780654,5.48681248498655,,,,,,,,,,,,4229.66441563198,2308.67873664764,2327.1223070025,,,,,12.2259817123413,10.4746341705322,,,,,,,,,,,,,No
H01,NTC,,voltempl5,,Mnelei,0,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.188069552183151,0,18743,0,18743,0,0,0,0,,,,,,,,,2946.89868164063,,,,10.540919043259,,,,,,,,,,,,,2101.4473027808,2101.4473027808,,,,,0.0859332531690598,0,,,,,,,,,,,,,No
H02,unknown,,voltempl5,,Mnelei,0.143734946846962,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2.87469887733459,,,0.460445016622543,0.0217747166752815,16371,2,16369,0,0,0,0,,,,,,,,,2963.63696289063,,,4.49171581718709,7.95641373983321,,,,,,,,,,,,4586.40966796875,2238.40766770547,2238.6945166457,,,,,0.276346027851105,0.0623788088560104,,,,,,,,,,,,,No
H03,unknown,,voltempl5,,Mnelei,0.0670793205499649,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.34158635139465,,,0.320405304431915,0.00281725428067148,17539,1,17538,0,0,0,0,,,,,,,,,2894.58764648438,,,,6.67712164475289,,,,,,,,,,,,4186.02001953125,2238.34056056681,2238.4516090564,,,,,0.166967511177063,0.0181781183928251,,,,,,,,,,,,,No
H04,unknown,,voltempl5,,Mnelei,433.170989990234,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,8663.419921875,,,444.488037109375,421.961791992188,18658,5747,12911,0,0,0,0,,,,,,,,,3335.79296875,,,4.41069601929588,8.9228574332976,,,,,,,,,,,,4215.38922209414,2282.59307284115,2877.92909330192,,,,,438.931365966797,427.438690185547,,,,,,,,,,,,,No
H05,unknown,,voltempl5,,Mnelei,0,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.209872603416443,0,16796,0,16796,0,0,0,0,,,,,,,,,3061.79565429688,,,,7.1022406526691,,,,,,,,,,,,,2408.52533559306,2408.52533559306,,,,,0.0958950817584991,0,,,,,,,,,,,,,No
H06,unknown,,voltempl5,,Mnelei,0,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.19330932199955,0,18235,0,18235,0,0,0,0,,,,,,,,,2929.6826171875,,,,7.18944915366188,,,,,,,,,,,,,2295.89316867486,2295.89316867486,,,,,0.0883273184299469,0,,,,,,,,,,,,,No
H07,unknown,,voltempl5,,Mnelei,0.685429155826569,,OK,,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,13.7085828781128,,,1.20758283138275,0.341225266456604,17169,10,17159,0,0,0,0,,,,,,,,,2885.24780273438,,,1.11610938634464,5.35343180900463,,,,,,,,,,,,3623.36535644531,2316.18441580203,2316.94577694167,,,,,0.926452457904816,0.490383923053741,,,,,,,,,,,,,No
