Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,1
4430.308,128.2104,0
4113.348,229.821,0
4054.229,164.0631,0
4171.468,189.1157,0
4113.006,181.7614,0
4296.079,185.0564,0
4352.429,113.1685,0
4065.869,172.0145,0
4287.361,177.29,0
4156.167,229.106,0
4221.418,190.0554,0
4417.611,234.2505,0
4123.764,229.7106,0
4122.68,212.9781,0
4175.27,173.7922,0
4159.997,260.9016,0
4217.655,213.7747,0
4327.802,177.7698,0
4172.83,210.4856,0
4072.078,275.3347,0
4080.972,205.2346,0
4296.847,271.9795,0
4256.394,252.1956,0
4200.191,155.083,0
4166.225,145.4895,0
4190.953,227.9233,0
4192.655,158.791,0
3992.32,303.0426,0
4198.519,152.9282,0
4187.985,194.8293,0
4181.269,288.6616,0
4071.199,218.9517,0
4192.748,197.0786,0
4096.652,317.9056,0
4145.586,153.6196,0
4220.849,178.8669,0
4101.435,181.7679,0
4182.756,219.9351,0
4080.623,148.0938,0
4146.412,166.4421,0
4138.604,175.2576,0
4169.374,210.6697,0
4359.565,190.6812,0
4308.869,89.98535,0
4082.122,228.7772,0
4033.17,230.3761,0
4377.453,149.1577,0
4179.705,218.844,0
4292.125,236.0315,0
4174.049,184.627,0
4172.987,236.8508,0
4098.525,243.394,0
4237.018,132.1719,0
4228.689,213.0071,0
4086.057,168.6577,0
4126.945,103.1388,0
4115.589,225.9595,0
4180.065,222.7634,0
4001.817,286.7736,0
4044.338,158.9103,0
4116.563,89.60681,0
4135.029,220.3281,0
4433.902,173.9573,0
4324.561,243.3167,0
4185.11,250.8486,0
4156.074,98.88245,0
4472.168,172.1709,0
4308.512,256.6399,0
4068.314,201.5872,0
4167.271,149.4766,0
3875.1,319.3032,0
4126.69,197.5658,0
4366.437,166.2661,0
4240.31,217.3552,0
4098.226,223.3684,0
4077.313,165.6176,0
4141.045,92.16333,0
4134.438,156.7528,0
4219.318,141.2974,0
4140.512,201.6276,0
4075.328,280.1737,0
4309.013,162.812,0
4188.136,160.2341,0
4212.972,143.2744,0
4344.268,197.509,0
4093.952,216.9288,0
4169.533,186.3618,0
4274.291,186.8,0
4265.239,123.636,0
4219.098,159.0833,0
4249.611,260.2136,0
4327.061,132.5117,0
4416.734,192.4387,0
4172.713,155.2283,0
4183.143,245.126,0
4130.716,195.2461,0
4048.177,182.5806,0
4238.6,148.4077,0
4010.762,291.1058,0
4072.057,213.6642,0
4257.126,159.7263,0
4077.802,118.3971,0
3976.358,244.0011,0
3939.83,225.1979,0
4300.726,144.772,0
4204.574,103.8054,0
4161.444,316.4709,0
4300.024,145.9409,0
4129.108,193.605,0
4367.64,194.1487,0
4177.843,167.2249,0
4025.101,206.1581,0
4048.177,281.86,0
4165.015,253.8574,0
4281.333,167.4634,0
4235.674,180.6248,0
4029.451,276.824,0
4196.176,381.9102,0
4155.431,232.9268,0
4004.401,188.3688,0
4034.239,152.8693,0
4247.236,200.6816,0
4168.829,93.61108,0
4306.012,203.0549,0
4207.548,178.7083,0
4031.275,156.9932,0
4068.546,165.3718,0
4136.474,261.355,0
4080.301,198.7227,0
4197.923,223.0405,0
4299.571,251.6616,0
4281.319,238.1267,0
4074.703,175.5815,0
4077.958,99.2915,0
3987.438,187.1509,0
4113.783,172.0726,0
4266.956,233.1401,0
4161.271,299.2971,0
4120.245,161.4487,0
4201.11,164.6384,0
4078.682,257.3315,0
4121.044,191.9976,0
4174.127,144.1184,0
4329.648,194.7551,0
4436.523,173.959,0
4130.998,238.0178,0
4181.337,179.4631,0
4114.694,139.9667,0
4313.405,192.8762,0
4286.094,164.5405,0
4401.979,163.7781,0
4056.878,147.02,0
4354.594,73.16528,0
4014.059,265.4813,0
4188.267,216.6951,0
4229.099,207.0872,0
4248.883,206.761,0
4251.335,247.0129,0
4251.897,151.9136,0
4198.398,171.9395,0
4251.874,215.9761,0
4332.711,87.96582,0
4258.553,164.8726,0
3951.906,186.6998,0
4027.353,198.7959,0
4184.089,184.6494,0
4269.092,123.2673,0
4285.258,180.8474,0
4140.952,178.1042,0
4346.076,126.5645,0
4042.703,148.9742,0
4110.259,238.3429,0
4215.429,170.2974,0
3895.315,245.0793,0
4119.106,152.5012,0
4114.021,221.2887,0
4059.326,202.6108,0
4098.097,242.801,0
3951.622,180.3334,0
4308.491,139.0933,0
4155.2,190.874,0
4290.931,135.3115,0
4142.385,179.9471,0
4395.567,131.552,0
4088.076,183.2766,0
3937.853,200.3101,0
4126.231,178.7452,0
4052.205,226.5166,0
3994.18,191.1857,0
3983.744,229.9076,0
4193.131,151.7073,0
4132.794,177.3694,0
4257.803,199.9673,0
4176.924,189.6169,0
4263.275,248.1619,0
4395.101,101.3804,0
4241.561,145.4961,0
4180.774,243.4121,0
4158.007,268.3843,0
4043.382,217.0958,0
3948.255,238.7251,0
4234.324,200.6458,0
4196.724,287.1907,0
4191.837,65.60913,0
4320.89,243.938,0
4139.515,196.6351,0
4078.792,276.8383,0
4106.659,316.7015,0
4277.026,135.8374,0
4228.553,181.1335,0
4162.95,265.4895,0
4224.155,208.2661,0
4308.133,264.542,0
4150.651,199.4548,0
4210.104,272.8306,0
4417.32,217.3008,0
4313.699,170.6938,0
4245.277,178.3521,0
3966.429,244.6915,0
4202.137,239.8296,0
4202.143,112.5334,0
4023.36,265.2543,0
4183.693,230.6235,0
4186.776,190.9678,0
4025.326,243.913,0
4355.696,152.0474,0
4036.255,217.9426,0
4278.168,177.7791,0
4036.309,145.2738,0
4272.629,195.2029,0
4214.442,231.9805,0
4445.967,188.7898,0
4048.119,178.5895,0
4438.677,238.3098,0
4060.191,164.5331,0
4281.898,181.5266,0
4095.253,193.4802,0
4168.328,181.4275,0
4142.563,163.1078,0
4158.664,240.2959,0
4081.861,209.351,0
4168.792,225.7981,0
4306.846,148.3762,0
4370.766,139.1677,0
4132.378,220.8533,0
4155.293,176.1135,0
4331.01,162.4019,0
4063.091,198.9851,0
4030.496,216.6705,0
4071.564,224.14,0
4189.954,152.7212,0
4271.121,253.4463,0
4140.945,161.9998,0
4166.883,119.3301,0
4088.238,190.4901,0
4227.212,164.041,0
4284.547,199.5227,0
4182.27,162.4702,0
4083.121,208.019,0
3994.49,287.885,0
4051.052,300.7374,0
4087.8,188.186,0
4221.858,180.1672,0
4052.281,268.1543,0
4101.61,220.2833,0
4174.176,201.0112,0
4037.865,225.8901,0
4213.802,234.7493,0
4172.004,189.2813,0
4140.215,0614.0,
4204.861,186.5796,0
4011.44,184.4998,0
4324.647,165.1074,0
4014.703,172.8123,0
4191.49,196.5771,0
4059.792,264.5454,0
4093.303,176.5908,0
4087.005,170.6896,0
4105.724,192.1069,0
4145.435,100.7781,0
4093.936,245.5697,0
4024.768,220.1643,0
4184.989,182.7336,0
4216.164,243.7993,0
4153.032,217.8538,0
4244.492,226.428,0
4034.035,174.1855,0
4281.244,203.688,0
4301.888,128.1528,0
4034.95,224.9004,0
4205.656,133.0059,0
4162.214,181.8948,0
4347.546,112.6746,0
4168.734,220.5833,0
4312.85,159.4983,0
4171.072,205.9854,0
4056.721,164.8792,0
4164.853,171.1626,0
4042.349,225.1777,0
4179.679,130.0776,0
4303.228,233.3291,0
4002.615,156.1899,0
4155.924,176.3577,0
3973.674,232.7275,0
4078.232,123.1791,0
4065.165,188.7454,0
4098.768,238.1028,0
4335.671,123.8027,0
4204.41,302.8982,0
4058.661,208.9081,0
4356.302,164.0657,0
3946.184,225.3983,0
3964.166,305.3577,0
4206.847,186.4512,0
4361.478,193.4937,0
4210.2,177.0486,0
4105.632,163.1567,0
4245.062,214.9539,0
4303.934,133.7664,0
4233.553,150.1309,0
4297.73,214.0422,0
4069.114,261.8131,0
4205.827,130.6272,0
4408.039,94.4751,0
4334.083,113.5786,0
4019.048,188.368,0
4023.975,305.441,0
3989.368,288.1992,0
4272.361,225.0208,0
4234.36,117.8948,0
4179.671,163.979,0
4102.561,189.8429,0
4209.772,49.50928,0
4099.447,259.4801,0
4002.657,219.4938,0
4103.435,204.1232,0
4266.15,188.439,0
4288.99,208.5151,0
4053.943,267.6549,0
4287.455,170.5452,0
4413.812,211.345,0
4196.889,211.8645,0
4018.645,310.4471,0
4306.696,174.8489,0
4276.87,198.5593,0
4113.917,292.2048,0
4312.594,144.418,0
4108.413,172.3561,0
3959.387,184.0929,0
4136.314,132.2448,0
4159.104,233.2231,0
4374.552,197.657,0
4188.672,181.2888,0
4291.864,181.5857,0
4217.08,265.9792,0
4278.707,241.8098,0
4014.081,199.2705,0
4336.802,117.9265,0
3975.974,235.9897,0
4075.059,157.9723,0
4006.462,297.405,0
4448.257,143.0332,0
4361.524,179.3845,0
4224.524,153.2996,0
4210.285,191.9761,0
4109.745,211.3109,0
4218.655,224.074,0
4314.186,191.0405,0
4342.837,212.1365,0
4200.259,184.9529,0
4117.31,187.9025,0
4130.492,251.8033,0
4115.834,162.8027,0
4121.579,208.0138,0
4003.12,263.3108,0
4154.987,223.4028,0
4299.308,171.5913,0
4100.5,197.423,0
4054.92,220.7936,0
4040.454,240.489,0
4305.205,196.0908,0
4214.394,204.5515,0
4387.689,185.3911,0
4107.87,176.8318,0
4180.351,155.4685,0
4138.058,179.2366,0
4132.976,238.6143,0
4206.866,153.4648,0
4301.238,241.4985,0
4292.067,197.0464,0
4014.995,192.5352,0
4260.805,141.7148,0
4159.236,197.7485,0
4357.445,152.3616,0
4255.621,177.0952,0
4135.317,229.6143,0
4307.08,177.6433,0
4288.24,254.6743,0
4008.517,186.329,0
4430.915,178.2764,0
4127.616,258.8225,0
4163.391,151.1038,0
4094.894,246.3782,0
4069.698,212.9548,0
4166.021,271.3223,0
4121.902,311.7476,0
4048.375,221.9117,0
4442.331,192.4324,0
3911.952,209.1112,0
4191.401,162.3193,0
4088.958,194.401,0
4076.033,174.8278,0
4136.368,106.8647,0
3987.429,221.1984,0
4192.229,151.9314,0
4495.752,124.3003,0
4191.129,182.1492,0
3994.591,206.4934,0
4115.608,224.8198,0
3906.157,228.0162,0
4341.517,159.2725,0
4230.019,167.5803,0
4171.578,198.1904,0
4094.186,168.1427,0
4324.604,180.0581,0
4078.945,177.8315,0
4012.793,313.1306,0
4411.479,48.79102,0
4264.221,185.8777,0
4241.534,188.0635,0
4211.01,155.3584,0
4107.1,283.1211,0
3990.401,220.4089,0
4382.354,160.7102,0
4266.641,158.0435,0
4040.577,238.384,0
4036.05,198.4541,0
4188.562,243.8735,0
4056.627,161.6335,0
4202.956,256.4807,0
4290.286,146.8621,0
4241.493,235.7437,0
4147.821,218.6675,0
4283.381,177.636,0
4091.572,170.1145,0
4115.289,241.4775,0
4205.814,159.8848,0
4206.662,158.8525,0
4122.061,220.1833,0
4070.951,165.0095,0
4137.47,227.9185,0
4101.126,236.9454,0
4245.184,255.6775,0
4161.459,191.7175,0
4203.61,185.3457,0
4216.177,199.8704,0
4096.967,125.2831,0
4124.781,296.7063,0
4270.654,201.7954,0
4053.453,136.5031,0
4062.793,189.0457,0
4293.402,188.49,0
4122.836,116.9407,0
4156.541,160.562,0
4373.177,116.311,0
4301.726,176.2249,0
4113.508,297.0751,0
4065.612,218.5081,0
4003.901,240.8983,0
3978.064,247.2559,0
4353.807,106.179,0
4401.28,224.0454,0
4165.502,127.8486,0
4184.957,235.2473,0
4026.622,180.9677,0
4201.705,161.1099,0
4090.419,269.9824,0
4371.481,141.4038,0
4186.637,141.5891,0
4217.354,173.3962,0
4293.741,184.7595,0
4263.59,131.8845,0
4185.417,311.5085,0
4131.333,223.9012,0
3948.197,239.1053,0
4332.36,168.9939,0
4125.201,242.5875,0
4083.544,176.1927,0
4174.173,182.2939,0
4125.323,182.9752,0
4286.735,210.1533,0
4342.708,163.2454,0
4166.687,132.4658,0
4099.871,187.8951,0
4178.37,199.6367,0
4156.122,137.0208,0
4216.309,160.9739,0
4214.614,344.5437,0
4150.147,273.7681,0
4054.417,226.6234,0
4187.464,185.0837,0
4370.325,144.5493,0
4094.636,164.9028,0
4077.152,170.1055,0
4175.202,166.2036,0
4239.185,240.7876,0
4289.191,221.9021,0
3953.266,262.2773,0
4178.105,274.4949,0
4097.878,210.1136,0
4224.759,206.0669,0
4359.749,153.0769,0
4359.325,194.7146,0
4301.723,305.9644,0
4212.277,240.2017,0
4274.583,171.5735,0
4058.284,250.895,0
4035.185,229.3334,0
4366.134,286.7605,0
4104.791,167.708,0
4052.453,203.4402,0
4393.525,194.3577,0
4069.119,192.4941,0
4234.864,225.6301,0
4179.497,173.5393,0
4114.514,153.2029,0
4235.804,225.114,0
4280.986,220.4231,0
4319.206,169.0518,0
4037.952,233.0784,0
4182.183,157.0386,0
4203.552,177.6604,0
4285.313,250.0986,0
4277.131,177.7766,0
4211.205,175.0813,0
4060.546,155.6849,0
4458.491,160.1396,0
4299.751,181.4414,0
4086.998,212.6244,0
4086.242,259.5884,0
4135.916,218.2034,0
4021.926,148.052,0
4407.745,110.7925,0
4385.368,158.9534,0
4167.288,269.6792,0
4123.181,209.7617,0
4275.632,229.354,0
4060.113,281.231,0
4257.076,128.9058,0
4071.208,132.8541,0
4082.572,249.5494,0
4099.217,210.3416,0
4149.866,288.2437,0
4340.797,206.3311,0
4151.089,135.8717,0
4079.546,148.0134,0
4019.938,319.2949,0
4361.509,117.1252,0
4300.408,129.4382,0
4082.39,200.5808,0
4128.504,210.0487,0
4369.375,136.804,0
4134.418,122.8932,0
4216.639,117.6624,0
4368.308,199.9194,0
4136.623,222.4865,0
4114.466,104.2551,0
4289.977,181.7351,0
4320.227,182.7073,0
4292.255,199.3379,0
4091.803,164.7181,0
4275.374,329.1504,0
4145.692,246.5127,0
4259.208,210.9651,0
4104.599,224.9923,0
4220.826,175.2773,0
4023.871,230.7269,0
4236.624,159.3293,0
4066.611,240.2455,0
4251.35,183.7612,0
4213.798,182.8992,0
4250.232,231.2527,0
4233.78,179.9607,0
4244.643,259.334,0
4095.754,188.1814,0
4291.568,258.5098,0
4073.359,217.5212,0
4153.808,242.6289,0
4023.514,186.3037,0
4194.352,164.2966,0
4280.412,87.99536,0
4351.752,161.2637,0
4326.861,179.9043,0
4284.468,181.2268,0
4094.788,180.9049,0
4233.84,293.3545,0
3967.684,216.5968,0
4209.1,180.8774,0
4121.246,216.5199,0
3874.602,211.1278,0
4143.899,229.6348,0
4077.98,286.7765,0
4232.287,264.5359,0
4128.78,197.303,0
4374.189,160.8604,0
4010.133,255.8766,0
4116.26,200.6832,0
4234.286,191.3547,0
4290.402,129.666,0
4077.801,223.6005,0
4116.131,294.0448,0
4137.402,214.7542,0
4147.017,201.49,0
4062.7,238.7446,0
4097.198,212.757,0
4073.218,255.4943,0
4113.137,224.8412,0
4262.137,206.5298,0
4038.869,126.1726,0
4055.924,206.3489,0
4253.01,172.1829,0
4128.481,215.0188,0
4123.411,247.4657,0
4114.064,191.8146,0
3964.788,146.4272,0
4149.456,101.2993,0
4007.408,155.4607,0
4383.269,140.2651,0
4032.137,252.6573,0
4316.255,188.9231,0
4031.162,226.3855,0
4151.441,198.021,0
3996.348,263.337,0
3934.7,296.6753,0
4360.519,155.4185,0
4233.847,240.3721,0
4128.702,267.3483,0
4071.57,233.9772,0
4153.42,286.2366,0
4059.615,246.2922,0
4340.924,234.2668,0
4185.208,211.4399,0
4249.973,179.6304,0
3971.737,272.3873,0
4288.829,170.8801,0
4218.002,190.5554,0
4205.674,188.2024,0
4256.103,219.6045,0
4554.512,175.1433,0
4109.048,238.5344,0
4273.349,232.9175,0
4144.116,272.5925,0
3963.251,165.9703,0
4200.604,188.3535,0
4285.447,168.939,0
4141.483,210.6765,0
4221.68,158.8586,0
4420.843,174.1313,0
4063.539,241.858,0
4149.473,249.6553,0
4342.131,164.1809,0
4298.723,142.6321,0
4191.814,164.2229,0
3999.588,273.1344,0
4260.928,154.8857,0
4143.108,165.2313,0
4315.391,172.3713,0
4046.832,278.941,0
4231.5,169.2263,0
4145.038,116.8577,0
4061.535,221.3386,0
4066.896,240.5255,0
4192.38,199.1702,0
4078.25,196.2313,0
4188.883,160.6958,0
4090.992,185.5963,0
4221.003,202.7361,0
4089.727,256.3809,0
4139.371,190.2499,0
4339.054,103.0256,0
4223.896,115.8269,0
4123.324,226.3776,0
4152.235,148.3171,0
4317.333,262.4751,0
4334.895,206.4258,0
4173.109,139.9102,0
4097.7,333.4166,0
4109.521,234.8718,0
4179.382,197.3369,0
4154.753,148.7771,0
4112.361,233.1859,0
4335.38,142.9033,0
4073.604,272.3948,0
4333.207,146.0779,0
4235.207,217.0142,0
4047.433,211.8568,0
4125.944,284.7961,0
4181.642,171.9414,0
4272.422,155.8665,0
4172.833,150.9519,0
4184.428,212.9063,0
4101.506,178.7999,0
4457.439,92.95361,0
4344.941,212.3115,0
4084.856,240.5507,0
4134.505,248.2327,0
4039.442,230.3313,0
4074.087,183.1282,0
4001.315,238.4402,0
3979.083,264.8719,0
4086.51,156.5526,0
4112.666,153.8503,0
4315.14,163.8738,0
4072.35,181.28,0
4241.049,228.9561,0
4132.491,234.2363,0
4008.78,236.9957,0
4278.719,186.6545,0
4437.808,160.0298,0
4142.316,330.4756,0
4184.387,200.2227,0
4155.407,253.6177,0
4136.773,175.8831,0
4178.88,295.0232,0
3883.214,176.4104,0
4004.588,175.811,0
4145.574,154.1986,0
4434.302,95.04272,0
4016.131,196.1328,0
4148.438,213.2163,0
4126.785,182.9296,0
4081.058,173.0822,0
4050.357,168.8623,0
4216.452,181.8562,0
4084.763,184.7844,0
4143.699,168.7302,0
4228.438,205.304,0
4184.635,266.4788,0
4195.199,177.1829,0
4052.917,246.2144,0
4153.132,171.6882,0
4104.566,189.1309,0
4459.624,88.09277,0
4271.339,188.5483,0
4138.306,264.7922,0
4200.021,181.7673,0
4072.985,179.5559,0
4206.402,264.2134,0
4135.495,206.1359,0
4127.802,174.3551,0
3904.197,227.2964,0
4053.001,235.5896,0
4415.92,198.6526,0
4218.503,169.313,0
4130.61,272.7432,0
4051.168,209.9598,0
4190.757,197.8477,0
4245.399,95.51733,0
4255.073,152.5254,0
4059.012,259.5629,0
4187.55,178.6726,0
4126.057,181.8944,0
4333.245,200.0898,0
4237.26,249.9592,0
4348.039,180.0879,0
4363.005,251.261,0
3917.48,310.611,0
4044.378,233.0109,0
4125.076,209.3275,0
4075.371,283.9449,0
4111.240,334.0,
3929.906,255.8336,0
4237.145,159.3206,0
4330.155,6077.0,
4204.263,164.0708,0
4183.061,229.5271,0
3890.973,233.1738,0
4110.697,190.3015,0
4230.674,183.2617,0
4154.372,184.3486,0
4206.525,167.4026,0
4086.777,224.1394,0
4090.272,221.1439,0
4244.676,144.5876,0
4146.453,288.4548,0
4295.869,273.073,0
4215.414,216.2502,0
4191.689,170.9939,0
4256.034,139.7607,0
3997.971,200.5332,0
4236.845,188.4519,0
4164.646,140.2432,0
4266.003,164.2773,0
4051.944,290.7703,0
4271.861,205.4739,0
4058.863,256.8535,0
4244.431,286.2078,0
4042.777,170.3433,0
4285.504,211.2175,0
4091.993,206.7301,0
4159.733,251.8159,0
4117.27,198.0682,0
4210.963,256.5603,0
4311.472,166.0986,0
4076.119,186.4879,0
3999.295,242.7168,0
4141.778,227.6125,0
4156.423,215.2261,0
4306.434,155.4243,0
4218.6,231.9663,0
3998.369,241.901,0
4055.144,208.0536,0
4135.479,290.8367,0
4012.295,286.1992,0
4178.742,211.0198,0
4087.355,255.3915,0
4139.729,225.647,0
4168.634,215.2002,0
4104.028,167.3353,0
4266.259,236.0964,0
4200.968,276.1316,0
4235.054,231.9319,0
4035.896,172.7114,0
4372.562,87.0332,0
3985.008,203.6793,0
4301.831,151.3765,0
4111.382,245.9935,0
4109.071,125.7129,0
4433.119,131.9956,0
4233.355,231.1665,0
4143.174,205.1741,0
4251.011,212.7273,0
4007.941,219.2693,0
4373.973,94.78491,0
4055.1,251.9646,0
4031.37,252.985,0
4277.994,181.1934,0
4038.036,97.44885,0
4423.145,155.054,0
4252.22,167.2258,0
4033.418,253.2665,0
4009.374,336.0034,0
4161.503,166.6023,0
4087.909,157.4363,0
4302.41,198.2803,0
4328.905,200.2053,0
4000.731,194.1295,0
4032.299,188.0521,0
4056.827,252.3054,0
4183.421,127.5779,0
4025.082,274.7168,0
4282.669,155.9778,0
4217.657,121.219,0
4221.896,173.3315,0
4104.368,270.5493,0
4105.372,271.3298,0
4073.401,153.295,0
4310.138,165.3418,0
4288.302,144.8464,0
4192.938,244.6187,0
3966.991,217.1663,0
4004.716,228.6396,0
4360.007,143.0327,0
4070.909,162.5133,0
4044.717,200.8234,0
4193.931,217.9414,0
4313.026,199.0818,0
4226.287,186.0608,0
4409.126,152.0364,0
4162.753,118.906,0
4191.407,275.7271,0
4201.656,224.9717,0
4204.9,183.481,0
4070.823,221.8975,0
4177.838,162.9148,0
4126.407,126.481,0
4351.295,158.1929,0
4068.641,222.9995,0
4206.368,230.1863,0
4211.267,237.9561,0
4264.284,175.0112,0
4211.439,207.4084,0
4027.385,188.2003,0
4157.651,178.0391,0
4197.302,218.3022,0
4129.356,240.9882,0
4110.52,319.9431,0
4159.01,225.8552,0
4119.593,257.714,0
4158.495,159.791,0
4281.292,179.0542,0
4129.255,131.7714,0
4347.304,116.5906,0
4129.524,205.5143,0
4277.229,202.1438,0
4169.759,260.3484,0
4137.407,193.67,0
4257.091,150.2808,0
4110.954,167.6936,0
4118.834,139.528,0
4410.166,9448.0,
4169.147,216.5276,0
4131.717,239.1622,0
4242.762,164.0706,0
4046.431,194.4025,0
4135.792,261.2583,0
4095.454,198.0006,0
4282.962,282.7104,0
4286.425,190.2991,0
4139.401,216.2584,0
4014.52,259.3262,0
4210.075,193.2139,0
4274.012,186.5662,0
4334.602,236.4453,0
4175.821,196.0137,0
4196.608,210.3809,0
4283.967,203.2673,0
4105.534,163.8418,0
4043.229,183.9049,0
4063.339,191.2283,0
4323.343,251.7151,0
4231.442,183.6482,0
4024.988,249.4203,0
4295.057,176.085,0
4164.076,197.8711,0
4191.092,228.7944,0
4322.817,171.4138,0
4095.146,269.151,0
4113.113,136.4967,0
4319.143,159.1575,0
4373.371,258.344,0
4078.899,198.9202,0
4108.011,278.8138,0
4159.982,140.6597,0
4362.979,147.3447,0
4099.87,173.762,0
4026.866,273.6169,0
4198.604,188.2859,0
4205.052,169.4055,0
4059.19,223.7054,0
4019.509,215.1595,0
4238.398,141.3823,0
4016.753,285.8004,0
4416.928,175.5256,0
4080.792,171.205,0
4368.352,82.88501,0
4031.973,257.571,0
3960.755,300.9526,0
4238.654,194.0791,0
4126.289,210.3483,0
4298.583,142.481,0
