Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,1
4124.138,258.8212,0
4241.864,173.1772,0
4091.284,213.541,0
4211.623,229.3022,0
4054.615,218.9646,0
4412.203,117.7666,0
4076.999,313.9116,0
4430.491,128.7488,0
4147.937,246.0393,0
4190.272,159.2327,0
4051.528,217.7214,0
4244.418,229.1987,0
4338.431,146.5012,0
4134.959,170.2539,0
4221.323,240.6526,0
4090.845,236.7813,0
4134.752,139.9224,0
4337.035,180.6565,0
4145.475,222.5947,0
4160.113,93.95947,0
4357.457,166.4736,0
4174.379,242.2832,0
4460.422,158.0256,0
4409.303,185.9106,0
4230.248,175.3718,0
4328.46,141.2664,0
4229.421,156.7422,0
4268.668,158.6211,0
4419.76,58.97583,0
4423.675,112.2964,0
4345.039,310.248,0
4242.24,221.5801,0
4066.029,207.9281,0
4246.123,133.2014,0
4216.22,149.8467,0
4050.729,153.4294,0
4274.17,199.104,0
4402.553,171.834,0
4237.842,142.634,0
4221.455,303.1135,0
4116.458,254.788,0
4291.126,148.3821,0
4182.385,134.1855,0
4174.651,259.5894,0
4064.889,157.0726,0
4369.208,166.5747,0
4413.452,214.0886,0
4342.195,132.8757,0
4189.392,205.2603,0
4322.544,198.3826,0
4336.396,135.8994,0
4236.153,118.2427,0
4058.24,205.9967,0
4120.357,234.2712,0
4255.321,152.4456,0
4192.07,136.9961,0
4244.529,190.0198,0
4246.116,231.4158,0
4171.697,193.874,0
4139.721,158.9724,0
4157.092,221.2886,0
4283.986,222.5269,0
4157.04,210.8831,0
4175.396,244.0713,0
4242.568,218.2612,0
4159.105,259.1235,0
4183.234,200.7522,0
4279.266,171.5662,0
4423.402,181.6235,0
4259.758,153.9927,0
3994.556,234.632,0
3995.738,187.9073,0
4131.195,164.3079,0
4169.557,159.7051,0
4366.058,157.3879,0
4092.024,136.5433,0
4141.021,230.3154,0
4189.739,221.7676,0
4311.141,212.2712,0
4176.955,125.8774,0
4008.12,369.3098,0
4166.13,233.3523,0
4375.392,147.9812,0
4291.057,135.6975,0
3988.816,241.172,0
4251.208,162.0132,0
4179.76,280.9019,0
4205.233,144.9441,0
4382.458,244.7363,0
4289.809,124.2043,0
4067.92,200.6726,0
4253.06,213.3049,0
4225.487,119.1318,0
4132.284,226.3123,0
4184.893,190.5867,0
4268.512,110.5933,0
4216.176,266.2693,0
4146.584,205.7144,0
4211.109,155.9973,0
4256.323,125.2092,0
4272.496,146.1316,0
4149.685,288.5952,0
4482.598,113.0266,0
4137.818,187.9622,0
4432.776,125.9548,0
4083.039,321.5529,0
4129.574,294.3777,0
4243.25,274.5615,0
4039.803,247.0953,0
4196.248,240.6152,0
4067.17,207.3267,0
4037.446,225.0195,0
4123.594,188.5171,0
4138.575,178.8486,0
4248.225,258.636,0
4189.277,141.4912,0
4513.384,173.158,0
4497.104,156.3062,0
4147.49,283.5647,0
4073.005,217.6022,0
4237.771,198.4333,0
4095.433,225.2582,0
4327.206,152.6047,0
4115.038,198.4558,0
4299.958,151.2551,0
4159.707,274.5188,0
4161.617,152.6921,0
4248.55,210.3594,0
4082.937,226.4265,0
4158.833,203.8794,0
4307.813,211.062,0
4109.814,217.0585,0
4156.019,127.7677,0
4089.521,192.0585,0
4226.955,259.9016,0
3960.848,344.8131,0
3997.893,198.9181,0
4260.345,220.9954,0
4342.463,166.5977,0
4062.858,265.1277,0
4058.698,254.2146,0
4424.55,208.9216,0
4146.755,187.8823,0
4051.148,198.3607,0
4247.851,115.0884,0
4178.915,158.8489,0
4147.458,146.2179,0
4267.151,270.5693,0
4064.237,224.438,0
4410.363,125.3806,0
3990.733,195.052,0
4036.214,279.5674,0
4130.382,205.5708,0
4241.234,231.6619,0
4272.059,250.5593,0
4329.481,220.1047,0
4045.277,232.1794,0
4192.731,199.5906,0
4052.599,233.5508,0
4141.366,201.8964,0
4044.401,221.2323,0
4031.372,150.3436,0
4207.982,148.0725,0
4052.596,230.9926,0
4204.157,157.7026,0
4484.738,126.2339,0
4278.158,185.7209,0
4194.313,138.2607,0
4127.281,179.0547,0
4172.767,220.2664,0
4390.74,224.1829,0
4369.113,170.667,0
3974.061,185.5275,0
4090.168,183.6088,0
4429.635,199.3953,0
4157.034,196.2891,0
4508.612,186.2759,0
4370.42,183.5447,0
4289.617,190.449,0
4117.001,221.3767,0
4254.128,229.8291,0
4258.031,190.4934,0
4289.435,212.6472,0
4020.184,290.8335,0
4347.761,129.5754,0
4097.44,262.5243,0
4180.591,180.6235,0
4269.666,203.7969,0
4361.249,198.533,0
4126.927,150.0004,0
4247.315,193.845,0
4232.256,164.9702,0
4091.218,227.6243,0
4084.089,177.8289,0
4144.766,199.9209,0
4217.443,154.8252,0
4106.419,137.8796,0
4419.424,157.2292,0
4218.028,133.668,0
4172.542,223.1558,0
4021.31,224.7809,0
4117.037,218.8542,0
4382.704,133.1116,0
4299.245,159.3042,0
4230.469,143.4077,0
4023.341,182.0632,0
4262.979,133.2803,0
4016.891,159.2361,0
4097.569,224.6698,0
4390.311,162.9292,0
4098.851,149.439,0
4240.265,171.5857,0
4038.903,222.1615,0
4124.24,216.0078,0
4121.292,169.3762,0
4190.428,183.8208,0
4215.261,234.793,0
4092.266,227.5604,0
4280.99,141.2437,0
3988.718,219.2688,0
4297.524,185.1697,0
4128.259,190.1626,0
4187.103,127.2046,0
4100.115,221.948,0
4311.818,274.2334,0
4162.265,207.5664,0
4201.624,246.3979,0
4112.289,228.9567,0
4110.134,220.7943,0
4059.791,263.3018,0
4191.667,183.6799,0
4196.977,167.1624,0
4229.289,124.1045,0
4397.933,224.5615,0
4051.886,226.8042,0
4185.423,173.7634,0
4076.404,205.3848,0
4124.357,277.0706,0
4295.827,291.1577,0
4165.585,236.2886,0
4143.172,144.0201,0
4198.088,223.7981,0
4256.947,158.6335,0
4174.228,178.7871,0
4005.091,179.3015,0
4023.601,216.9597,0
4404.914,169.8938,0
4208.072,245.981,0
4411.365,209.8225,0
4426.515,170.4709,0
4123.574,149.9421,0
4132.837,217.9025,0
4185.301,228.1934,0
4120.112,251.5394,0
4068.968,143.8,0
4167.678,244.6458,0
4554.032,137.375,0
4445.156,176.5537,0
4086.715,222.5991,0
4051.512,175.299,0
4263.352,175.1372,0
4292.016,110.5535,0
4280.864,215.8054,0
4212.021,229.1821,0
4121.561,126.6458,0
4561.664,78.79443,0
4244.08,97.70166,0
4463.077,71.09033,0
4180.991,252.2371,0
4374.654,97.78442,0
4225.733,159.0271,0
4259.337,246.7419,0
4291.021,294.8354,0
4181.694,160.741,0
4070.809,190.0945,0
4200.214,166.5605,0
4197.25,221.9998,0
4380.631,145.8667,0
4074.655,264.4087,0
4408.874,215.9226,0
4309.78,131.2598,0
4211.562,178.1995,0
4365.276,179.386,0
4242.441,278.9326,0
3930.948,284.4801,0
4262.274,140.5066,0
4487.17,174.6909,0
4117.711,215.7382,0
4116.715,234.3275,0
4059.569,241.6182,0
4006.628,278.7275,0
4252.756,131.4949,0
4002.638,244.02,0
4218.422,208.9585,0
4242.881,255.3042,0
4057.586,242.9584,0
4312.034,225.7302,0
4223.888,261.4802,0
4308.214,145.5903,0
4335.763,145.2871,0
4137.558,100.353,0
4368.868,84.4668,0
4202.608,187.1404,0
4231.116,136.876,0
4194.759,124.0068,0
4263.142,198.3843,0
4045.588,227.9591,0
4441.702,147.5305,0
4150.134,234.1721,0
4295.896,148.3101,0
4385.484,114.3789,0
4346.769,157.062,0
4356.262,230.4036,0
4194.558,310.3396,0
4368.053,144.7529,0
4001.84,215.4847,0
4299.051,200.6572,0
4101.461,185.062,0
4148.555,251.9446,0
4342.51,154.6738,0
4111.324,268.8054,0
4056.383,330.8464,0
4126.708,139.4425,0
4161.841,190.1501,0
4220.961,143.8875,0
4356.267,242.7385,0
4223.265,202.3164,0
4036.764,126.7566,0
4091.636,216.7104,0
4306.334,184.5271,0
4466.101,93.37061,0
4315.696,235.2795,0
4135.459,189.9506,0
4262.562,293.7869,0
4409.079,163.1033,0
4143.683,170.2498,0
4142.368,202.6331,0
4113.859,254.0652,0
4282.051,135.4468,0
3986.441,251.062,0
4066.623,199.0378,0
4103.436,174.703,0
4376.573,96.42261,0
3990.275,181.9111,0
4164.935,168.0974,0
4004.378,124.9061,0
4252.28,207.175,0
4214.059,196.8494,0
4238.855,276.8494,0
3997.969,200.3834,0
4154.214,231.2395,0
4475.849,115.0176,0
4002.486,170.4287,0
4393.265,147.4395,0
4127.396,163.0228,0
3965.499,241.9241,0
4266.615,206.1475,0
4012.306,280.775,0
4217.477,143.613,0
4237.925,141.3069,0
4119.909,159.4132,0
4137.787,250.5205,0
4100.992,263.8077,0
4032.352,192.8668,0
4317.311,189.3972,0
4279.197,285.0105,0
4223.28,204.0767,0
4259.044,258.3789,0
4360.613,190.3318,0
4100.149,236.1772,0
4055.393,212.8871,0
4022.132,215.7842,0
4161.25,289.0234,0
4183.044,203.6675,0
4233.712,132.5215,0
4205.497,126.2769,0
4432.272,146.7039,0
4129.213,239.0,
4411.492,174.8728,0
4207.318,204.1965,0
4251.789,237.4316,0
4211.004,148.6243,0
4347.578,204.8823,0
4087.384,184.0344,0
4069.935,243.5209,0
4356.116,216.8132,0
4052.71,242.6138,0
4310.572,180.9326,0
4412.67,196.2637,0
4134.737,136.4161,0
4196.663,215.2231,0
4358.561,159.2188,0
4227.224,212.7813,0
4112.377,241.6409,0
4065.326,161.1824,0
4029.711,249.1945,0
4070.726,181.9614,0
4183.766,160.8506,0
3997.193,258.1782,0
4090.272,251.4147,0
4255.232,154.7874,0
4001.014,279.8113,0
4079.039,195.1965,0
4083.189,234.2917,0
4348.426,172.9402,0
4297.084,147.0071,0
4213.391,111.1084,0
4252.42,199.3853,0
4147.848,298.7563,0
4214.917,123.6021,0
4168.953,211.7026,0
4066.991,264.1554,0
4251.359,136.5305,0
4082.925,158.5491,0
4234.324,179.5522,0
4310.654,202.3196,0
4227.866,68.86304,0
4350.011,197.6387,0
4090.037,209.5085,0
4046.815,268.3801,0
4297.024,234.0754,0
3975.871,186.0282,0
4177.772,155.8291,0
4029.362,263.5448,0
4203.222,216.1208,0
4093.246,172.0092,0
4206.977,253.8115,0
4294.068,150.7266,0
4190.683,170.4165,0
4110.39,224.8485,0
4300.89,223.0603,0
4233.102,172.9126,0
4124.295,226.8362,0
4334.359,127.1572,0
4379.184,185.2002,0
4244.914,186.7144,0
4142.854,213.6179,0
4124.48,204.7783,0
4348.927,220.7625,0
3991.839,314.0405,0
4007.69,192.3905,0
4027.602,203.1992,0
4093.961,162.439,0
4034.668,201.516,0
4193.659,217.1064,0
4058.36,231.1079,0
4094.635,112.571,0
4050.426,321.4489,0
4243.697,102.6362,0
4093.822,235.0529,0
4327.114,101.1084,0
4384.893,212.3713,0
4031.583,277.6393,0
4068.496,247.481,0
4336.771,152.9089,0
4557.582,167.6428,0
4101.512,132.1825,0
4069.725,161.9517,0
4077.495,268.3368,0
4365.302,197.4841,0
4519.975,180.98,0
4313.06,127.4155,0
4086.468,142.1493,0
4188.117,159.8464,0
4057.23,261.3363,0
4268.27,178.5601,0
4067.129,235.5358,0
4089.832,124.671,0
3980.821,231.583,0
4178.096,138.6665,0
4090.166,161.2295,0
4081.967,166.7275,0
4197.569,138.7288,0
4211.288,276.9001,0
4097.91,208.9341,0
4103.03,168.9442,0
3953.838,236.2584,0
4126.13,270.4901,0
4291.07,127.72,0
3945.198,259.2255,0
4236.588,294.801,0
4297.038,289.6682,0
4105.923,160.3846,0
4183.309,139.0979,0
4220.812,297.0366,0
3985.786,278.4458,0
4055.454,189.2833,0
4125.057,275.4004,0
4101.29,192.6906,0
4166.041,195.3809,0
4256.606,189.8701,0
4135.688,217.5161,0
4093.324,143.2985,0
4287.173,166.5808,0
4213.294,251.6992,0
4102.656,147.3248,0
4157.186,308.6724,0
4128.316,254.381,0
4089.475,222.1449,0
4223.694,147.0649,0
4136.529,154.8569,0
4151.833,116.0619,0
4115.595,146.068,0
4231.524,174.5496,0
4133.943,198.4628,0
4123.42,189.0297,0
4192.946,193.0354,0
4018.913,251.8827,0
4138.269,163.8533,0
4261.523,193.6292,0
4176.379,234.9438,0
4024.722,312.8171,0
4089.43,300.9075,0
4115.297,219.1711,0
4069.545,211.5437,0
4144.162,219.9404,0
4193.861,205.645,0
4096.766,235.4666,0
4231.795,160.0366,0
4177.094,169.8254,0
4185.158,177.0049,0
4301.775,257.7732,0
4088.272,265.2162,0
4122.51,167.0616,0
4264.298,306.2039,0
4301.295,140.0918,0
4208.713,212.6699,0
4231.813,221.457,0
4207.724,160.2856,0
4104.887,227.8403,0
4167.903,252.9246,0
4353.225,178.3269,0
4027.28,268.6814,0
4200.446,151.4458,0
4232.393,220.1772,0
4174.495,119.2385,0
4179.333,141.2969,0
4255.056,142.5972,0
4125.594,204.3165,0
3960.176,242.2905,0
4488.921,136.4648,0
4260.509,232.7214,0
4253.063,284.854,0
4149.048,166.9792,0
4288.727,167.1819,0
4376.683,109.8813,0
4336.004,120.363,0
4219.332,132.8962,0
4170.203,205.7993,0
4181.993,177.4255,0
4075.468,266.7317,0
4322.906,185.4072,0
4105.537,179.7888,0
4105.585,188.1359,0
3988.849,163.9121,0
3978.401,127.4247,0
4091.478,197.2012,0
4158.054,200.4492,0
4212.48,171.2056,0
4118.635,208.3795,0
4053.547,246.901,0
4281.659,213.5212,0
4084.515,225.9718,0
4465.68,117.0825,0
4273.104,98.34033,0
4409.636,102.0449,0
4082.564,291.7893,0
4122.201,184.6095,0
4164.046,262.1011,0
4085.003,215.6678,0
4419.792,128.8604,0
4456.438,130.2527,0
4218.962,125.0825,0
4285.996,228.1606,0
4111.833,150.0344,0
4293.144,203.9255,0
4111.367,245.2299,0
3984.686,232.5284,0
4280.111,157.1851,0
4120.839,131.9053,0
4140.349,232.6335,0
4430.03,290.9768,0
4093.837,262.0372,0
4342.088,62.84521,0
4257.22,166.2129,0
4210.084,218.729,0
4125.315,304.3762,0
4080.77,233.6823,0
4281.091,179.8384,0
4155.43,261.02,0
4227.228,239.2661,0
4094.048,230.9994,0
4046.555,227.0083,0
4122.95,143.7552,0
4287.802,230.491,0
4388.569,116.1538,0
4130.033,249.3781,0
4107.717,257.7103,0
4341.764,180.26,0
3976.032,237.2476,0
4132.848,217.4183,0
4291.333,211.655,0
4312.569,166.9636,0
4232.059,255.6438,0
4106.437,200.1643,0
4016.286,229.6189,0
4010.75,226.2416,0
4251.476,119.125,0
4029.344,246.5923,0
4068.877,284.5052,0
4176.216,99.57935,0
4181.39,169.1057,0
4336.427,194.1084,0
4229.339,131.6035,0
4097.171,214.3147,0
3947.407,223.2474,0
4096.196,164.2458,0
4121.741,256.0692,0
3978.199,192.7616,0
4185.519,164.0667,0
4250.827,163.9722,0
4027.419,212.5588,0
4163.792,115.968,0
4155.049,126.3778,0
4294.978,205.3545,0
4001.7,247.7168,0
4263.661,138.9111,0
4478.828,140.1794,0
4381.693,183.8464,0
4085.312,219.1182,0
4223.723,251.6772,0
4381.85,169.2532,0
3957.746,203.553,0
4015.152,286.8774,0
4135.084,231.9685,0
4395.169,176.7522,0
4154.782,175.832,0
4164.542,160.1809,0
4269.186,154.0503,0
4190.866,295.3953,0
4099.82,165.0184,0
4336.993,237.426,0
4270.925,249.1404,0
4129.328,154.9052,0
4118.245,167.3665,0
4264.063,241.2927,0
4114.437,191.5254,0
4314.443,189.8848,0
4406.725,135.2117,0
4144.975,230.1057,0
4288.984,109.5034,0
4107.943,200.4052,0
4251.05,270.498,0
4070.031,219.2985,0
4049.155,269.1602,0
4120.666,292.6079,0
4097.166,253.892,0
4206.691,185.3518,0
4162.717,215.8469,0
4317.615,207.791,0
4374.204,184.8508,0
4296.813,118.0991,0
4135.896,216.7678,0
4111.739,177.8669,0
4266.94,172.218,0
4206.616,158.0208,0
4021.698,234.8182,0
4344.126,234.9153,0
4170.597,140.0139,0
4088.884,306.6316,0
4110.703,260.5204,0
4273.136,137.6074,0
4315.658,144.532,0
4364.316,139.9509,0
3984.823,212.501,0
4105.661,326.3525,0
4064.841,238.4944,0
4091.54,220.2778,0
4173.374,189.2385,0
4040.017,233.423,0
4041.674,237.6348,0
4376.742,178.8589,0
3938.89,250.4357,0
4080.855,239.2007,0
4243.786,172.988,0
4090.158,214.257,0
4000.27,249.0018,0
4095.474,247.1477,0
4426.829,216.8943,0
4149.565,159.2355,0
4416.12,96.87695,0
4316.24,223.9077,0
4387.364,141.1152,0
3995.329,164.415,0
4304.988,188.3013,0
4345.955,79.70703,0
4269.809,164.9719,0
4339.525,244.5676,0
4215.884,231.9993,0
4135.553,241.8586,0
4103.085,214.1307,0
4265.671,247.1501,0
4043.76,255.9539,0
4189.15,155.7686,0
4188.036,195.5891,0
4215.42,206.949,0
4022.378,290.0935,0
4116.814,225.5399,0
4120.509,162.687,0
4013.193,247.7905,0
4170.471,280.1116,0
4251.805,179.408,0
4151.9,210.3218,0
4150.297,186.9573,0
4178.248,147.8853,0
4075.835,262.1049,0
4110.467,216.6553,0
4381.014,175.4702,0
4246.319,209.3162,0
4089.979,222.4563,0
4164.371,150.0681,0
4106.709,217.7545,0
4212.896,211.2498,0
4262.181,169.1553,0
4261.613,251.6423,0
4310.038,204.3933,0
3952.331,181.7614,0
4228.883,144.5833,0
4239.967,238.8469,0
4387.535,171.9055,0
4361.929,173.302,0
4074.04,233.6434,0
4319.957,205.969,0
4129.665,270.3855,0
4365.606,196.2981,0
4133.644,254.7517,0
4266.301,207.592,0
4162.681,181.1448,0
4151.222,185.6665,0
4329.981,197.697,0
4066.271,211.4285,0
3958.524,294.4016,0
4307.771,206.4441,0
4333.89,181.4822,0
4175.74,277.8262,0
4381.422,235.1753,0
4163.583,280.3884,0
3987.577,190.0321,0
4119.437,205.2264,0
4076.976,224.3046,0
4097.849,230.9458,0
4176.818,241.5632,0
4095.274,228.9996,0
4362.319,193.0474,0
4342.095,151.2317,0
4310.799,81.7207,0
4240.009,133.6304,0
4278.881,226.8049,0
4226.789,206.1182,0
4429.967,153.9814,0
3985.981,288.2188,0
4195.599,172.7312,0
4125.107,213.2717,0
4308.768,152.2849,0
4165.636,221.3901,0
4032.725,262.3127,0
4233.567,244.3618,0
4278.779,252.1978,0
4064.589,118.8927,0
4238.708,139.1892,0
4156.254,162.4788,0
4263.357,230.6113,0
4058.605,249.7106,0
4351.115,183.9402,0
4253.244,131.8281,0
4379.474,152.0835,0
4332.977,259.3311,0
4119.452,230.3374,0
4110.454,199.4275,0
4195.927,162.2646,0
4209.205,186.4592,0
4142.38,186.2748,0
4360.038,262.2041,0
4216.298,137.23,0
4167.373,162.3318,0
3995.172,252.6954,0
3950.823,196.2124,0
4076.47,251.4004,0
4311.032,191.5818,0
4264.434,210.2402,0
4109.718,298.738,0
4000.232,219.2992,0
4217.147,152.4131,0
4122.388,157.2148,0
4210.756,178.5049,0
4044.611,280.6517,0
4009.624,220.4441,0
4236.753,207.8181,0
4289.052,157.2502,0
4295.071,288.1567,0
4366.75,187.7659,0
4111.019,277.7245,0
4291.19,249.4128,0
4255.839,145.877,0
4159.892,209.5911,0
4121.737,316.207,0
4175.725,302.1172,0
4193.266,157.2385,0
3917.698,301.5725,0
4318.186,173.3896,0
4244.585,162.3682,0
4034.664,284.8169,0
4327.371,111.2271,0
4053.31,80.4342,0
4168.509,197.166,0
4358.436,231.2842,0
4095.522,206.9188,0
4309.229,292.2627,0
4152.183,221.6533,0
4145.729,202.3599,0
4180.841,195.0942,0
4255.152,161.4802,0
4280.778,136.0559,0
4281.785,184.9731,0
4050.994,99.87341,0
4004.776,326.053,0
4155.948,156.8516,0
4150.252,168.4875,0
4251.695,96.74829,0
4172.27,176.0046,0
4223.792,111.5898,0
4200.59,215.6343,0
4040.604,206.1602,0
3947.287,239.0497,0
4191.724,205.2356,0
4475.064,142.0962,0
4185.419,318.3809,0
4156.001,275.48,0
4028.579,181.193,0
3887.684,195.0063,0
4434.183,168.3582,0
3974.271,224.2198,0
3999.879,229.54,0
4146.25,164.1539,0
4053.742,245.3502,0
4004.136,286.6191,0
4175.937,147.7395,0
3947.399,227.8218,0
4316.224,236.103,0
4336.627,200.2336,0
4284.123,199.5969,0
4155.208,134.6013,0
4259.9,247.135,0
4036.121,277.4031,0
4109.241,250.0149,0
3872.181,242.2736,0
4011.219,273.9993,0
4276.448,280.1826,0
4064.582,186.17,0
4058.657,234.9951,0
4300.586,231.5603,0
4148.375,194.105,0
4161.603,270.1152,0
4232.402,158.3374,0
4150.843,139.5157,0
4214.284,136.1172,0
4016.861,244.7391,0
4141.067,149.2134,0
4048.516,164.5466,0
4123.971,125.1678,0
4029.192,230.3147,0
4326.33,156.4382,0
4206.187,189.8547,0
4044.882,218.8529,0
4230.187,197.0015,0
4318.637,233.5977,0
4049.398,274.2036,0
4028.643,238.75,0
4268.358,191.387,0
4316.38,164.4456,0
4212.961,220.3936,0
4420.862,191.1619,0
4360.814,169.8689,0
4328.687,124.8774,0
4091.351,297.9418,0
4402.833,94.38013,0
4100.939,216.3376,0
4321.701,76.22607,0
4295.556,209.7175,0
4466.48,147.603,0
4208.653,243.762,0
4379.599,163.6611,0
3944.154,166.4866,0
4135.946,214.5126,0
4169.542,156.8987,0
3977.812,329.1682,0
4252.426,184.0664,0
4183.159,237.5481,0
4205.058,209.4561,0
4022.85,191.8051,0
4174.536,147.748,0
4129.272,248.1884,0
4139.711,142.9982,0
4138.466,157.7159,0
4002.502,243.5908,0
4268.669,126.2097,0
4142.138,168.1351,0
4286.877,147.8293,0
4032.265,170.2714,0
4204.996,166.7212,0
4154.409,231.6401,0
4347.93,185.5593,0
4170.236,161.4507,0
4212.564,217.3423,0
4115.712,184.912,0
4215.821,149.3203,0
4012.506,203.4805,0
4199.373,177.5437,0
4051.444,217.4385,0
4320.201,187.5378,0
4363.249,135.1462,0
4374.331,139.9377,0
4391.066,128.7988,0
4214.765,176.4729,0
4449.17,90.64185,0
4031.122,157.082,0
4168.093,267.8132,0
4188.902,209.1597,0
4217.749,197.6836,0
4401.876,213.4536,0
4402.021,176.2581,0
4317.504,199.5315,0
4183.442,196.147,0
4077.179,190.0557,0
4173.016,177.2131,0
4138.436,266.2917,0
3946.475,338.2355,0
4183.989,141.4585,0
4283.827,143.813,0
4012.763,247.0383,0
4462.686,211.7397,0
4220.86,198.8279,0
4070.082,161.2175,0
4326.254,154.8074,0
4074.34,306.7949,0
4078.625,183.6493,0
4100.114,247.4751,0
4087.294,107.3274,0
3988.73,195.4503,0
4042.722,195.962,0
4214.199,136.8787,0
4188.861,226.6033,0
4151.659,243.5068,0
4048.06,201.429,0
4107.621,130.2909,0
4154.126,287.5493,0
4015.664,291.3662,0
4069.56,260.5753,0
3943.148,182.9036,0
4117.427,229.9104,0
4262.097,256.1951,0
4252.69,348.6145,0
4170.455,96.44336,0
4219.926,233.3818,0
4230.689,87.06323,0
4238.55,214.9434,0
4330.849,195.2175,0
4307.326,250.2458,0
4092.091,219.7172,0
4225.751,220.9263,0
4179.711,145.8174,0
4033.448,296.7223,0
4143.496,223.606,0
4302.968,196.5906,0
4448.092,176.3245,0
4081.835,205.0874,0
4020.771,229.2927,0
4101.718,222.2896,0
4148.195,262.0269,0
4141.362,226.6685,0
4393.683,276.7671,0
4132.255,161.1578,0
4182.257,177.4626,0
4214.096,218.5007,0
4008.004,259.4962,0
4185.448,162.5784,0
4233.961,176.3105,0
4297.556,181.5591,0
4269.81,143.1282,0
4093.037,266.1293,0
4074.488,232.4541,0
4121.66,233.5332,0
4082.404,243.21,0
