Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,1
4181.833,242.9312,0
4073.444,226.6558,0
4324.418,134.9541,0
4277.871,83.22876,0
4238.86,160.9045,0
4254.781,148.6826,0
4295.316,212.7588,0
3971.752,176.8695,0
4246.839,197.9121,0
4175.01,209.7222,0
4111.761,159.3215,0
4474.33,59.02612,0
4232.745,170.1177,0
4120.409,211.7684,0
4456.888,195.5967,0
4100.103,134.5963,0
3802.585,201.9805,0
4454.379,161.9512,0
4145.099,251.4819,0
3932.376,184.3014,0
4395.136,126.9399,0
3929.851,160.2037,0
4241.452,173.9836,0
4243.963,201.5002,0
4153.542,157.1826,0
4194.695,182.2827,0
4235.299,105.9456,0
4239.914,130.3455,0
4348.885,204.6924,0
4317.692,202.3142,0
4071.018,265.1244,0
4449.854,159.5747,0
4017.633,254.0477,0
4009.933,248.9758,0
4330.075,253.687,0
3891.222,180.8956,0
4303.349,218.1106,0
4466.677,146.4558,0
4118.993,163.715,0
4106.335,268.9731,0
4165.094,190.7178,0
4283.59,164.0149,0
4240.682,149.283,0
4364.18,126.6252,0
4097.238,128.4666,0
4408.902,145.2725,0
3991.311,275.5507,0
4297.807,161.7029,0
4169.541,246.4792,0
4169.373,170.6606,0
4129.506,208.6968,0
3985.728,127.2655,0
4157.248,227.4331,0
3987.977,217.7024,0
4168.39,152.2427,0
3962.322,199.536,0
3943.941,186.5013,0
4092.289,304.6425,0
4327.765,158.0942,0
4417.005,115.7437,0
4067.915,185.9041,0
4218.887,127.8677,0
3997.34,158.1195,0
4173.342,213.3457,0
4369.23,191.7129,0
4039.882,144.7776,0
4202.871,219.6018,0
4192.573,209.4263,0
4069.425,243.5219,0
4366.162,142.2605,0
4490.129,118.9731,0
4426.078,89.62769,0
4407.349,213.937,0
3989.049,238.0792,0
4162.654,229.7561,0
4229.917,124.3843,0
4098.39,216.8159,0
3954.517,178.2074,0
4557.696,165.6047,0
4017.961,203.6699,0
4237.829,228.8208,0
4104.717,246.4586,0
4134.969,172.3141,0
4170.678,236.9756,0
4204.028,181.5063,0
4416.533,225.5225,0
4057.204,289.3883,0
4536.028,243.9006,0
4415.336,53.14819,0
4497.32,170.6697,0
4141.561,223.6404,0
4092.673,221.4338,0
4072.837,225.6385,0
4375.488,89.04077,0
4172.366,187.7356,0
4133.399,182.6813,0
4218.782,207.5149,0
4298.445,193.1423,0
4198.545,230.4292,0
4206.951,186.0977,0
4206.249,276.4741,0
4253.891,108.8655,0
4045.92,242.5413,0
4050.621,230.8434,0
4237.447,209.2979,0
4127.316,156.5919,0
4220.871,236.6509,0
4239.926,210.9897,0
4142.28,240.8906,0
4061.599,256.1353,0
4211.31,301.4678,0
4399.261,117.2993,0
4243.569,177.4092,0
4113.809,265.3774,0
4359.21,150.7715,0
4129.671,200.6331,0
3984.391,65.14868,0
3830.408,151.4423,0
4031.271,145.6033,0
4222.464,208.0869,0
4306.514,90.95142,0
4419.29,224.9653,0
4293.485,138.2732,0
4371.451,93.39136,0
4372.773,231.2944,0
4249.359,132.2192,0
4137.966,259.6626,0
4282.102,182.5676,0
4199.417,231.3831,0
4258.556,187.4014,0
4029.193,285.9906,0
4184.368,201.3328,0
4087.159,172.118,0
3922.936,261.4329,0
4084.462,192.0997,0
4046.335,197.1759,0
4294.193,205.1873,0
4325.006,222.1724,0
4103.121,193.6377,0
4426.958,86.58765,0
3969.141,289.5123,0
4207.182,243.5251,0
4416.198,106.2283,0
3791.889,166.3527,0
4289.204,153.3726,0
4330.94,180.5278,0
4096.869,122.3821,0
3858.554,199.2051,0
4260.529,247.0408,0
4374.927,178.6045,0
4233.747,196.78,0
3899.34,174.2107,0
4153.336,128.993,0
4112.233,178.2966,0
4049.101,186.8578,0
4229.147,121.5007,0
4340.374,145.7864,0
4265.18,155.6611,0
4097.702,208.8097,0
4231.806,130.9407,0
4428.051,109.0784,0
4190.313,121.0671,0
4290.859,205.1348,0
4123.522,283.4786,0
4290.952,206.1675,0
3959.333,206.6794,0
4348.374,198.3774,0
4272.706,125.3049,0
3983.189,165.0212,0
4187.453,186.5437,0
4061.804,219.0295,0
4277.59,131.3677,0
4357.443,188.3323,0
4191.603,117.3396,0
4325.7,174.1028,0
4408.304,132.5701,0
4310.991,187.384,0
4389.217,85.60742,0
4454.251,173.6731,0
4048.102,93.01563,0
4120.245,333.2722,0
4398.154,130.2942,0
4225.112,174.771,0
4378.013,187.3621,0
4139.708,102.8248,0
4150.59,209.6243,0
3870.892,143.8448,0
4259.483,260.0757,0
3959.718,250.7819,0
3787.908,108.0698,0
4584.309,201.9021,0
4240.513,168.355,0
4220.785,209.8577,0
4307.791,141.6399,0
3932.728,153.9459,0
4391.627,147.9424,0
4203.354,147.3997,0
4288.342,249.292,0
4468.062,157.283,0
4417.858,141.8362,0
4147.34,249.593,0
4066.831,182.9755,0
4078.916,325.8073,0
4161.164,157.6865,0
4195.414,246.0916,0
4206.693,223.449,0
4370.467,173.7493,0
4095.924,201.0377,0
4261.238,168.196,0
4341.036,165.4883,0
4044.265,250.4362,0
4135.457,173.123,0
4068.035,139.4209,0
4345.306,194.3167,0
4087.745,212.5422,0
4193.194,175.634,0
3997.256,148.255,0
4156.187,154.4241,0
4356.777,140.8792,0
4273.514,239.7913,0
4244.905,274.198,0
4085.578,108.5347,0
4219.734,166.7427,0
4110.745,108.6316,0
4343.639,122.926,0
4177.042,203.7283,0
4131.4,286.7383,0
4266.591,190.4575,0
4063.692,277.7612,0
4065.415,237.8689,0
4204.53,146.3171,0
4300.915,199.9849,0
3664.945,164.0992,0
4092.738,265.1959,0
4037.996,243.606,0
4166.37,207.0059,0
4424.17,146.2617,0
4232.906,167.7341,0
4160.178,234.6868,0
4046.504,93.9856,0
4232.209,137.4094,0
4298.882,269.3135,0
4176.014,239.6807,0
3923.482,184.5012,0
4342.788,232.7048,0
4417.24,234.2754,0
4253.546,91.64966,0
4214.475,234.2656,0
4107.996,257.7667,0
4269.241,224.4419,0
4242.533,135.5996,0
4229.596,160.1592,0
4215.503,233.1672,0
4260.364,175.2026,0
4019.118,347.6434,0
4315.411,308.5137,0
4117.868,140.1759,0
4242.605,188.7214,0
4281.25,177.6592,0
4415.121,168.79,0
4195.766,185.7014,0
4157.462,241.2961,0
4097.374,185.5457,0
4137.304,200.6581,0
3989.954,216.7477,0
4018.173,138.6643,0
4166.132,178.6365,0
4215.252,174.8452,0
3851.239,129.6344,0
4111.646,209.9487,0
4093.282,170.7914,0
4176.509,213.4475,0
4095.235,127.9778,0
4326.429,194.229,0
3829.412,155.046,0
4186.456,196.8333,0
4322.863,192.8079,0
4380.538,88.87524,0
4131.024,259.0171,0
4346.467,157.1155,0
4379.234,224.2971,0
4356.07,201.9375,0
4109.017,231.7184,0
4364.199,223.5667,0
4167.939,185.7773,0
4230.262,106.3562,0
4291.8,135.3958,0
3930.08,263.0222,0
4572.679,93.08984,0
4186.646,146.0115,0
4264.256,166.7893,0
4204.137,172.426,0
4146.855,174.1445,0
3974.679,195.6273,0
4099.171,224.4,0
4118.297,163.3567,0
4084.769,211.9705,0
4346.559,161.7046,0
4329.732,178.5056,0
3872.175,160.1442,0
4404.374,179.2134,0
4178.139,162.7908,0
3984.215,171.6847,0
4275.841,221.3018,0
3957.253,211.7683,0
4306.809,148.3806,0
4341.841,163.2397,0
4132.9,268.2451,0
3977.308,175.7618,0
4235.908,210.9675,0
4454.892,170.124,0
4323.188,185.1384,0
4182.557,245.4915,0
4303.128,154.3882,0
4526.536,173.5098,0
3887.442,146.1813,0
4077.692,129.6838,0
4446.628,187.0105,0
4544.228,84.71118,0
4203.22,240.7756,0
4170.151,149.8699,0
4208.533,192.0754,0
4465.354,141.3999,0
4211.991,207.4382,0
4140.506,112.0992,0
4576.57,117.7329,0
4237.551,173.2961,0
4054.038,125.3959,0
4203.598,126.7319,0
4258.198,185.9253,0
4170.11,193.5278,0
4262.312,203.0361,0
4079.953,221.2115,0
4414.624,127.5828,0
4219.974,183.4519,0
4500.4,145.6228,0
4180.489,182.2925,0
4509.764,42.97485,0
4072.928,215.0135,0
4264.842,108.792,0
4322.827,139.3357,0
4458.178,163.5979,0
4183.549,214.2029,0
4466.19,86.78101,0
4188.35,213.6438,0
4137.462,175.2804,0
4180.25,267.1704,0
4083.434,199.771,0
4324.232,171.9268,0
4067.882,133.1075,0
4148.209,161.7655,0
4063.013,205.5126,0
4281.331,204.3645,0
4245.662,201.1292,0
4237.361,227.4727,0
4141.189,271.1218,0
4300.487,164.3069,0
4031.74,200.0748,0
4079.322,210.1318,0
4402.878,92.37256,0
4238.953,114.0588,0
4255.508,261.5642,0
3919.607,210.0284,0
4329.912,227.9365,0
4076.312,228.8483,0
4129.572,322.4143,0
4028.43,235.8375,0
4189.773,130.1458,0
4170.244,226.1321,0
4171.064,228.0642,0
4219.496,184.5127,0
4213.981,307.459,0
3933.147,231.2559,0
4030.865,198.5161,0
4080.158,147.9613,0
4450.673,160.1479,0
4296.709,194.8657,0
4253.081,236.6064,0
4478.833,97.8335,0
3955.079,196.4075,0
4130.567,193.8414,0
4148.518,210.0281,0
4438.418,139.5894,0
4129.303,266.9734,0
4411.313,107.5806,0
4268.242,105.825,0
4185.32,181.3594,0
3928.367,236.3154,0
4378.742,65.07764,0
4394.425,196.5779,0
4445.003,112.231,0
4041.795,176.9108,0
4151.059,266.4741,0
4258.205,273.2944,0
4257.121,196.6387,0
4339.382,204.064,0
4022.551,168.4935,0
4159.929,260.6013,0
4045.88,150.5161,0
4413.552,48.75903,0
4164.852,209.7546,0
4457.481,162.9724,0
4057.742,130.7834,0
4401.609,77.68994,0
4199.128,203.436,0
4118.56,180.7747,0
4456.44,181.5386,0
4307.864,276.2334,0
4127.379,167.125,0
4179.497,163.3679,0
4339.198,140.4749,0
4023.51,163.8219,0
4083.034,197.6276,0
4333.944,164.0247,0
4195.687,233.2888,0
4227.69,232.406,0
4208.809,192.53,0
4424.327,137.6592,0
4100.813,164.8771,0
4198.021,70.22607,0
4084.743,63.01404,0
4329.95,183.3657,0
3910.202,240.7684,0
4237.355,142.9846,0
4575.604,158.0144,0
4497.807,163.1255,0
4115.165,193.8519,0
4362.725,126.9016,0
4104.934,198.7073,0
3987.152,182.9806,0
4324.724,151.0154,0
4348.788,147.2874,0
4048.078,254.2898,0
4441.444,157.6292,0
4019.095,156.0537,0
3721.879,155.579,0
4271.532,183.562,0
4291.984,174.9417,0
4203.856,127.0728,0
4157.716,154.9529,0
4108.093,219.3074,0
3941.406,315.0496,0
4149.356,188.2903,0
4527.076,135.6794,0
4248.04,245.1179,0
4280.896,107.1052,0
4266.725,201.2051,0
3990.401,272.9568,0
4095.188,263.296,0
3780.107,209.3418,0
4367.974,79.27173,0
4155.752,190.1965,0
4251.007,162.7515,0
4243.135,186.877,0
4173.925,261.2783,0
4235.729,158.5652,0
4330.293,144.8298,0
4099.854,186.2324,0
4496.862,226.115,0
4157.788,178.7793,0
4039.451,182.4835,0
4314.766,177.8599,0
4362.282,184.4551,0
4119.337,169.1552,0
4184.853,134.5005,0
4284.739,103.6248,0
4018.707,249.6974,0
4116.095,285.3771,0
3788.732,155.4773,0
4312.288,184.7083,0
4143.585,277.0876,0
4193.563,134.9392,0
4113.145,242.5378,0
4448.814,104.6128,0
3842.924,153.6827,0
4340.546,163.959,0
4153.106,214.0112,0
4342.4,216.5383,0
4316.723,214.7781,0
4266.312,165.3635,0
4450.054,172.729,0
4249.828,130.2549,0
3911.75,151.5074,0
4112.147,195.0446,0
4044.908,207.3002,0
4124.205,159.8701,0
4165.996,178.5779,0
4174.799,231.9563,0
4146.258,258.373,0
4317.139,216.4768,0
4117.132,148.6646,0
4216.705,196.4966,0
4144.567,189.1056,0
4006.782,155.4863,0
3946.946,182.3972,0
4058.564,173.8837,0
4084.177,169.2682,0
4146.003,233.1177,0
3976.076,167.5684,0
4166.474,163.6084,0
3816.938,224.3467,0
3725.457,156.9492,0
4067.854,194.7432,0
4160.413,241.2566,0
4482.145,126.5002,0
4139.563,167.9517,0
4239.19,109.1536,0
4335.909,171.5898,0
4155.461,283.4114,0
4138.62,270.1909,0
4419.454,136.2732,0
4181.647,218.679,0
4266.805,251.3569,0
3980.28,301.2443,0
4130.363,140.926,0
3945.659,163.7992,0
4097.566,154.2739,0
4089.279,322.9423,0
4322.909,273.0564,0
4181.743,239.3677,0
3911.654,206.9427,0
4361.696,183.7388,0
4291.116,233.324,0
4445.745,246.0076,0
4106.132,161.5458,0
4331.394,182.5627,0
4121.306,241.9143,0
4174.24,209.9417,0
3996.677,155.5591,0
4113.289,127.1171,0
3895.956,250.0707,0
4003.177,192.8853,0
4087.921,154.9076,0
4237.018,182.8691,0
4417.956,95.1001,0
4022.524,207.8346,0
4234.829,225.8872,0
4195.9,195.6323,0
4326.648,159.3892,0
4089.236,211.2572,0
4075.94,200.1302,0
4326.537,180.3423,0
4190.409,136.3013,0
3942.793,156.9279,0
4315.398,221.5691,0
4224.778,175.0176,0
4248.307,131.1423,0
3909.8,263.9667,0
4214.53,168.3997,0
4260.291,280.0938,0
3970.152,161.0464,0
3860.636,247.288,0
3847.952,251.7515,0
4463.842,191.0352,0
4340.604,118.8684,0
4401.028,123.1118,0
4296.926,167.0266,0
4392.095,154.6382,0
4291.268,131.0256,0
4363.449,227.2458,0
4438.397,175.5132,0
4169.528,164.7715,0
3941.271,264.141,0
4124.659,223.7537,0
4225.951,91.64404,0
4051.693,249.5272,0
4230.756,160.1738,0
3981.251,143.4066,0
4426.277,161.2795,0
4187.576,157.9539,0
4194.746,121.2322,0
4326.92,136.7732,0
4338.81,164.3547,0
4391.05,151.1702,0
4214.266,159.7678,0
3912.255,263.5598,0
3881.21,218.4281,0
4242.237,290.0667,0
4138.29,191.6495,0
4032.825,212.7504,0
4197.442,156.207,0
4321.018,192.4661,0
4197.855,139.9365,0
4152.944,156.3633,0
4583.351,157.2505,0
4170.861,242.1084,0
4178.768,163.2361,0
4211.714,161.1587,0
4413.252,122.7981,0
4434.278,114.2346,0
4045.317,255.0323,0
4120.924,184.743,0
4131.635,209.0538,0
4269.879,215.2322,0
3864.257,241.8892,0
4368.869,177.9827,0
4297.557,272.9417,0
3902.833,168.535,0
4324.18,117.897,0
4145.232,194.8604,0
3981.157,192.8557,0
4225.838,152.4946,0
4247.495,159.562,0
4064.095,219.6588,0
4489.99,166.1626,0
4122.478,193.4191,0
4188.342,236.0024,0
3959.621,187.6654,0
4242.991,198.7251,0
4258.073,167.3022,0
4446.518,171.2419,0
4300.513,147.7188,0
3783.276,254.587,0
4019.961,184.6843,0
4046.745,206.993,0
4556.538,136.4805,0
4100.103,256.4025,0
4049.138,144.2202,0
4444.856,90.65674,0
4254.267,194.4504,0
3921.613,234.6749,0
4401.405,93.01147,0
4247.935,220.6492,0
4055.722,177.7321,0
4240.512,207.0398,0
4202.548,159.6528,0
4341.026,205.1196,0
4544.921,136.7649,0
4099.284,192.0829,0
4212.557,201.6265,0
4263.054,216.9758,0
3956.105,140.8965,0
4321.882,210.7219,0
4351.484,243.6931,0
4006.071,174.1111,0
4391.79,198.4724,0
4175.75,123.7607,0
4294.294,218.2163,0
4060.712,176.671,0
4135.811,272.437,0
3893.077,211.4092,0
4217.901,198.417,0
4301.262,192.6946,0
4142.37,127.2466,0
4106.941,236.2238,0
4173.165,274.7124,0
3974.558,300.0109,0
4111.787,179.3187,0
4179.081,137.1345,0
4382.2,167.002,0
4291.187,109.457,0
4018.561,195.6003,0
4340.506,126.3872,0
4425.499,124.0103,0
4322.659,170.2798,0
4418.553,90.81445,0
4188.64,145.5754,0
4249.815,236.7046,0
4129.713,202.4854,0
4215.239,153.894,0
4164.242,232.7,0
4177.844,172.7861,0
4301.359,149.8511,0
4196.286,147.834,0
4241.752,128.8237,0
4182.14,120.3147,0
4241.163,254.8442,0
4465.314,51.13745,0
4236.179,159.4524,0
4115.629,185.0219,0
4371.091,196.2368,0
4181.749,206.2485,0
4308.07,265.6785,0
4282.636,172.9065,0
4289.597,187.9539,0
4343.531,261.1445,0
4284.003,209.4912,0
4447.252,175.0586,0
4191.695,227.343,0
3828.648,189.068,0
4049.106,201.6835,0
4167.539,215.8291,0
4333.408,182.22,0
4153.76,177.439,0
4374.775,191.9807,0
4101.237,243.4763,0
4021.567,145.442,0
4353.511,244.8076,0
4147.242,233.8418,0
4254.271,176.9712,0
4137.65,199.7229,0
4100.491,192.7349,0
4173.183,134.5015,0
4455.033,102.8396,0
4085.974,115.3513,0
4185.164,232.3904,0
3965.758,230.8223,0
4422.325,235.0769,0
4267.589,202.2129,0
4112.497,253.7388,0
4307.122,160.9026,0
4372.586,153.8499,0
4069.231,156.6764,0
4001.861,153.6704,0
4110.114,184.9266,0
4122.095,261.3783,0
4203.843,198.8044,0
4158.141,154.6367,0
4385.513,110.1289,0
4210.84,205.0256,0
4082.227,224.6195,0
4222.283,209.949,0
4123.256,236.7229,0
4132.379,232.0815,0
4136.723,203.0396,0
3992.013,244.9331,0
4259.951,178.3904,0
4328.581,211.0559,0
4167.67,184.7131,0
3880.03,192.4501,0
3846.848,194.5123,0
4227.222,160.4897,0
3861.547,247.5144,0
4206.401,176.0325,0
4117.612,276.2871,0
4325.612,133.4246,0
3964.447,202.2867,0
4339.953,174.9565,0
4119.504,232.6976,0
3984.171,207.1755,0
4050.57,202.161,0
4171.886,115.5164,0
4372.483,212.4741,0
4601.517,122.8013,0
4236.652,339.0085,0
3988.673,177.037,0
4075.198,234.4175,0
4416.157,101.5139,0
4378.271,152.866,0
3991.588,195.9601,0
4238.977,153.3025,0
4407.683,230.5425,0
4313.195,131.9758,0
4128.589,131.6637,0
4139.523,117.0608,0
4246.517,244.5032,0
4308.639,137.8984,0
4196.506,154.6348,0
4206.268,225.2473,0
4078.452,220.7501,0
3927.019,125.2279,0
4024.082,330.5597,0
4096.153,220.4623,0
4340.309,133.0889,0
4317.63,153.7644,0
4383.787,221.0745,0
4312.688,210.4363,0
4038.69,205.2552,0
4465.526,153.1624,0
4171.662,215.3279,0
3993.834,114.418,0
4420.474,141.4282,0
4425.139,167.5527,0
4250.091,145.9209,0
4153.397,187.4668,0
4222.097,204.8638,0
4237.2,202.4458,0
4149.525,163.0413,0
4210.078,159.7939,0
4221.392,105.061,0
4044.506,187.5035,0
4126.836,236.2943,0
4021.725,244.4048,0
4109.276,134.8802,0
4218.591,157.8503,0
4394.271,98.73242,0
4189.969,227.8975,0
4238.575,146.1365,0
4277.021,107.699,0
4161.371,240.4204,0
4192.452,225.2209,0
4317.163,180.6655,0
4063.723,69.38721,0
4294.488,166.5632,0
4177.065,200.9424,0
3770.334,160.1293,0
4156.669,226.9331,0
4246.202,107.9863,0
4150.026,238.3452,0
4146.151,259.4729,0
4249.358,212.5039,0
3765.85,199.8787,0
4157.876,268.2319,0
3952.931,110.7389,0
3868.814,128.0853,0
4128.501,186.4268,0
4216.37,169.2793,0
4348.523,165.2859,0
4119.107,135.2107,0
4140.603,211.2723,0
4377.674,141.0461,0
4324.181,291.1851,0
4153.609,212.1333,0
4375.273,184.7869,0
3890.811,168.0601,0
4349.844,192.5237,0
4192.003,175.134,0
4437.603,170.0095,0
4225.211,226.4199,0
4184.978,122.6316,0
4214.794,219.8381,0
4272.138,195.2109,0
4396.734,74.24414,0
4107.861,209.762,0
4382.248,161.3801,0
4229.542,110.5815,0
4254.577,150.2395,0
4545.379,155.8037,0
4209.481,190.167,0
4231.33,103.1851,0
4305.58,203.178,0
4170.151,163.5642,0
4357.067,122.5234,0
4240.443,268.5435,0
4031.249,197.291,0
4349.264,174.3503,0
4487.051,106.6829,0
4213.058,185.8892,0
4100.793,164.3121,0
4249.085,205.554,0
4064.314,330.2327,0
3848.617,157.8619,0
4237.117,136.8398,0
4347.167,157.6416,0
4034.972,173.681,0
4268.854,192.644,0
4282.282,144.9539,0
3997.36,173.8999,0
4220.102,253.5564,0
3931.2,199.3221,0
4100.157,155.1528,0
3925.679,152.8771,0
4284.809,148.0823,0
4131.185,134.413,0
4333.067,116.2815,0
4405.14,162.4924,0
4209.057,197.7263,0
3998.135,177.1068,0
4257.294,102.0442,0
4094.524,218.394,0
4246.977,166.0039,0
4439.005,199.8701,0
3764.927,105.1366,0
4462.546,84.61499,0
4226.868,86.68018,0
4023.001,248.0488,0
4034.115,153.8942,0
4287.051,114.9617,0
4343.854,115.5879,0
4259.122,234.0369,0
4289.311,117.126,0
4280.992,258.0076,0
3881.606,150.5214,0
4164.425,162.6748,0
3930.593,108.2736,0
4113.537,146.7509,0
4270.664,207.5776,0
4171.059,222.3174,0
4200.769,169.2551,0
3942.564,213.3076,0
3830.784,177.1545,0
4279.948,258.9802,0
4413.528,147.7698,0
4014.468,248.639,0
4364.321,148.8318,0
4233.035,196.2739,0
4079.258,222.7762,0
4425.494,115.8252,0
4143.495,184.4265,0
4147.972,235.0566,0
4525.707,157.7104,0
4164.894,245.7407,0
4240.077,215.2671,0
4008.257,133.8104,0
4239.066,166.8569,0
4171.74,144.8601,0
4192.111,210.2297,0
4380.201,130.7458,0
4350.686,208.8398,0
3888.707,282.2715,0
3904.942,171.2589,0
4254.227,280.6033,0
4257.732,153.3728,0
3972.7,93.875,0
4416.209,144.1663,0
4156.545,179.1982,0
4305.376,191.5459,0
3944.092,191.75,0
4279.431,65.59741,0
4149.195,180.1814,0
3861.02,197.7405,0
4236.31,152.1362,0
4033.677,236.8956,0
4254.958,131.0444,0
4275.375,172.5718,0
4040.217,250.558,0
4349.082,148.0613,0
3913.83,176.0695,0
4037.424,232.1799,0
4331.323,125.6511,0
4401.308,184.7153,0
3736.237,149.9305,0
4262.405,176.9666,0
4241.829,64.34204,0
4074.426,257.8605,0
3978.185,177.8209,0
4027.233,259.7563,0
4097.444,221.7869,0
4213.162,202.2124,0
3946.979,171.0132,0
4048.307,138.8372,0
3834.098,135.1324,0
4150.38,227.511,0
4145.113,144.4839,0
4145.283,151.0015,0
3677.659,198.7434,0
4238.526,179.9446,0
4297.605,188.1948,0
4381.143,218.8525,0
4240.872,213.6362,0
4412.299,131.6748,0
3984.107,123.6573,0
4007.277,240.0375,0
4171.528,180.4727,0
4139.979,186.2579,0
4277.581,244.9509,0
4279.148,242.4885,0
4177.98,195.6287,0
4127.222,203.2598,0
4174.265,182.0693,0
4267.2,201.0029,0
4398.784,157.0354,0
4456.789,213.7617,0
3848.854,215.8546,0
4110.819,172.6057,0
4357.52,187.8066,0
4137.829,207.9999,0
3877.547,180.9198,0
4017.795,183.3015,0
4214.341,234.05,0
4356.541,188.9453,0
4220.801,124.4622,0
4180.423,155.0393,0
4222.83,193.5564,0
4485.882,85.61865,0
4039.815,223.0703,0
4165.579,305.0276,0
4340.126,154.25,0
4176.697,184.384,0
3957.571,260.5514,0
4201.584,217.1563,0
4340.848,215.2441,0
4317.989,149.001,0
3986.131,276.5874,0
4086.797,220.9551,0
4346.449,140.1443,0
4129.058,168.6995,0
3992.087,157.7639,0
4509.003,136.4448,0
4236.904,204.8503,0
3937.755,126.9979,0
4140.938,206.1768,0
4023.844,219.2842,0
4086.831,192.6045,0
3966.196,136.6703,0
4310.359,257.5667,0
4228.602,179.71,0
4128.709,116.0518,0
4107.528,197.5416,0
4286.914,209.0049,0
3870.044,216.7126,0
4337.322,167.0935,0
4070.511,233.2338,0
4362.448,150.7327,0
4186.341,193.022,0
4403.331,180.1021,0
4038.408,176.4945,0
4092.584,270.7831,0
3978.21,287.4688,0
4361.853,204.9036,0
3964.229,221.7576,0
4143.381,191.1346,0
4347.892,118.1313,0
4439.54,139.8445,0
4068.228,206.9287,0
4241.147,162.394,0
4046.034,113.0543,0
4143.948,276.7656,0
4187.825,229.8787,0
4285.293,173.6338,0
4176.374,176.6675,0
3995.283,270.9973,0
4169.734,255.189,0
4163.364,234.0378,0
4102.876,209.3267,0
4202.554,160.4053,0
3987.74,223.3739,0
4127.803,136.631,0
3985.366,168.3849,0
4245.869,237.6345,0
3780.585,227.0466,0
4189.243,169.7219,0
4348.316,178.9141,0
4240.566,154.8445,0
3959.479,116.1896,0
4139.073,180.9646,0
3816.29,259.8356,0
4099.577,198.1019,0
4199.077,222.9771,0
3754.135,137.3937,0
3961.165,317.8647,0
4158.215,208.3191,0
4000.996,181.9301,0
