Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,1
4021.458,154.2118,0
4398.394,232.5886,0
4328.519,225.0276,0
4391.104,145.3916,0
4159.242,103.8053,0
4484.996,165.9402,0
4275.496,207.7085,0
4116.349,220.6117,0
4176.922,242.4194,0
4263.475,192.469,0
4195.914,228.5049,0
4303.978,223.0596,0
4473.754,166.9072,0
4066.437,102.6494,0
4055.067,173.822,0
4442.95,157.0356,0
4236.918,139.2971,0
4141.627,220.0728,0
4168.924,257.4587,0
4376.846,154.4934,0
4115.164,197.0393,0
4232.345,155.0603,0
4318.938,202.7349,0
4208.99,172.1055,0
4136.185,211.7047,0
4342.09,177.167,0
4124.668,150.7126,0
4091.524,198.9185,0
4248.149,169.0823,0
4248.885,185.0745,0
4198.576,195.3257,0
4386.12,201.1626,0
4213.101,180.1772,0
4248.02,197.9648,0
4284.649,174.5344,0
4399.768,162.2007,0
4313.735,186.5303,0
4530.975,182.8179,0
3944.905,174.4929,0
4069.574,183.6807,0
4345.642,207.9998,0
4376.705,199.2622,0
4379.551,139.6125,0
4366.811,151.8652,0
4253.941,246.5015,0
4293.202,242.8057,0
4120.404,279.6794,0
4120.113,231.5648,0
4223.615,156.0601,0
4368.645,164.7166,0
4327.921,233.7395,0
4378.592,199.8745,0
4092.022,222.3954,0
4089.882,230.6616,0
4279.66,255.9292,0
4146.291,268.4741,0
4372.903,103.426,0
4339.103,97.14966,0
4311.244,212.6421,0
4299.776,259.2825,0
4031.02,222.6169,0
4400.417,228.5918,0
4369.638,159.0486,0
4398.499,171.2695,0
4318.501,118.8357,0
4295.729,186.8137,0
4184.921,212.6895,0
4215.263,228.8225,0
4370.139,156.1265,0
4241.519,228.6475,0
4252.199,258.4204,0
4315.052,263.9302,0
4096.697,173.6896,0
4314.616,230.5798,0
4156.142,159.6079,0
4216.117,210.1592,0
4133.707,254.5518,0
4207.255,270.479,0
4100.695,185.6833,0
4458.422,126.7971,0
4190.278,265.6011,0
4225.757,227.2693,0
4366.448,126.0701,0
4143.976,261.3958,0
4007.452,137.042,0
4290.055,261.2441,0
4201.511,222.1936,0
4300.406,220.9465,0
4200.282,133.6147,0
4236.428,70.26465,0
4150.418,185.6797,0
3999.635,123.2147,0
4408.062,248.677,0
4423.116,218.4358,0
4346.719,126.7188,0
4174.665,172.5068,0
4136.059,163.6821,0
4107.657,210.9138,0
4208.542,227.6475,0
4385.243,158.7954,0
4004.617,252.8398,0
4146.922,235.7107,0
4380.425,231.041,0
4170.236,242.3271,0
4205.213,205.0178,0
4393.143,172.5146,0
4445.146,211.5417,0
4385.106,162.8623,0
4006.668,160.4302,0
4367.289,154.8218,0
4026.009,273.4646,0
4331.185,90.16821,0
4261.307,180.5591,0
4438.094,204.2217,0
4443.791,153.1953,0
4174.13,230.833,0
4349.762,163.748,0
4294.892,100.5747,0
4306.833,163.0693,0
4243.329,172.1128,0
4371.093,141.3066,0
4205.564,227.3369,0
4384.476,136.5962,0
4229.716,177.0708,0
4145.412,315.5313,0
4165.304,227.885,0
4281.183,131.6274,0
4021.257,169.9471,0
4094.69,199.1593,0
3955.85,167.5424,0
4329.675,210.5293,0
4370.15,183.7234,0
4212.755,214.2075,0
4351.032,190.4316,0
4130.321,213.644,0
4276.333,168.5737,0
4029.785,189.5663,0
4116.945,177.4271,0
4313.906,106.2681,0
4389.105,200.0952,0
4125.565,218.162,0
4511.584,122.5974,0
4072.598,206.9796,0
4383.451,165.4006,0
4443.213,246.8579,0
4283.19,197.252,0
4130.71,173.0548,0
4424.295,128.999,0
4438.51,23.60718,0
4220.342,257.7351,0
4146.963,186.5579,0
4190.309,154.6675,0
4071.312,167.4032,0
4276.772,206.7881,0
4222.908,184.2126,0
4201.479,282.1125,0
4196.821,138.7983,0
4494.452,153.4314,0
4151.491,194.876,0
4243.338,231.5212,0
4244.818,199.5857,0
4347.472,157.9768,0
4200.667,216.8655,0
4231.778,271.3438,0
4351.688,61.18701,0
4052.271,252.6954,0
4089.231,245.1907,0
4250.714,163.1101,0
4137.7,253.6191,0
4366.385,155.6304,0
4187.499,253.0693,0
4219.161,196.9495,0
4353.908,147.5181,0
4442.688,191.4756,0
4133.521,231.1829,0
4123.997,161.6143,0
4372.258,289.4937,0
4230.58,177.8813,0
4287.604,194.3015,0
4420.832,165.4478,0
4310.431,226.1377,0
4154.806,221.1086,0
4276.316,273.022,0
4346.258,255.8313,0
4279.426,234.7488,0
4215.167,131.873,0
4207.707,201.4307,0
4167.047,269.1436,0
4245.123,144.4197,0
4402.663,192.1953,0
4119.247,203.5845,0
4499.702,108.1489,0
4134.841,229.4211,0
4164.617,167.271,0
4118.162,185.3767,0
4523.246,104.6035,0
4341.213,186.7285,0
4398.925,134.1826,0
4130.431,167.0289,0
4171.018,163.7375,0
4233.973,148.908,0
4306.492,257.7759,0
4453.599,96.15356,0
4146.345,189.6211,0
4210.804,211.1353,0
4416.981,175.8857,0
4135.304,117.5714,0
4062.733,215.2152,0
4016.588,179.1505,0
4295.692,150.593,0
4261.983,237.1704,0
4144.227,189.4644,0
4147.751,233.5671,0
4128.474,292.1504,0
4115.052,228.3811,0
4213.592,201.9385,0
4165.607,160.5752,0
4425.102,179.2036,0
4328.561,126.2798,0
4190.629,189.2969,0
4268.674,227.6191,0
4308.852,154.8787,0
4251.494,210.9053,0
4188.014,217.8799,0
4199.982,297.2793,0
4449.302,133.1719,0
3996.696,233.4355,0
4483.212,162.3027,0
4327.304,159.6077,0
4253.198,210.8352,0
4109.232,223.0043,0
4209.939,272.3892,0
4324.551,105.4697,0
4247.009,176.0779,0
4367.477,146.5305,0
4348.094,133.3704,0
4236.1,167.1516,0
4316.907,131.7727,0
4199.615,189.7771,0
4451.971,159.8596,0
4399.463,212.0203,0
4136.427,259.9263,0
4351.609,276.8005,0
4159.992,247.8794,0
4310.749,170.8811,0
4287.893,97.36597,0
4014.386,160.36,0
4287.397,127.8223,0
4067.324,169.7032,0
4235.531,212.1111,0
4393.193,251.6052,0
4272.985,125.5391,0
4359.186,281.2849,0
4228.686,136.3679,0
4189.773,190.0193,0
4168.043,196.0261,0
4231.731,272.4932,0
4280.498,112.9238,0
4183.257,157.6677,0
4196.512,189.897,0
4377.926,191.8059,0
4183.574,215.5503,0
4220.11,133.9114,0
4186.273,156.9763,0
4166.417,120.0469,0
4283.31,98.82837,0
4022.388,208.6,0
4140.297,176.6121,0
4222.994,208.261,0
4109.513,192.2699,0
4470.81,81.3064,0
4406.326,171.9268,0
4230.499,236.3298,0
4130.237,132.6525,0
4224.717,188.2954,0
4327.363,178.0007,0
4326.317,211.5725,0
4333.053,162.0911,0
4292.528,257.9092,0
4393.752,195.9817,0
4342.894,161.6821,0
4124.02,168.5121,0
4582.365,112.6748,0
4407.874,226.4004,0
4258.577,220.4585,0
4124.564,273.4785,0
4151.623,135.3108,0
4377.825,145.5505,0
4156.851,151.594,0
4331.362,210.9734,0
4460.064,189.4519,0
4547.051,100.4949,0
4384.043,157.167,0
4095.527,194.3325,0
4299.292,268.7905,0
4151.334,163.2135,0
4461.373,141.6267,0
4336.76,187.6975,0
4290.583,218.5125,0
4234.546,94.5874,0
4446.915,170.9045,0
4141.916,211.9314,0
4132.783,307.0605,0
4066.163,224.4114,0
4175.65,267.7827,0
4332.294,173.5571,0
4383.36,134.8704,0
4178.528,144.7625,0
4208.486,157.8816,0
4285.386,195.6321,0
4331.282,203.8271,0
4223.19,285.2559,0
4393.809,155.7805,0
4049.764,287.8257,0
4412.288,152.4092,0
4166.367,222.8521,0
4423.547,154.2595,0
4046.366,212.9374,0
4124.424,145.8573,0
4079.446,173.8654,0
4082.874,250.3035,0
4123.76,278.5088,0
4316.633,193.3923,0
4156.077,156.9915,0
4267.426,187.717,0
4242.929,177.7678,0
4163.371,243.2051,0
4458.879,144.2266,0
4448.553,56.80859,0
4280.096,136.1401,0
4331.779,156.9011,0
4337.423,127.5408,0
4327.453,141.9646,0
4247.586,87.19897,0
4339.154,154.1013,0
4331.905,144.9104,0
4068.802,231.2939,0
4234.066,101.4265,0
4144.09,128.0452,0
4207.89,219.2756,0
4099.861,207.0221,0
4151.442,218.9607,0
4396.478,153.4021,0
4362.85,157.0466,0
4213.269,291.6448,0
4346.125,164.2214,0
4127.446,111.6356,0
4301.101,119.5537,0
4393.353,123.3765,0
4201.285,295.7588,0
4245.305,193.48,0
4123.335,190.8875,0
4269.76,214.0022,0
4178.509,209.7654,0
4317.377,154.2021,0
4390.678,118.7629,0
4101.309,257.5138,0
4409.84,195.3994,0
3983.473,141.6862,0
4386.534,219.8066,0
4276.527,162.3425,0
4302.572,175.4326,0
4174.042,202.2546,0
4277.585,168.0552,0
4293.694,151.3171,0
4236.731,189.041,0
4398.873,152.3191,0
4477.269,138.5964,0
4273.338,228.7327,0
4350.515,184.2815,0
4178.427,187.3662,0
4226.485,147.5447,0
4471.383,110.3865,0
4232.053,202.6233,0
4146.98,224.3794,0
4193.895,159.6191,0
4353.066,198.2542,0
3964.385,180.0687,0
4284.824,205.0676,0
4070.51,117.6694,0
4338.851,149.0537,0
4216.497,175.0063,0
4227.582,195.491,0
4232.958,217.3047,0
4380.742,148.1646,0
4102.516,161.0889,0
4191.241,228.5591,0
4247.144,231.9629,0
4294.092,183.7683,0
3947.924,155.1871,0
4293.242,61.84351,0
4329.059,230.0725,0
4118.378,214.3853,0
4047.432,120.6182,0
4315.945,240.7556,0
4188.457,162.5852,0
4479.81,163.6045,0
4122.055,239.6332,0
4021.646,136.0684,0
4160.886,265.7043,0
4050.972,239.7601,0
4131.936,248.2784,0
4248.447,180.4187,0
4181.79,134.5229,0
4269.814,187.4695,0
4148.419,249.4917,0
4373.066,209.7083,0
4062.252,230.7938,0
4263.164,202.8799,0
4401.383,213.4285,0
4410.569,101.2329,0
4161.846,225.908,0
4141.005,135.0336,0
3987.816,231.511,0
4149.031,163.1808,0
4318.68,305.6223,0
4189.941,199.5188,0
4243.143,172.0535,0
4398.528,187.8684,0
4347.71,164.9084,0
4415.906,141.6003,0
4182.577,155.7991,0
4306.312,213.7327,0
4319.299,154.6052,0
4027.703,201.1998,0
4348.216,220.1909,0
4390.233,204.2703,0
4332.716,215.3757,0
4274.603,216.6179,0
4279.4,176.8979,0
4403.249,98.30542,0
3991.908,200.1047,0
4055.08,270.7987,0
4136.526,184.1283,0
4419.746,71.85352,0
4283.48,141.667,0
4185.651,173.2297,0
4370.828,175.5032,0
4198.831,194.1868,0
4330.329,217.804,0
4228.736,94.33911,0
4130.607,231.5637,0
4210.674,202.1423,0
4344.206,139.6116,0
4275.932,136.5571,0
4182.235,191.2747,0
4173.168,202.4875,0
4324.294,148.1858,0
4280.528,171.9202,0
4166.07,243.217,0
4285.089,274.7019,0
4173.605,243.386,0
4235.171,200.8022,0
4282.044,216.7944,0
4230.172,202.343,0
4243.573,292.0642,0
4094.998,249.3141,0
4217.316,162.5051,0
4286.063,144.0667,0
4423.022,192.6853,0
4316.655,220.7815,0
4339.083,162.9541,0
4200.142,278.5449,0
4464.585,126.6228,0
4124.453,217.4408,0
4452.473,83.82617,0
4290.666,200.0479,0
4167.47,195.6899,0
4208.854,259.8953,0
4316.213,243.4333,0
4564.491,121.7595,0
4157.891,204.9524,0
4255.581,250.0957,0
4119.633,226.6174,0
4172.224,248.7583,0
4456.95,55.87207,0
4144.614,197.2439,0
4416.023,105.1077,0
4346.954,225.4019,0
3987.587,231.6925,0
4498.63,97.49536,0
4186.085,268.3743,0
4295.859,233.8291,0
4211.159,126.0251,0
4201.53,217.0652,0
4158.588,120.1777,0
4255.358,211.6309,0
4276.997,188.5327,0
4201.485,153.8291,0
4053.489,227.4934,0
4243.607,182.354,0
4333.525,175.3494,0
4222.077,96.7793,0
4350.908,166.5034,0
4205.508,278.6099,0
4165.391,176.1028,0
4261.238,129.74,0
4106.089,254.9152,0
4153.235,191.9355,0
4313.146,222.8853,0
4287.088,129.3096,0
4137.363,169.0255,0
4254.501,232.7891,0
4045.627,273.5417,0
4365.388,66.02637,0
4372.986,155.5703,0
3949.937,182.8335,0
4157.957,152.4377,0
4177.391,270.7966,0
4299.718,130.4023,0
4349.208,122.679,0
4115.671,153.8542,0
4295.96,226.1062,0
4185.298,173.8069,0
4393.227,159.1936,0
4528.398,105.0273,0
4245.325,197.4661,0
4273.179,207.0647,0
4384.678,108.7756,0
4376.366,239.4724,0
4439.611,191.009,0
4275.696,217.8916,0
4198.754,278.2253,0
4447.531,123.2412,0
4432.126,83.37109,0
4181.684,178.6685,0
4072.49,216.3188,0
4391.712,200.283,0
4218.977,117.27,0
4235.231,157.3772,0
4311.235,171.0776,0
4289.951,207.1477,0
4125.065,217.5232,0
4277.189,156.7114,0
4144.711,214.2705,0
4421.005,164.5386,0
4101.724,173.0686,0
4122.504,106.2612,0
4022.397,196.8091,0
4226.067,223.2251,0
4329.708,168.9829,0
4197.859,220.9519,0
4159.344,275.2466,0
4445.858,162.0784,0
4272.731,150.3093,0
4372.504,185.0779,0
4430.556,204.3716,0
4304.842,75.9375,0
4175.44,217.3643,0
4078.225,232.2312,0
4357.924,256.877,0
4269.833,86.50562,0
4407.25,174.3201,0
4156.144,243.3225,0
4418.127,107.1042,0
4066.029,253.2554,0
4383.76,146.916,0
4295.855,167.3508,0
4530.519,104.03,0
4158.673,241.0049,0
4339.125,128.0393,0
4419.755,198.2351,0
4007.922,198.4281,0
4210.721,261.9009,0
4161.518,169.3347,0
4151.021,145.1654,0
4148.361,92.72852,0
4388.321,170.5417,0
4422.337,182.8103,0
4329.76,177.0835,0
4167.84,268.115,0
4448.187,82.19971,0
4239.938,181.3645,0
4251.268,102.9985,0
4103.761,141.2805,0
4233.315,212.9407,0
4409.322,117.7561,0
4351.44,172.0125,0
4378.751,194.8638,0
4359.7,172.8179,0
3968.475,271.5752,0
4271.215,122.2427,0
4274.392,221.8699,0
4082.778,203.0969,0
4224.96,85.39868,0
4255.345,248.3923,0
4161.852,257.3682,0
4149.403,240.0417,0
4326.317,136.3318,0
4290.184,268.9495,0
4041.426,177.014,0
4452.895,215.3445,0
4203.111,267.801,0
4029.137,114.3275,0
4381.766,78.51807,0
4226.319,94.61206,0
4331.636,77.95703,0
4151.229,213.877,0
4361.568,148.3936,0
4134.82,237.0779,0
4177.645,315.1145,0
4339.905,145.7285,0
4175.07,277.5618,0
4342.932,173.3774,0
4179.286,238.8699,0
4405.102,224.229,0
4156.829,212.0051,0
4146.535,200.1787,0
3978.996,333.5839,0
4369.023,225.134,0
4175.954,234.7246,0
4398.171,204.8845,0
4195.866,172.1335,0
4231.313,189.6455,0
4236.354,84.20459,0
4414.944,172.9219,0
4128.409,204.3842,0
4217.491,235.5649,0
4279.648,228.6753,0
4325.937,166.5027,0
4343.912,229.2078,0
4264.678,220.8403,0
4090.095,185.3258,0
4138.097,198.4049,0
4243.438,242.6101,0
4299.139,212.4741,0
4355.766,120.6863,0
4174.431,227.594,0
4212.219,161.9727,0
4254.568,196.1755,0
4339.678,100.5889,0
4254.958,174.8391,0
4234.461,283.1362,0
4083.112,169.0793,0
4188.621,187.2317,0
4309.443,160.1218,0
4198.844,268.116,0
4153.037,174.0752,0
4255.485,195.2881,0
4210.198,245.2698,0
4179.169,190.3901,0
4049.623,119.7842,0
4172.328,220.1069,0
4316.899,169.4673,0
4177.354,114.6887,0
4397.542,189.6868,0
4144.305,188.1259,0
4329.677,158.3633,0
4278.327,177.0129,0
4110.672,165.165,0
4331.896,180.717,0
4151.144,219.1672,0
4274.872,171.4668,0
4312.366,211.5791,0
4295.774,174.7681,0
4164.423,198.8518,0
4316.767,92.07764,0
4427.153,153.9563,0
4428.975,156.5947,0
4433.937,91.9314,0
4296.052,155.438,0
4335.481,196.6096,0
3989.371,196.8947,0
4184.608,160.0508,0
4325.671,235.6748,0
4252.318,208.0146,0
4093.517,349.4156,0
4449.204,141.3442,0
4173.9,204.6362,0
4310.555,233.1462,0
4070.536,157.8833,0
4318.187,220.7708,0
4157.026,163.5308,0
4346.252,188.3755,0
4455.559,176.0122,0
4401.202,88.27808,0
4249.398,165.8948,0
4159.804,173.6445,0
4171.031,162.0542,0
4406.425,198.8901,0
4372.162,222.4272,0
3983.213,141.7462,0
4209.713,210.4819,0
3995.51,161.1835,0
4184.906,170.8877,0
4227.246,222.9766,0
4240.928,188.3372,0
4134.132,219.4507,0
4155.797,205.2275,0
4096.973,302.1853,0
4349.252,208.7351,0
4142.927,155.248,0
4190.555,275.0918,0
4198.041,142.7593,0
4302.342,147.9939,0
4139.776,250.6135,0
4146.36,205.8289,0
4288.183,272.4299,0
4231.584,169.6531,0
4061.864,164.8964,0
4247.128,168.2993,0
4122.122,236.6643,0
4126.527,129.1754,0
4286.129,167.5552,0
4126.11,97.9425,0
4046.484,346.8474,0
4209.34,209.6628,0
4089.949,288.9755,0
4504.058,101.8479,0
4289.362,235.1934,0
4308.434,112.594,0
4283.54,166.4824,0
4270.073,77.07251,0
4277.548,172.8894,0
3903.769,129.5441,0
4162.285,208.668,0
4325.225,161.8135,0
4107.519,189.0187,0
4172.447,170.625,0
4443.519,68.90649,0
4111.014,241.2628,0
4102.666,226.8452,0
4102.253,168.7744,0
4285.076,163.575,0
4450.625,161.0771,0
4298.149,317.2432,0
4030.728,221.9268,0
4018.722,131.2334,0
4237.811,178.0193,0
4406.99,145.1553,0
4213.763,207.9644,0
4264.254,182.6118,0
4275.999,198.0334,0
4386.372,182.0195,0
4385.761,273.249,0
4096.718,164.906,0
4375.396,111.4299,0
4348.178,173.4629,0
4230.044,256.8013,0
4207.522,205.5811,0
4247.928,140.2212,0
4459.897,213.1897,0
4147.373,194.4072,0
4128.326,197.5083,0
4181.394,238.105,0
4369.57,120.6665,0
4093.231,312.0479,0
4486.092,147.1506,0
4442.265,55.99951,0
3863.497,218.6946,0
4263.403,184.4583,0
4243.951,193.6392,0
4332.805,155.9146,0
4267.972,224.7478,0
4252.452,197.4446,0
4124.612,172.1273,0
4406.22,93.89771,0
4281.923,308.8279,0
4256.112,187.4124,0
4391.527,190.7229,0
4129.051,205.3678,0
4019.233,181.1119,0
4238.176,236.1748,0
4075.286,254.3401,0
4146.464,216.3535,0
4550.612,215.2612,0
4411.246,154.6563,0
4231.234,218.5427,0
4449.311,138.4272,0
4056.711,211.7634,0
4020.504,187.8798,0
3999.906,240.1581,0
4057.649,81.81543,0
4227.827,220.2419,0
4295.532,159.2686,0
4059.966,230.0391,0
4154.97,172.6917,0
4131.278,94.19482,0
4383.539,119.1738,0
4357.257,177.7454,0
4212.633,180.6975,0
4504.109,4231.0,
4167.488,221.0681,0
4265.04,205.8071,0
4426.444,131.6716,0
4509.776,122.9839,0
4252.834,90.49683,0
4087.822,223.8821,0
4092.675,246.2837,0
4419.203,202.2104,0
4088.673,250.7563,0
4189.816,216.9431,0
4217.23,187.5483,0
4096.983,119.4204,0
4413.258,125.8394,0
4144.996,263.8828,0
4355.851,220.5178,0
4104.944,155.7749,0
4212.678,164.3044,0
