"smplNm","value","spcNm","spA.smplN","cl.f.evl","eval.c1","vlc","eDN.lv1","f2","dd.qlod","mcp_ddPCR_lod","eDN.lv1.l10","eval.c4","smplNm2","dec_lon","dec_lat","smpl.date","spcAbr","smpl.day","smpl.mnt","smpl.yea","qP.cc","dP.cc","latspc3","llatspc3","l10.dP.cc","l10.qP.cc"
"MST2021-011",0,"Hemsan","Hemsan.MST2021-011","white","no Cq","qPCR",0,0.631671659618149,0.0105278609936358,0.322470888495446,NA,"white","MST2021011",11.0846527777778,54.73475,"2021-08-31","Hemsan",31,8,2021,0,0,"H)   Hemsan","H",NA,NA
"MST2021-011",0,"Hemtak","Hemtak.MST2021-011","white","no Cq","qPCR",0,0.563037107717149,0.0281518553858574,5.6800436973572,NA,"white","MST2021011",11.0846527777778,54.73475,"2021-08-31","Hemtak",31,8,2021,0,0,"I)   Hemtak","I",NA,NA
"MST2021-011",0,"Homame","Homame.MST2021-011","white","no Cq","qPCR",0,0.615627075262864,26.1693861679721,0.335798636078835,NA,"white","MST2021011",11.0846527777778,54.73475,"2021-08-31","Homame",31,8,2021,0,0,"J)   Homame","J",NA,NA
"MST2021-011",0,"Karmik","Karmik.MST2021-011","white","no Cq","qPCR",0,0.249514042078587,0.0499028084157174,0.409050658345222,NA,"white","MST2021011",11.0846527777778,54.73475,"2021-08-31","Karmik",31,8,2021,0,0,"K)   Karmik","K",NA,NA
"MST2021-011",11940.820838556,"Mnelei","Mnelei.MST2021-011","black","aaLQ","qPCR",11940.820838556,0.565945481842138,0.00943242469736896,1.45512744784355,4.07707055123613,"black","MST2021011",11.0846527777778,54.73475,"2021-08-31","Mnelei",31,8,2021,11940.820838556,0,"L)   Mnelei","L",NA,4.07707055123613
"MST2021-011",0,"Myaare","Myaare.MST2021-011","white","no Cq","qPCR",0,1.00471092350427,0.0167451820584044,5.1446944475174,NA,"white","MST2021011",11.0846527777778,54.73475,"2021-08-31","Myaare",31,8,2021,0,0,"M)   Myaare","M",NA,NA
"MST2021-011",0,"Oncmyk","Oncmyk.MST2021-011","white","no Cq","qPCR",0,0.483938046437317,0.0806563410728862,1.06313988566398,NA,"white","MST2021011",11.0846527777778,54.73475,"2021-08-31","Oncmyk",31,8,2021,0,0,"N)   Oncmyk","N",NA,NA
"MST2021-011",31.5741996267776,"Promin","Promin.MST2021-011","black","aaLQ","qPCR",31.5741996267776,0.558615680442301,0.01862052268141,0.560731440782545,1.51287375356515,"black","MST2021011",11.0846527777778,54.73475,"2021-08-31","Promin",31,8,2021,31.5741996267776,0,"O)   Promin","O",NA,1.51287375356515
"MST2021-011",4.88779062574351,"Psefar","Psefar.MST2021-011","black","aaLQ","qPCR",4.88779062574351,0.548095136203483,0.0274047568101742,7.0030003786087,0.769952357766093,"black","MST2021011",11.0846527777778,54.73475,"2021-08-31","Psefar",31,8,2021,4.88779062574351,0,"P)   Psefar","P",NA,0.769952357766093
"MST2021-011",0,"Psever","Psever.MST2021-011","white","no Cq","qPCR",0,0.697051909649079,0.0232350636549693,0.447889193892479,NA,"white","MST2021011",11.0846527777778,54.73475,"2021-08-31","Psever",31,8,2021,0,0,"NA)   Psever",NA,NA,NA
"MST2021-011",0,"Bonham","Bonham.MST2021-011","white","no Cq","ddPCR",0,0.617616142109215,0.0308808071054608,0.602823607623575,NA,"white","MST2021011",11.0846527777778,54.73475,"2021-08-31","Bonham",31,8,2021,0,0,"A)   Bonham","A",NA,NA
"MST2021-011",0,"Calsap","Calsap.MST2021-011","white","no Cq","ddPCR",0,0.63699006851343,0.0106165011418905,6.69409215450285,NA,"white","MST2021011",11.0846527777778,54.73475,"2021-08-31","Calsap",31,8,2021,0,0,"B)   Calsap","B",NA,NA
"MST2021-011",0,"Caraur","Caraur.MST2021-011","white","no Cq","ddPCR",0,0.0225471728962503,0.0958446595718793,3.49066555500031,NA,"white","MST2021011",11.0846527777778,54.73475,"2021-08-31","Caraur",31,8,2021,0,0,"C)   Caraur","C",NA,NA
"MST2021-011",0,"Colper","Colper.MST2021-011","white","no Cq","ddPCR",0,1.0579731951097,0.0176328865851616,1.05264455080033,NA,"white","MST2021011",11.0846527777778,54.73475,"2021-08-31","Colper",31,8,2021,0,0,"D)   Colper","D",NA,NA
"MST2021-011",0.372501201927662,"Corcas","Corcas.MST2021-011","white","aaLQ","ddPCR",0.372501201927662,1.26214731581735,0.0420715771939118,0.360338948667049,0.137512733442947,"black","MST2021011",11.0846527777778,54.73475,"2021-08-31","Corcas",31,8,2021,0,0.372501201927662,"E)   Corcas","E",0.137512733442947,NA
"MST2021-011",0.407153666019439,"Cragig","Cragig.MST2021-011","white","aaLQ","ddPCR",0.407153666019439,0.819268298830287,0.0123110535560807,5.31343579292295,0.148341526475434,"black","MST2021011",11.0846527777778,54.73475,"2021-08-31","Cragig",31,8,2021,0,0.407153666019439,"F)   Cragig","F",0.148341526475434,NA
"MST2021-011",0,"Erisin","Erisin.MST2021-011","white","no Cq","ddPCR",0,0.364685853592156,0.0548009373867898,1.68553620576858,NA,"white","MST2021011",11.0846527777778,54.73475,"2021-08-31","Erisin",31,8,2021,0,0,"G)   Erisin","G",NA,NA
"MST2021-011",0,"Hemsan","Hemsan.MST2021-011","white","no Cq","ddPCR",0,0.631671659618149,0.0105278609936358,0.322470888495446,NA,"white","MST2021011",11.0846527777778,54.73475,"2021-08-31","Hemsan",31,8,2021,0,0,"H)   Hemsan","H",NA,NA
"MST2021-011",0,"Hemtak","Hemtak.MST2021-011","white","no Cq","ddPCR",0,0.563037107717149,0.0281518553858574,5.6800436973572,NA,"white","MST2021011",11.0846527777778,54.73475,"2021-08-31","Hemtak",31,8,2021,0,0,"I)   Hemtak","I",NA,NA
"MST2021-011",0,"Homame","Homame.MST2021-011","white","no Cq","ddPCR",0,0.615627075262864,26.1693861679721,0.335798636078835,NA,"white","MST2021011",11.0846527777778,54.73475,"2021-08-31","Homame",31,8,2021,0,0,"J)   Homame","J",NA,NA
"MST2021-011",0,"Karmik","Karmik.MST2021-011","white","no Cq","ddPCR",0,0.249514042078587,0.0499028084157174,0.409050658345222,NA,"white","MST2021011",11.0846527777778,54.73475,"2021-08-31","Karmik",31,8,2021,0,0,"K)   Karmik","K",NA,NA
"MST2021-011",10661.9262695312,"Mnelei","Mnelei.MST2021-011","black","aaLQ","ddPCR",10661.9262695312,0.565945481842138,0.00943242469736896,1.45512744784355,4.02787640622058,"black","MST2021011",11.0846527777778,54.73475,"2021-08-31","Mnelei",31,8,2021,0,10661.9262695312,"L)   Mnelei","L",4.02787640622058,NA
"MST2021-011",0,"Myaare","Myaare.MST2021-011","white","no Cq","ddPCR",0,1.00471092350427,0.0167451820584044,5.1446944475174,NA,"white","MST2021011",11.0846527777778,54.73475,"2021-08-31","Myaare",31,8,2021,0,0,"M)   Myaare","M",NA,NA
"MST2021-011",0,"Oncmyk","Oncmyk.MST2021-011","white","no Cq","ddPCR",0,0.483938046437317,0.0806563410728862,1.06313988566398,NA,"white","MST2021011",11.0846527777778,54.73475,"2021-08-31","Oncmyk",31,8,2021,0,0,"N)   Oncmyk","N",NA,NA
"MST2021-011",111.173496246338,"Promin","Promin.MST2021-011","black","aaLQ","ddPCR",111.173496246338,0.558615680442301,0.01862052268141,0.560731440782545,2.04989025626355,"black","MST2021011",11.0846527777778,54.73475,"2021-08-31","Promin",31,8,2021,0,111.173496246338,"O)   Promin","O",2.04989025626355,NA
"MST2021-011",21.559796333313,"Psefar","Psefar.MST2021-011","black","aaLQ","ddPCR",21.559796333313,0.548095136203483,0.0274047568101742,7.0030003786087,1.35333517457914,"black","MST2021011",11.0846527777778,54.73475,"2021-08-31","Psefar",31,8,2021,0,21.559796333313,"P)   Psefar","P",1.35333517457914,NA
"MST2021-011",0,"Psever","Psever.MST2021-011","white","no Cq","ddPCR",0,0.697051909649079,0.0232350636549693,0.447889193892479,NA,"white","MST2021011",11.0846527777778,54.73475,"2021-08-31","Psever",31,8,2021,0,0,"NA)   Psever",NA,NA,NA
"MST2021-012",0,"Bonham","Bonham.MST2021-012","white","no Cq","qPCR",0,0.617616142109215,0.0308808071054608,0.602823607623575,NA,"white","MST2021012",9.66136111111111,55.7021833333333,"2021-04-27","Bonham",27,4,2021,0,0,"A)   Bonham","A",NA,NA
"MST2021-012",0,"Calsap","Calsap.MST2021-012","white","no Cq","qPCR",0,0.63699006851343,0.0106165011418905,6.69409215450285,NA,"white","MST2021012",9.66136111111111,55.7021833333333,"2021-04-27","Calsap",27,4,2021,0,0,"B)   Calsap","B",NA,NA
"MST2021-012",0,"Caraur","Caraur.MST2021-012","white","no Cq","qPCR",0,0.0225471728962503,0.0958446595718793,3.49066555500031,NA,"white","MST2021012",9.66136111111111,55.7021833333333,"2021-04-27","Caraur",27,4,2021,0,0,"C)   Caraur","C",NA,NA
"MST2021-012",0,"Colper","Colper.MST2021-012","white","no Cq","qPCR",0,1.0579731951097,0.0176328865851616,1.05264455080033,NA,"white","MST2021012",9.66136111111111,55.7021833333333,"2021-04-27","Colper",27,4,2021,0,0,"D)   Colper","D",NA,NA
"MST2021-012",0,"Corcas","Corcas.MST2021-012","white","no Cq","qPCR",0,1.26214731581735,0.0420715771939118,0.360338948667049,NA,"white","MST2021012",9.66136111111111,55.7021833333333,"2021-04-27","Corcas",27,4,2021,0,0,"E)   Corcas","E",NA,NA
"MST2021-012",0,"Cragig","Cragig.MST2021-012","white","no Cq","qPCR",0,0.819268298830287,0.0123110535560807,5.31343579292295,NA,"white","MST2021012",9.66136111111111,55.7021833333333,"2021-04-27","Cragig",27,4,2021,0,0,"F)   Cragig","F",NA,NA
"MST2021-012",0,"Erisin","Erisin.MST2021-012","white","no Cq","qPCR",0,0.364685853592156,0.0548009373867898,1.68553620576858,NA,"white","MST2021012",9.66136111111111,55.7021833333333,"2021-04-27","Erisin",27,4,2021,0,0,"G)   Erisin","G",NA,NA
"MST2021-012",0,"Hemsan","Hemsan.MST2021-012","white","no Cq","qPCR",0,0.631671659618149,0.0105278609936358,0.322470888495446,NA,"white","MST2021012",9.66136111111111,55.7021833333333,"2021-04-27","Hemsan",27,4,2021,0,0,"H)   Hemsan","H",NA,NA
"MST2021-012",0,"Hemtak","Hemtak.MST2021-012","white","no Cq","qPCR",0,0.563037107717149,0.0281518553858574,5.6800436973572,NA,"white","MST2021012",9.66136111111111,55.7021833333333,"2021-04-27","Hemtak",27,4,2021,0,0,"I)   Hemtak","I",NA,NA
"MST2021-012",0,"Homame","Homame.MST2021-012","white","no Cq","qPCR",0,0.615627075262864,26.1693861679721,0.335798636078835,NA,"white","MST2021012",9.66136111111111,55.7021833333333,"2021-04-27","Homame",27,4,2021,0,0,"J)   Homame","J",NA,NA
"MST2021-012",0,"Karmik","Karmik.MST2021-012","white","no Cq","qPCR",0,0.249514042078587,0.0499028084157174,0.409050658345222,NA,"white","MST2021012",9.66136111111111,55.7021833333333,"2021-04-27","Karmik",27,4,2021,0,0,"K)   Karmik","K",NA,NA
"MST2021-012",1.49724021362903,"Mnelei","Mnelei.MST2021-012","black","aaLQ","qPCR",1.49724021362903,0.565945481842138,0.00943242469736896,1.45512744784355,0.39746031985871,"black","MST2021012",9.66136111111111,55.7021833333333,"2021-04-27","Mnelei",27,4,2021,1.49724021362903,0,"L)   Mnelei","L",NA,0.39746031985871
"MST2021-012",19.0091306727007,"Myaare","Myaare.MST2021-012","black","aaLQ","qPCR",19.0091306727007,1.00471092350427,0.0167451820584044,5.1446944475174,1.30122822045778,"black","MST2021012",9.66136111111111,55.7021833333333,"2021-04-27","Myaare",27,4,2021,19.0091306727007,0,"M)   Myaare","M",NA,1.30122822045778
"MST2021-012",13.2265645180724,"Oncmyk","Oncmyk.MST2021-012","black","aaLQ","qPCR",13.2265645180724,0.483938046437317,0.0806563410728862,1.06313988566398,1.15310003775277,"black","MST2021012",9.66136111111111,55.7021833333333,"2021-04-27","Oncmyk",27,4,2021,13.2265645180724,0,"N)   Oncmyk","N",NA,1.15310003775277
"MST2021-012",0,"Promin","Promin.MST2021-012","white","no Cq","qPCR",0,0.558615680442301,0.01862052268141,0.560731440782545,NA,"white","MST2021012",9.66136111111111,55.7021833333333,"2021-04-27","Promin",27,4,2021,0,0,"O)   Promin","O",NA,NA
"MST2021-012",2442.67732368019,"Psefar","Psefar.MST2021-012","black","aaLQ","qPCR",2442.67732368019,0.548095136203483,0.0274047568101742,7.0030003786087,3.38804385877309,"black","MST2021012",9.66136111111111,55.7021833333333,"2021-04-27","Psefar",27,4,2021,2442.67732368019,0,"P)   Psefar","P",NA,3.38804385877309
"MST2021-012",0,"Psever","Psever.MST2021-012","white","no Cq","qPCR",0,0.697051909649079,0.0232350636549693,0.447889193892479,NA,"white","MST2021012",9.66136111111111,55.7021833333333,"2021-04-27","Psever",27,4,2021,0,0,"NA)   Psever",NA,NA,NA
"MST2021-012",0,"Bonham","Bonham.MST2021-012","white","no Cq","ddPCR",0,0.617616142109215,0.0308808071054608,0.602823607623575,NA,"white","MST2021012",9.66136111111111,55.7021833333333,"2021-04-27","Bonham",27,4,2021,0,0,"A)   Bonham","A",NA,NA
"MST2021-012",0,"Calsap","Calsap.MST2021-012","white","no Cq","ddPCR",0,0.63699006851343,0.0106165011418905,6.69409215450285,NA,"white","MST2021012",9.66136111111111,55.7021833333333,"2021-04-27","Calsap",27,4,2021,0,0,"B)   Calsap","B",NA,NA
"MST2021-012",0,"Caraur","Caraur.MST2021-012","white","no Cq","ddPCR",0,0.0225471728962503,0.0958446595718793,3.49066555500031,NA,"white","MST2021012",9.66136111111111,55.7021833333333,"2021-04-27","Caraur",27,4,2021,0,0,"C)   Caraur","C",NA,NA
"MST2021-012",0,"Colper","Colper.MST2021-012","white","no Cq","ddPCR",0,1.0579731951097,0.0176328865851616,1.05264455080033,NA,"white","MST2021012",9.66136111111111,55.7021833333333,"2021-04-27","Colper",27,4,2021,0,0,"D)   Colper","D",NA,NA
"MST2021-012",0,"Corcas","Corcas.MST2021-012","white","no Cq","ddPCR",0,1.26214731581735,0.0420715771939118,0.360338948667049,NA,"white","MST2021012",9.66136111111111,55.7021833333333,"2021-04-27","Corcas",27,4,2021,0,0,"E)   Corcas","E",NA,NA
"MST2021-012",0,"Cragig","Cragig.MST2021-012","white","no Cq","ddPCR",0,0.819268298830287,0.0123110535560807,5.31343579292295,NA,"white","MST2021012",9.66136111111111,55.7021833333333,"2021-04-27","Cragig",27,4,2021,0,0,"F)   Cragig","F",NA,NA
"MST2021-012",0,"Erisin","Erisin.MST2021-012","white","no Cq","ddPCR",0,0.364685853592156,0.0548009373867898,1.68553620576858,NA,"white","MST2021012",9.66136111111111,55.7021833333333,"2021-04-27","Erisin",27,4,2021,0,0,"G)   Erisin","G",NA,NA
"MST2021-012",0,"Hemsan","Hemsan.MST2021-012","white","no Cq","ddPCR",0,0.631671659618149,0.0105278609936358,0.322470888495446,NA,"white","MST2021012",9.66136111111111,55.7021833333333,"2021-04-27","Hemsan",27,4,2021,0,0,"H)   Hemsan","H",NA,NA
"MST2021-012",0,"Hemtak","Hemtak.MST2021-012","white","no Cq","ddPCR",0,0.563037107717149,0.0281518553858574,5.6800436973572,NA,"white","MST2021012",9.66136111111111,55.7021833333333,"2021-04-27","Hemtak",27,4,2021,0,0,"I)   Hemtak","I",NA,NA
"MST2021-012",0,"Homame","Homame.MST2021-012","white","no Cq","ddPCR",0,0.615627075262864,26.1693861679721,0.335798636078835,NA,"white","MST2021012",9.66136111111111,55.7021833333333,"2021-04-27","Homame",27,4,2021,0,0,"J)   Homame","J",NA,NA
"MST2021-012",0,"Karmik","Karmik.MST2021-012","white","no Cq","ddPCR",0,0.249514042078587,0.0499028084157174,0.409050658345222,NA,"white","MST2021012",9.66136111111111,55.7021833333333,"2021-04-27","Karmik",27,4,2021,0,0,"K)   Karmik","K",NA,NA
"MST2021-012",1.41266882419586,"Mnelei","Mnelei.MST2021-012","black","aaLQ","ddPCR",1.41266882419586,0.565945481842138,0.00943242469736896,1.45512744784355,0.38249771242055,"black","MST2021012",9.66136111111111,55.7021833333333,"2021-04-27","Mnelei",27,4,2021,0,1.41266882419586,"L)   Mnelei","L",0.38249771242055,NA
"MST2021-012",40.6341695785522,"Myaare","Myaare.MST2021-012","black","aaLQ","ddPCR",40.6341695785522,1.00471092350427,0.0167451820584044,5.1446944475174,1.61944990678586,"black","MST2021012",9.66136111111111,55.7021833333333,"2021-04-27","Myaare",27,4,2021,0,40.6341695785522,"M)   Myaare","M",1.61944990678586,NA
"MST2021-012",7.4708414077759,"Oncmyk","Oncmyk.MST2021-012","black","aaLQ","ddPCR",7.4708414077759,0.483938046437317,0.0806563410728862,1.06313988566398,0.927926550898003,"black","MST2021012",9.66136111111111,55.7021833333333,"2021-04-27","Oncmyk",27,4,2021,0,7.4708414077759,"N)   Oncmyk","N",0.927926550898003,NA
"MST2021-012",0.514304116368295,"Promin","Promin.MST2021-012","white","aaLQ","ddPCR",0.514304116368295,0.558615680442301,0.01862052268141,0.560731440782545,0.180213102903393,"black","MST2021012",9.66136111111111,55.7021833333333,"2021-04-27","Promin",27,4,2021,0,0.514304116368295,"O)   Promin","O",0.180213102903393,NA
"MST2021-012",7634.0087890625,"Psefar","Psefar.MST2021-012","black","aaLQ","ddPCR",7634.0087890625,0.548095136203483,0.0274047568101742,7.0030003786087,3.88280954133208,"black","MST2021012",9.66136111111111,55.7021833333333,"2021-04-27","Psefar",27,4,2021,0,7634.0087890625,"P)   Psefar","P",3.88280954133208,NA
"MST2021-012",0,"Psever","Psever.MST2021-012","white","no Cq","ddPCR",0,0.697051909649079,0.0232350636549693,0.447889193892479,NA,"white","MST2021012",9.66136111111111,55.7021833333333,"2021-04-27","Psever",27,4,2021,0,0,"NA)   Psever",NA,NA,NA
"MST2021-013",0,"Bonham","Bonham.MST2021-013","white","no Cq","qPCR",0,0.617616142109215,0.0308808071054608,0.602823607623575,NA,"white","MST2021013",12.04,55.713,"2021-08-25","Bonham",25,8,2021,0,0,"A)   Bonham","A",NA,NA
"MST2021-013",0,"Calsap","Calsap.MST2021-013","white","no Cq","qPCR",0,0.63699006851343,0.0106165011418905,6.69409215450285,NA,"white","MST2021013",12.04,55.713,"2021-08-25","Calsap",25,8,2021,0,0,"B)   Calsap","B",NA,NA
"MST2021-013",0,"Caraur","Caraur.MST2021-013","white","no Cq","qPCR",0,0.0225471728962503,0.0958446595718793,3.49066555500031,NA,"white","MST2021013",12.04,55.713,"2021-08-25","Caraur",25,8,2021,0,0,"C)   Caraur","C",NA,NA
"MST2021-013",0,"Colper","Colper.MST2021-013","white","no Cq","qPCR",0,1.0579731951097,0.0176328865851616,1.05264455080033,NA,"white","MST2021013",12.04,55.713,"2021-08-25","Colper",25,8,2021,0,0,"D)   Colper","D",NA,NA
"MST2021-013",0,"Corcas","Corcas.MST2021-013","white","no Cq","qPCR",0,1.26214731581735,0.0420715771939118,0.360338948667049,NA,"white","MST2021013",12.04,55.713,"2021-08-25","Corcas",25,8,2021,0,0,"E)   Corcas","E",NA,NA
"MST2021-013",0,"Cragig","Cragig.MST2021-013","white","no Cq","qPCR",0,0.819268298830287,0.0123110535560807,5.31343579292295,NA,"white","MST2021013",12.04,55.713,"2021-08-25","Cragig",25,8,2021,0,0,"F)   Cragig","F",NA,NA
"MST2021-013",0,"Erisin","Erisin.MST2021-013","white","no Cq","qPCR",0,0.364685853592156,0.0548009373867898,1.68553620576858,NA,"white","MST2021013",12.04,55.713,"2021-08-25","Erisin",25,8,2021,0,0,"G)   Erisin","G",NA,NA
"MST2021-013",0,"Hemsan","Hemsan.MST2021-013","white","no Cq","qPCR",0,0.631671659618149,0.0105278609936358,0.322470888495446,NA,"white","MST2021013",12.04,55.713,"2021-08-25","Hemsan",25,8,2021,0,0,"H)   Hemsan","H",NA,NA
"MST2021-013",0,"Hemtak","Hemtak.MST2021-013","white","no Cq","qPCR",0,0.563037107717149,0.0281518553858574,5.6800436973572,NA,"white","MST2021013",12.04,55.713,"2021-08-25","Hemtak",25,8,2021,0,0,"I)   Hemtak","I",NA,NA
"MST2021-013",0,"Homame","Homame.MST2021-013","white","no Cq","qPCR",0,0.615627075262864,26.1693861679721,0.335798636078835,NA,"white","MST2021013",12.04,55.713,"2021-08-25","Homame",25,8,2021,0,0,"J)   Homame","J",NA,NA
"MST2021-013",0,"Karmik","Karmik.MST2021-013","white","no Cq","qPCR",0,0.249514042078587,0.0499028084157174,0.409050658345222,NA,"white","MST2021013",12.04,55.713,"2021-08-25","Karmik",25,8,2021,0,0,"K)   Karmik","K",NA,NA
"MST2021-013",3.12904968627386,"Mnelei","Mnelei.MST2021-013","black","aaLQ","qPCR",3.12904968627386,0.565945481842138,0.00943242469736896,1.45512744784355,0.615850108920896,"black","MST2021013",12.04,55.713,"2021-08-25","Mnelei",25,8,2021,3.12904968627386,0,"L)   Mnelei","L",NA,0.615850108920896
"MST2021-013",26.3647309782225,"Myaare","Myaare.MST2021-013","black","aaLQ","qPCR",26.3647309782225,1.00471092350427,0.0167451820584044,5.1446944475174,1.43719118296463,"black","MST2021013",12.04,55.713,"2021-08-25","Myaare",25,8,2021,26.3647309782225,0,"M)   Myaare","M",NA,1.43719118296463
"MST2021-013",0,"Oncmyk","Oncmyk.MST2021-013","white","no Cq","qPCR",0,0.483938046437317,0.0806563410728862,1.06313988566398,NA,"white","MST2021013",12.04,55.713,"2021-08-25","Oncmyk",25,8,2021,0,0,"N)   Oncmyk","N",NA,NA
"MST2021-013",0,"Promin","Promin.MST2021-013","white","no Cq","qPCR",0,0.558615680442301,0.01862052268141,0.560731440782545,NA,"white","MST2021013",12.04,55.713,"2021-08-25","Promin",25,8,2021,0,0,"O)   Promin","O",NA,NA
"MST2021-013",0,"Psefar","Psefar.MST2021-013","white","no Cq","qPCR",0,0.548095136203483,0.0274047568101742,7.0030003786087,NA,"white","MST2021013",12.04,55.713,"2021-08-25","Psefar",25,8,2021,0,0,"P)   Psefar","P",NA,NA
"MST2021-013",0,"Psever","Psever.MST2021-013","white","no Cq","qPCR",0,0.697051909649079,0.0232350636549693,0.447889193892479,NA,"white","MST2021013",12.04,55.713,"2021-08-25","Psever",25,8,2021,0,0,"NA)   Psever",NA,NA,NA
"MST2021-013",0,"Bonham","Bonham.MST2021-013","white","no Cq","ddPCR",0,0.617616142109215,0.0308808071054608,0.602823607623575,NA,"white","MST2021013",12.04,55.713,"2021-08-25","Bonham",25,8,2021,0,0,"A)   Bonham","A",NA,NA
"MST2021-013",0,"Calsap","Calsap.MST2021-013","white","no Cq","ddPCR",0,0.63699006851343,0.0106165011418905,6.69409215450285,NA,"white","MST2021013",12.04,55.713,"2021-08-25","Calsap",25,8,2021,0,0,"B)   Calsap","B",NA,NA
"MST2021-013",0,"Caraur","Caraur.MST2021-013","white","no Cq","ddPCR",0,0.0225471728962503,0.0958446595718793,3.49066555500031,NA,"white","MST2021013",12.04,55.713,"2021-08-25","Caraur",25,8,2021,0,0,"C)   Caraur","C",NA,NA
"MST2021-013",0,"Colper","Colper.MST2021-013","white","no Cq","ddPCR",0,1.0579731951097,0.0176328865851616,1.05264455080033,NA,"white","MST2021013",12.04,55.713,"2021-08-25","Colper",25,8,2021,0,0,"D)   Colper","D",NA,NA
