Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,1
4421.907,242.938,0
4358.966,246.3779,0
4392.666,217.8818,0
4243.922,179.9783,0
4430.13,206.6016,0
4455.29,137.4165,0
4485.557,168.5669,0
4471.781,204.783,0
4365.816,182.5276,0
4592.276,254.1689,0
4469.318,193.8972,0
4681.77,167.325,0
4528.358,171.1033,0
4552.267,146.3242,0
4082.839,156.9355,0
4471.704,279.9258,0
4589.992,182.0686,0
4368.113,88.68042,0
4113.295,155.5988,0
4410.841,190.0044,0
4573.191,198.1038,0
4582.037,237.0835,0
4325.536,181.7095,0
4587.199,186.0994,0
4452.092,202.8167,0
4532.505,160.0984,0
4537.567,266.2976,0
4422.753,235.9448,0
4373.869,270.3362,0
4427.234,180.4988,0
4452.419,132.4744,0
4085.375,112.0245,0
4484.157,125.0334,0
4509.457,199.2336,0
4551.743,161.2292,0
4497.654,181.4954,0
4272.845,268.2852,0
4476.012,171.4065,0
4666.044,125.7241,0
4586.882,266.8977,0
4441.317,266.5884,0
4384.86,224.7751,0
4655.309,80.17114,0
4508.713,149.1416,0
4662.328,201.9814,0
4170.26,197.905,0
4291.286,141.7537,0
4434.101,131.5654,0
4280.624,209.0938,0
3976.95,168.6382,0
4535.345,88.40088,0
4568.202,179.5232,0
4328.906,172.0815,0
4630.614,121.197,0
4563.694,152.8323,0
4488.401,213.4983,0
4362.452,304.5781,0
4445.142,306.5911,0
4418.245,76.16309,0
4440.938,176.282,0
4505.117,102.9673,0
4428.358,152.8289,0
4384.19,192.6531,0
4549.494,215.1335,0
4538.035,130.0935,0
4328.061,213.4792,0
4482.508,214.1355,0
4338.242,235.1301,0
4612.706,206.9253,0
4487.953,108.5664,0
4148.444,196.7495,0
4336.653,223.2278,0
4560.917,217.3726,0
4573.568,165.7021,0
4357.513,225.0874,0
4383.112,46.38647,0
4506.083,181.4653,0
4236.178,152.2283,0
4401.493,214.3127,0
4358.439,193.4583,0
4558.194,155.9985,0
4420.135,179.6611,0
4604.051,246.6931,0
4681.457,154.5239,0
4170.178,324.158,0
4267.103,223.6819,0
4637.061,235.3125,0
4301.472,183.5435,0
4505.427,177.3826,0
4041.427,270.2428,0
4582.592,128.6609,0
4477.141,153.1694,0
4519.135,279.3625,0
4389.787,246.8723,0
4539.026,238.4597,0
4465.664,239.5549,0
4369.687,192.8821,0
4524.733,142.7922,0
4395.684,196.3779,0
4501.153,277.0405,0
4553.028,154.7163,0
4369.537,186.5137,0
4710.558,131.7524,0
4453.448,236.5581,0
4478.18,175.9946,0
4573.934,270.2332,0
4378.572,223.5459,0
4272.869,236.0278,0
4552.47,320.8931,0
4449.742,225.0303,0
4439.989,182.5815,0
4605.937,112.4863,0
4454.076,165.7561,0
4495.15,155.6851,0
4393.459,151.9885,0
4422.654,127.3389,0
4577.527,179.7039,0
4609.393,272.8562,0
4540.881,203.6089,0
4667.49,122.0581,0
4417.493,109.1951,0
4630.95,133.5505,0
4431.257,159.0938,0
4285.043,163.4805,0
3937.583,236.3539,0
4599.792,238.4485,0
4451.227,238.0022,0
4676.882,137.125,0
4090.465,137.2566,0
4451.33,183.1514,0
4400.675,204.4092,0
4475.368,130.9727,0
4453.413,186.9321,0
3915.49,151.8152,0
4450.655,222.0613,0
4498.834,147.4912,0
4702.227,81.55518,0
4532.478,141.7385,0
4541.888,102.3838,0
4437.177,225.1016,0
4115.173,182.8131,0
4509.463,119.6965,0
4573.714,214.4268,0
4526.613,156.2031,0
4463.886,184.3579,0
4365.544,217.0354,0
4445.576,174.8647,0
4414.154,214.0085,0
4405.35,265.3796,0
4296.268,108.9106,0
4453.161,151.1174,0
4520.235,254.9634,0
4730.192,129.8508,0
4624.755,130.3447,0
4489.966,191.9727,0
4530.771,246.6018,0
4692.698,123.2917,0
4559.595,121.2412,0
4746.151,78.20557,0
4579.086,216.9189,0
4554.784,132.645,0
4267.163,123.0498,0
4544.839,271.4346,0
4498.107,194.0872,0
4264.185,135.1482,0
4648.681,196.8713,0
4659.116,245.5786,0
4609.269,155.3462,0
4053.35,125.9552,0
4593.237,198.5024,0
4481.891,145.2314,0
4663.767,200.8303,0
4576.784,147.5549,0
4492.978,174.1152,0
4461.938,178.8625,0
4199.152,117.1306,0
4596.465,207.8628,0
4425.432,192.8093,0
4287.092,337.1877,0
4552.061,122.4116,0
4385.719,168.1113,0
4464.57,111.6575,0
4605.809,163.6021,0
4345.583,164.4897,0
4059.88,175.3037,0
4569.417,228.9473,0
4180.123,121.2935,0
4580.28,258.8513,0
4438.425,150.3157,0
4660.471,196.5193,0
4479.565,171.2456,0
4458.758,299.2749,0
4547.153,156.4944,0
4320.771,106.9048,0
4452.565,218.4084,0
4448.825,256.0938,0
4685.06,140.6487,0
4730.478,209.4006,0
4127.131,151.8478,0
4486.224,114.9373,0
4517.066,245.7683,0
4522.463,111.5835,0
4426.651,239.0242,0
4497.082,223.5693,0
4395.614,205.8406,0
4542.262,130.6409,0
4440.916,205.7864,0
4197.894,217.6445,0
4386.086,241.7668,0
4588.554,166.4504,0
4388.597,233.8064,0
4605.968,185.8928,0
4520.225,130.3079,0
4361.934,207.2458,0
4593.653,139.7986,0
4495.709,206.2915,0
4551.329,186.0481,0
4701.993,95.78809,0
4594.916,161.2834,0
4399.222,215.7148,0
4269.15,178.6951,0
4258.133,184.9099,0
4437.425,230.5876,0
4397.697,255.624,0
4377.262,237.5037,0
4334.891,182.0752,0
4357.038,245.8542,0
4358.269,124.8645,0
4530.738,233.2424,0
4645.661,252.1511,0
4469.893,257.7627,0
4479.447,232.7781,0
4591.332,182.876,0
4462.909,177.1956,0
4331.343,163.9602,0
4322.208,329.9705,0
4407.601,250.187,0
3989.549,228.6888,0
4391.136,281.9333,0
4533.01,202.4282,0
4263.745,288.3765,0
4435.285,233.5339,0
4400.852,230.2048,0
4604.397,114.8579,0
4503.281,102.7502,0
4671.765,141.5439,0
4621.822,207.4258,0
4314.607,142.1587,0
4377.654,247.2058,0
4521.758,223.2275,0
4564.237,190.4355,0
4477.133,165.0759,0
4486.214,181.8096,0
4542.305,195.0427,0
4283.813,251.543,0
4548.669,186.998,0
4455.257,274.801,0
4379.523,277.7354,0
4328.089,181.4841,0
4393.549,219.1831,0
4566.805,178.7915,0
4415.687,251.4629,0
4479.579,123.6829,0
4505.638,165.9807,0
4100.915,280.6588,0
4377.984,256.8909,0
4354.157,274.2175,0
4464.723,303.0457,0
4568.599,76.08862,0
4395.658,144.3696,0
4513.457,188.6763,0
4465.251,183.156,0
4436.618,175.0393,0
4548.415,189.927,0
4367.933,167.4509,0
4699.976,112.4756,0
4361.655,161.7678,0
4575.805,200.4648,0
4068.27,153.132,0
4561.361,279.491,0
4468.827,233.2422,0
4383.005,238.6641,0
4684.687,163.6116,0
4456.16,102.3657,0
4244.698,190.1567,0
4631.646,147.801,0
4347.02,157.3606,0
4520.576,163.4739,0
4528.141,147.5007,0
4574.132,176.0657,0
4592.055,194.9683,0
4285.458,216.4805,0
4297.613,228.8159,0
4376.091,199.1985,0
4406.931,236.7612,0
4507.777,167.1155,0
4776.365,76.79785,0
4620.884,130.6274,0
4461.293,316.4749,0
4455.645,162.5,0
4723.09,109.3562,0
4547.475,176.2375,0
4237.94,133.2383,0
4111.005,163.7588,0
4155.177,130.2994,0
4132.698,75.56628,0
4696.935,180.0872,0
4575.784,229.6521,0
4409.13,263.2898,0
4551.579,202.1006,0
4521.142,168.7207,0
4712.521,248.9932,0
4586.078,162.3184,0
4395.737,236.4009,0
4300.055,271.95,0
4219.32,166.2876,0
4652.675,187.1531,0
4322.858,282.7283,0
4416.922,219.323,0
4658.617,64.32593,0
4340.749,201.6777,0
4700.352,197.4885,0
4584.767,128.1001,0
4168.006,248.5557,0
4370.261,275.0664,0
4357.619,184.0857,0
4626.328,127.9607,0
4584.079,188.3357,0
4278.475,217.8533,0
4381.66,182.8315,0
4544.028,147.9453,0
4217.825,188.4419,0
4569.286,139.168,0
4263.462,151.2717,0
4549.097,148.7341,0
4524.586,201.2251,0
4712.671,34.48071,0
4445.321,178.5349,0
4304.737,248.1389,0
4434.231,222.5569,0
4386.602,365.8037,0
4231.815,238.7922,0
4252.091,116.8032,0
4545.157,331.4382,0
3855.118,194.4154,0
4457.925,151.3328,0
4259.384,260.5784,0
3963.063,199.4828,0
4681.521,116.3845,0
4370.888,266.2998,0
4477.378,59.52417,0
4482.632,202.5046,0
4308.084,145.7739,0
4422.657,206.2561,0
4583.426,115.4392,0
4577.67,151.3638,0
4506.989,155.1238,0
4344.319,210.4438,0
4350.408,292.0774,0
4408.467,142.8281,0
4358.262,205.7002,0
4184.284,267.0168,0
4557.948,176.2461,0
4635.35,129.1128,0
4434.999,217.0515,0
4505.164,230.6387,0
4557.293,277.5125,0
4340.66,196.929,0
4368.654,164.1416,0
4468.337,163.1394,0
4454.124,82.41211,0
4416.319,124.4402,0
4492.054,278.124,0
4320.669,215.6909,0
4429.303,213.1946,0
4410.609,258.0569,0
4395.3,179.0056,0
4730.563,132.5776,0
4487.076,196.0125,0
4569.501,199.9678,0
4153.605,294.0742,0
4401.562,123.9504,0
4540.128,144.7302,0
4506.025,138.3906,0
4408.096,167.7273,0
4521.918,257.5874,0
4668.964,196.0813,0
4208.921,160.5139,0
4504.914,132.5649,0
4377.177,183.0618,0
4568.814,90.1958,0
4655.219,110.0764,0
4479.122,174.4927,0
4107.96,179.7834,0
4188.315,222.75,0
4440.462,277.937,0
4214.727,248.9397,0
4047.742,193.1271,0
4231.008,195.1987,0
4513.148,126.2595,0
4456.2,251.7271,0
4381.656,166.8657,0
4211.896,147.5305,0
4426.021,247.9939,0
4370.47,254.7957,0
4249.464,269.7615,0
4369.953,222.1577,0
4044.808,149.3402,0
4492.07,313.5649,0
4594.272,138.3438,0
4386.24,195.7253,0
4366.387,165.5122,0
4421.691,291.3521,0
4598.097,224.0613,0
4382.957,99.91406,0
4670.999,141.1194,0
4686.019,58.26294,0
4328.555,154.9717,0
4715.347,192.1519,0
3989.378,202.2966,0
4557.47,155.2454,0
4588.282,172.0969,0
4452.768,149.5356,0
4571.943,112.3508,0
4587.903,236.761,0
4463.828,126.2874,0
4481.652,240.5603,0
4499.121,183.3506,0
4319.083,167.6077,0
4610.098,199.5005,0
4361.652,177.6328,0
4655.588,137.0583,0
4345.48,163.2495,0
4620.951,188.959,0
3970.695,160.6644,0
4608.576,185.6118,0
4310.907,154.4946,0
4359.148,160.03,0
4223.914,248.4556,0
4403.467,233.1343,0
4136.983,139.6111,0
4689.992,244.2039,0
4546.761,218.4829,0
4398.357,265.5471,0
3999.059,220.5486,0
4555.705,113.7014,0
4449.993,226.4224,0
4509.032,188.3428,0
4392.302,180.1038,0
4341.574,81.16309,0
4394.798,207.6108,0
4477.528,187.6501,0
4285.951,176.781,0
4441.564,178.3894,0
4263.203,245.614,0
4477.958,152.6267,0
4443.945,273.2131,0
4225.567,190.4014,0
4498.925,215.5918,0
4479.047,138.4753,0
4557.054,174.1006,0
4394.339,175.7795,0
4468.483,270.4207,0
4515.545,156.8123,0
4608.729,248.772,0
4475.689,148.6011,0
4360.883,223.6665,0
4345.248,204.8496,0
4390.598,208.697,0
4320.434,258.3662,0
3886.597,224.9453,0
4599.719,152.009,0
4581.418,156.9749,0
4289.368,225.1436,0
4621.769,233.3269,0
4200.37,107.9771,0
4517.538,147.5022,0
4486.277,193.2134,0
4165.282,71.61743,0
4404.701,245.3914,0
4614.978,177.7761,0
4488.778,274.1821,0
4537.748,239.4827,0
4481.666,197.0879,0
4750.75,167.5149,0
4529.982,121.7849,0
4578.979,141.2332,0
4595.388,74.50244,0
4344.238,228.8962,0
4547.066,77.79468,0
4342.861,330.5222,0
4400.551,247.8899,0
4398.491,206.2529,0
4470.101,158.1536,0
4271.009,279.7358,0
4572.893,213.2813,0
3932.476,97.00952,0
4630.422,220.0637,0
4236.739,252.8618,0
4513.799,244.2881,0
4114.519,144.7712,0
4470.46,250.3782,0
4501.791,221.6194,0
4292.695,203.2246,0
4692.316,149.2371,0
4549.431,175.7593,0
4481.047,125.1091,0
4318.507,278.0154,0
4691.36,118.824,0
4551.491,256.9612,0
4499.112,203.6448,0
4515.481,244.0222,0
3922.841,164.9751,0
3910.04,118.0978,0
4538.807,158.7986,0
4611.695,162.4395,0
4527.539,245.0098,0
4603.875,197.792,0
4270.627,205.1604,0
4465.205,142.7463,0
4501.896,159.4526,0
4479.233,182.7993,0
4698.721,167.1646,0
4570.99,239.1328,0
4446.115,266.217,0
4572.095,204.2114,0
4171.775,232.3848,0
4414.217,51.54395,0
4604.681,247.9534,0
4489.708,252.8369,0
4372.943,139.4338,0
4258.498,219.7588,0
4399.864,208.064,0
4363.269,243.6436,0
4327.7,185.5,0
4479.379,230.6448,0
4428.548,197.0425,0
4397.188,287.7686,0
4248.265,177.5227,0
4441.767,181.582,0
4554.763,193.7476,0
4397.782,195.4438,0
4517.526,232.1882,0
4374.854,193.7864,0
3883.82,55.55896,0
4717.338,206.3577,0
4218.227,220.1484,0
4415.488,250.8765,0
4441.516,266.3596,0
4393.838,162.2588,0
4621.438,149.1096,0
4535.533,155.7522,0
4514.193,171.3757,0
4541.99,280.4895,0
4513.342,231.9692,0
4442.05,213.1785,0
4581.785,168.2383,0
4365.919,108.6616,0
4231.68,160.2827,0
4493.173,275.2178,0
4497.412,188.5376,0
4185.02,177.563,0
4476.795,182.6272,0
4419.886,179.1726,0
4630.367,184.2932,0
4461.582,181.4646,0
4521.626,243.2268,0
4662.381,197.0195,0
4361.745,352.7048,0
3998.743,186.1503,0
4447.23,208.5842,0
4219.624,224.585,0
4352.103,219.1526,0
4363.783,284.6592,0
4658.451,63.27246,0
4421.575,234.502,0
4671.182,132.3958,0
4233.321,221.8701,0
4365.558,149.3081,0
4620.417,142.6638,0
4552.373,149.0574,0
4442.85,208.7471,0
4441.668,214.0671,0
4417.826,290.9365,0
4210.377,221.4695,0
4337.096,136.3774,0
4205.508,217.3538,0
4413.98,195.0305,0
4566.278,183.2197,0
4711.862,77.55542,0
4536.799,258.2654,0
4520.358,261.2957,0
4317.654,156.5586,0
4449.816,252.4451,0
4589.67,179.7832,0
4376.093,161.1233,0
4441.785,149.748,0
4261.127,257.8074,0
4488.01,187.6526,0
4518.136,185.3645,0
4490.911,152.6309,0
4467.667,183.4656,0
4596.994,210.6108,0
4527.379,136.9712,0
4411.327,225.1731,0
4452.71,221.3057,0
4404.337,118.3079,0
4409.613,200.6685,0
4262.021,289.426,0
4417.443,212.844,0
4274.826,157.7573,0
4404.113,300.7549,0
4323.2,141.6001,0
4695.657,237.3987,0
4139.106,154.2687,0
4509.508,140.2483,0
4392.914,298.4387,0
4174.115,176.467,0
4408.105,227.6284,0
4524.781,159.3401,0
4395.44,258.4724,0
4317.847,209.3618,0
4556.607,204.1877,0
4586.923,250.5288,0
4452.715,219.9424,0
3905.954,205.12,0
4590.958,162.2288,0
4357.404,248.4951,0
4051.016,167.3702,0
4477.896,145.5154,0
4603.107,219.6863,0
4368.078,269.792,0
4481.447,139.9863,0
3858.423,106.4357,0
4503.259,81.30444,0
4446.831,152.2629,0
4520.154,205.105,0
4332.871,291.5879,0
4665.923,88.57178,0
4653.734,145.5596,0
4256.342,146.688,0
4565.129,165.25,0
3986.706,209.321,0
4346.352,136.031,0
4464.057,224.822,0
4645.82,135.9563,0
4382.377,134.0903,0
4157.552,122.3026,0
4100.16,255.4999,0
4443.405,184.085,0
4574.969,194.4834,0
4477.254,211.1216,0
4341.447,245.4473,0
4581.676,146.1775,0
4548.87,159.2327,0
4476.914,163.1211,0
3956.418,155.4916,0
4686.096,62.55884,0
4502.543,161.6638,0
4366.823,176.7649,0
4155.377,238.2388,0
4391.656,181.9331,0
4484.604,167.9268,0
4451.511,226.5769,0
4244.742,237.4692,0
4368.851,270.9326,0
4228.186,168.2422,0
4569.776,205.3542,0
4422.293,277.9993,0
4550.192,171.906,0
4235.416,254.5862,0
4485.33,164.0752,0
4336.212,179.387,0
4534.804,197.8943,0
4588.979,103.4609,0
4538.793,91.27832,0
4556.247,274.4304,0
4510.224,122.3386,0
4157.429,229.8025,0
4606.029,152.7839,0
4420.066,286.7642,0
4511.731,256.6975,0
4412.185,146.3762,0
4241.659,235.2732,0
4612.669,203.8081,0
4377.064,341.3535,0
4679.433,118.7668,0
4399.356,179.0193,0
4245.99,199.2358,0
4484.228,252.6492,0
4525.671,134.0139,0
4288.942,232.3257,0
4452.966,270.0415,0
4409.145,265.3315,0
4457.956,164.4756,0
4297.836,278.647,0
4285.516,173.0537,0
4500.947,204.6382,0
4555.665,159.3235,0
4445.306,241.1235,0
4526.865,152.6372,0
4495.683,279.9521,0
4586.252,123.3286,0
4274.927,228.1577,0
4588.135,221.541,0
4492.832,252.5508,0
4529.936,220.8245,0
4542.704,109.3962,0
4282.699,119.9458,0
4283.587,221.4956,0
4549.464,184.1006,0
4497.608,171.9685,0
4704.431,171.8855,0
4127.596,146.7876,0
4590.485,101.897,0
4385.967,112.8525,0
4365.541,186.3997,0
4495.378,150.5132,0
4418.089,180.3704,0
4445.586,163.2688,0
4475.211,177.1919,0
3979.755,99.62122,0
4386.707,198.6106,0
4641.026,183.4895,0
4246.383,173.4053,0
4001.475,182.0206,0
4575.473,214.7617,0
4552.597,158.2988,0
4339.22,256.6448,0
4566.236,214.1995,0
4236.131,108.2202,0
4498.005,134.9976,0
4640.995,134.6025,0
4256.412,212.0054,0
4546.648,217.5508,0
4377.867,137.22,0
4424.824,212.9231,0
4489.349,140.5896,0
4457.344,114.7349,0
4045.661,238.8325,0
4514.729,212.2981,0
4095.666,282.3448,0
4421.002,225.4126,0
4598.035,73.33154,0
4656.274,132.636,0
4460.636,249.1565,0
4394.967,181.6042,0
4410.065,129.4871,0
4305.961,202.4834,0
4471.423,154.9036,0
4377.101,129.0486,0
4593.487,166.9441,0
4338.113,251.8115,0
4545.469,209.7537,0
4228.574,161.5999,0
4524.638,173.6814,0
4539.389,235.1628,0
4251.447,193.0771,0
4358.721,294.7751,0
4350.659,200.9106,0
4229.463,193.4043,0
4483.566,232.1921,0
4605.351,248.4221,0
4357.992,228.8943,0
4288.557,205.9915,0
4496.564,289.7263,0
4499.138,93.27637,0
4612.31,213.728,0
4381.309,297.9783,0
4672.497,217.1812,0
4483.464,104.9441,0
4584.973,102.4646,0
4403.997,270.1199,0
4512.727,188.1675,0
4516.155,123.0056,0
4377.169,204.3545,0
4389.315,199.9026,0
4568.365,159.8713,0
4719.184,193.9739,0
4296.271,262.4001,0
3994.759,138.7748,0
4434.095,189.1707,0
4524.542,181.8821,0
4448.137,143.8831,0
4372.418,203.9207,0
4579.776,210.3066,0
4505.29,197.4214,0
4446.042,101.5029,0
4490.178,175.0249,0
4304.282,325.2776,0
4251.325,184.4473,0
4426.875,119.9133,0
4631.994,234.3345,0
4473.854,188.4817,0
4607.405,197.051,0
4481.125,204.7241,0
4699.378,138.5762,0
4182.404,183.7139,0
4585.004,109.7673,0
4462.999,214.9243,0
4523.183,215.8865,0
4374.805,177.6301,0
4349.766,160.7744,0
4517.196,96.22168,0
4456.09,200.1096,0
4322.931,337.5068,0
4546.082,183.7686,0
4524.976,174.6936,0
4400.847,171.7397,0
4142.255,103.9144,0
4500.997,173.4097,0
4213.186,103.676,0
4623.155,191.8831,0
4587.242,209.7017,0
4431.211,271.772,0
4397.519,236.4084,0
4530.172,202.3669,0
4361.684,265.6125,0
4534.543,176.8501,0
4549.604,236.439,0
4336.752,231.0596,0
4495.853,226.1194,0
4709.238,227.5828,0
4383.604,143.4065,0
3985.139,200.3335,0
4199.992,122.3599,0
4512.675,312.4709,0
4478.613,262.262,0
4510.065,154.9775,0
4589.349,135.7034,0
4446.661,192.6248,0
4583.996,186.8628,0
4581.092,192.7188,0
4506.084,158.1379,0
4692.942,107.7092,0
4477.843,178.7288,0
4115.283,110.2097,0
4306.975,197.968,0
4456.838,204.0688,0
4376.959,202.8667,0
4555.54,177.5386,0
4550.927,173.1292,0
4493.472,149.0022,0
4306.007,218.4202,0
4048.194,195.5109,0
