Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,1
4556.234,168.2898,0
4281.875,199.6919,0
4498.374,245.7527,0
4570.61,222.3528,0
4382.907,108.803,0
4475.407,244.6167,0
4488.353,115.8816,0
4541.031,188.0801,0
4357.569,153.7104,0
4390.404,209.0476,0
4200.82,182.635,0
4153.803,124.2543,0
4340.895,210.7175,0
4441.778,251.5544,0
4364.886,221.2778,0
4471.374,124.7109,0
4584.27,248.7886,0
4269.311,313.0286,0
4453.987,230.1707,0
4319.683,208.7417,0
4440.691,137.2375,0
4355.071,127.8481,0
4458.916,208.3337,0
4345.627,194.9841,0
4297.174,150.9165,0
4436.623,148.1335,0
4593.882,178.0198,0
4555.479,209.6418,0
4447.088,176.4353,0
4247.443,188.5361,0
4174.599,129.8516,0
4544.375,96.13452,0
4477.483,217.9648,0
4367.468,247.9189,0
4690.168,142.9338,0
4327.813,74.5918,0
4492.051,201.5508,0
4269.292,175.8967,0
4258.937,134.4358,0
4350.799,264.3052,0
4088.999,234.3136,0
4444.195,188.7334,0
4455.59,202.4116,0
4362.829,221.9128,0
4513.859,270.5125,0
4179.649,174.05,0
4269.185,170.8582,0
4403.901,220.6174,0
4727.648,118.6025,0
4286.243,206.7056,0
4209.72,271.8137,0
4249.009,224.698,0
4342.787,68.56323,0
4251.305,225.6528,0
4399.477,173.791,0
4399.5,158.8599,0
4699.048,196.1733,0
4589.993,164.0708,0
4255.342,175.3582,0
4280.015,279.5481,0
4623.169,161.3237,0
4273.098,247.9197,0
4559.616,177.9053,0
4303.826,243.0542,0
4601.262,146.4128,0
4558.202,284.864,0
4499.47,204.7144,0
4253.373,306.1189,0
4616.736,123.4521,0
4464.289,279.7341,0
4540.564,35.85571,0
4154.159,166.21,0
4599.067,257.8567,0
4581.525,150.0872,0
4473.61,230.28,0
4392.585,134.7981,0
4625.942,105.4829,0
4633.056,95.52075,0
4254.849,129.3171,0
4565.418,186.9473,0
4401.345,263.1047,0
4590.29,171.8467,0
4431.368,213.4692,0
4634.532,207.9441,0
4496.285,101.5728,0
4608.004,122.7593,0
4239.922,186.4331,0
4606.123,213.5237,0
4205.011,262.7104,0
4461.5,282.3918,0
4252.716,234.8884,0
4265.34,201.1145,0
4431.272,158.324,0
4572.879,99.79395,0
4256.138,142.4631,0
4271.869,205.2329,0
4558.689,115.7493,0
4549.045,184.9299,0
4660.451,197.6548,0
4331.408,267.2334,0
4339.983,143.6638,0
4557.824,198.3774,0
4583.372,126.3767,0
4385.777,219.8726,0
4578.701,191.6064,0
4313.587,265.9277,0
4505.801,139.4436,0
4180.777,265.8979,0
4481.099,142.7539,0
4621.465,105.7905,0
4549.461,242.8022,0
4399.461,274.3965,0
4367.998,200.0376,0
4614.025,217.9417,0
4438.982,144.7256,0
4196.906,129.7034,0
4439.888,238.6914,0
4309.074,241.4131,0
4191.093,192.8018,0
4286.629,228.9873,0
4461.66,81.62964,0
4229.67,151.2156,0
4561.343,157.6558,0
4305.232,274.146,0
4390.689,197.8545,0
4409.913,234.8379,0
4358.866,199.4858,0
4212.65,312.8127,0
4458.577,106.8164,0
4464.087,136.3494,0
4383.778,192.8103,0
4241.882,125.8254,0
4592.513,162.3403,0
4565.427,133.9258,0
4657.111,79.05444,0
4273.46,226.6584,0
4309.268,174.8181,0
4681.889,157.4583,0
4229.415,176.8987,0
4599.858,206.3286,0
4371.94,260.7712,0
4186.327,187.1602,0
4426.306,106.0747,0
4543.279,183.8833,0
4257.03,66.57471,0
4385.72,278.9419,0
4442.695,233.1228,0
4556.598,183.8931,0
4214.924,216.0977,0
4534.154,184.2437,0
4440.477,231.3496,0
4654.813,134.5955,0
4715.408,101.7529,0
4588.104,87.49072,0
4415.641,223.1362,0
4594.382,232.3206,0
4426.089,187.939,0
4114.428,235.2747,0
4553.956,118.1716,0
4612.95,115.7947,0
4468.594,125.6897,0
4597.391,99.61426,0
4457.335,215.0044,0
4440.269,261.7712,0
4286.792,293.6023,0
4489.015,171.28,0
4363.524,184.7373,0
4617.417,152.5164,0
4576.398,249.1851,0
4769.891,80.02393,0
4490.713,116.5962,0
4400.861,225.5942,0
4653.516,130.2021,0
4446.859,205.2188,0
4277.019,126.7903,0
4427.752,232.9375,0
4184.523,157.2656,0
4445.244,162.4519,0
4157.026,130.9001,0
4162.339,223.01,0
4311.656,171.771,0
4547.358,91.15723,0
4464.534,198.6675,0
4601.077,24.64331,0
4330.031,242.3406,0
4612.652,219.3574,0
4170.014,219.668,0
4216.254,146.8469,0
4739.59,189.5439,0
4597.526,196.708,0
4454.839,152.8855,0
4347.673,104.8796,0
4367.921,110.6045,0
4278.237,293.252,0
4460.987,89.75977,0
4589.37,162.6763,0
4300.634,212.8884,0
4283.079,229.9963,0
4190.217,212.7832,0
4324.467,207.9849,0
4362.844,213.9478,0
4604.342,110.3171,0
4545.51,186.2935,0
4530.521,218.3464,0
4378.68,120.9512,0
4640.643,51.78931,0
4479.519,175.8958,0
4488.43,106.8125,0
4432.265,130.5366,0
4585.606,194.0061,0
4374.835,232.7546,0
4393.648,133.5171,0
4511.325,255.1501,0
4305.432,91.0022,0
4342.102,150.6499,0
4379.337,159.4609,0
4500.19,208.8733,0
4497.74,223.8809,0
4539.217,173.2869,0
4403.892,150.5679,0
4368.059,245.7888,0
4314.669,194.3037,0
4281.649,160.043,0
4333.785,209.3572,0
4555.381,144.2773,0
4231.506,148.4192,0
4575.38,191.5134,0
4472.033,135.9526,0
4467.022,185.4651,0
4031.701,147.8452,0
4487.922,288.3875,0
4362.913,243.8792,0
4294.158,232.1467,0
4265.802,144.9929,0
4516.414,242.4602,0
4756.387,111.1719,0
4393.602,186.6948,0
4615.381,168.48,0
4475.858,160.353,0
4647.549,141.4412,0
4429.555,227.1365,0
4606.2,81.54639,0
4432.213,118.2322,0
4158.948,223.427,0
4538.199,217.0459,0
4411.712,234.2339,0
4437.95,279.519,0
4390.622,236.6729,0
4199.737,246.3997,0
4054.123,157.5861,0
4755.673,117.9868,0
4072.61,197.0767,0
4232.185,168.6885,0
4139.158,186.6251,0
4326.413,213.5032,0
4386.889,206.7839,0
4443.419,244.1677,0
4444.312,130.6665,0
4723.222,138.8982,0
4607.572,156.356,0
4368.753,132.6606,0
4564.833,158.8667,0
4455.709,206.4285,0
4403.38,164.7676,0
4492.509,202.6936,0
4390.496,174.489,0
4469.572,233.2891,0
4259.58,239.1042,0
4517.252,171.9456,0
4413.521,261.6306,0
4272.771,194.9365,0
4394.493,198.1086,0
4736.875,241.5127,0
4356.326,110.8152,0
4568.643,79.86792,0
4240.185,161.6853,0
4421.296,161.0864,0
4243.927,227.6606,0
4374.872,225.114,0
4263.354,168.6079,0
4431.868,158.8799,0
4482.047,224.0747,0
4042.823,219.0126,0
4331.971,182.6499,0
4242.074,214.3584,0
4265.51,254.6475,0
4562.271,188.5322,0
4803.426,188.7749,0
4395.813,275.7239,0
4447.236,196.3909,0
4101.99,210.6545,0
4595.694,205.0662,0
4373.917,155.0713,0
4545.523,140.1104,0
4356.396,202.9675,0
4165.895,193.384,0
4176.269,160.3755,0
4389.63,190.521,0
4528.677,216.9753,0
4166.209,317.5852,0
4252.039,238.1853,0
4210.946,104.0571,0
4365.291,202.1611,0
4330.781,223.7197,0
4456.865,203.6018,0
4683.038,152.5913,0
4455.617,160.6045,0
4504.63,157.1216,0
4306.712,231.5732,0
4297.113,162.2046,0
4210.727,224.9304,0
4215.23,240.4426,0
4603.469,166.4041,0
4314.767,248.5374,0
4475.505,274.0732,0
4574.07,194.886,0
4498.318,189.0107,0
4423.087,167.0449,0
4299.884,209.5459,0
4538.48,216.6252,0
4477.275,179.6724,0
4561.501,216.9509,0
4299.538,213.5981,0
4580.389,126.9485,0
4453.672,210.624,0
4515.965,129.8274,0
4439.285,159.9485,0
4533.547,49.18652,0
4604.241,160.7634,0
4380.835,122.4729,0
4325.89,157.272,0
4384.084,203.5508,0
4270.059,135.8599,0
4525.302,137.03,0
4533.786,212.3835,0
4245.865,210.4314,0
4474.029,159.6804,0
4146.754,168.2816,0
4114.023,217.2333,0
4425.889,245.2737,0
4351.964,188.991,0
4267.928,186.5151,0
4309.776,156.4731,0
4172.088,139.9639,0
4334.749,190.8298,0
4611.121,211.5562,0
4474.386,236.3557,0
4548.592,268.7427,0
4636.507,103.822,0
4228.262,224.0466,0
4398.912,217.666,0
3982.602,217.8094,0
4670.214,88.30371,0
4396.34,211.8943,0
4285.236,290.1296,0
4232.52,208.5527,0
4482.598,169.2356,0
4234.04,244.6233,0
4314.17,149.4707,0
4281.172,116.1057,0
4513.364,145.2717,0
4577.572,146.3179,0
4596.036,229.8503,0
4491.521,194.3252,0
4297.705,213.5061,0
4518.887,133.3562,0
4399.08,234.4819,0
4370.428,231.1826,0
4433.102,113.3511,0
4487.386,158.7371,0
4202.62,224.9729,0
4459.818,135.1719,0
4521.905,131.9597,0
4367.792,250.5876,0
4512.361,195.6228,0
4317.865,207.6636,0
4255.557,152.7473,0
4468.882,174.0691,0
4484.643,153.5403,0
4440.993,195.9795,0
4382.567,220.0918,0
4271.779,218.4814,0
4313.807,110.0681,0
4469.914,241.5127,0
4599.896,208.5037,0
4367.944,267.9172,0
4069.184,206.6428,0
4466.93,127.0281,0
4501.924,225.5891,0
4591.491,238.9727,0
4370.068,287.4788,0
4670.416,115.5071,0
4184.687,208.9082,0
4530.882,162.832,0
4293.435,260.5129,0
4246.924,149.6768,0
4474.896,152.6357,0
4501.622,225.0662,0
4359.395,213.1179,0
4480.094,189.4441,0
4585.002,211.47,0
4325.74,137.9221,0
4593.17,181.5066,0
4226.482,240.3606,0
4352.914,209.4895,0
4236.813,205.8245,0
4625.894,184.2522,0
4457.002,176.5781,0
4702.604,192.5649,0
4455.336,237.8718,0
4642.086,242.5972,0
4382.889,160.949,0
4170.169,290.8533,0
4564.213,149.9167,0
4571.884,146.1362,0
4275.813,205.1282,0
4434.125,210.269,0
4293.382,258.1755,0
4266.229,207.0581,0
4076.836,204.2214,0
4268.615,192.7734,0
4374.099,253.5083,0
4353.089,166.0229,0
4112.623,266.9257,0
4507.372,154.1145,0
4630.829,127.1401,0
4190.807,175.2356,0
4384.462,47.10352,0
4375.418,162.9617,0
4344.623,195.4871,0
4263.519,218.9092,0
4398.996,157.6992,0
4525.984,189.8901,0
4425.616,175.8088,0
4454.945,250.9353,0
4181.266,215.0815,0
4571.35,145.4377,0
4065.211,248.7703,0
4142.986,227.7622,0
4144.203,269.7222,0
4345.879,147.6497,0
4697.021,155.1724,0
4701.748,126.6868,0
4165.511,326.3552,0
4445.452,154.4126,0
4210.624,266.1392,0
4704.935,96.32349,0
4501.907,210.6921,0
4462.549,178.7715,0
4689.201,121.0144,0
4469.591,214.3926,0
4502.641,98.52588,0
4676.539,198.1655,0
4335.069,173.6611,0
4402.625,179.7874,0
4518.964,152.1731,0
4278.488,259.4998,0
4385.466,133.731,0
4324.867,364.749,0
4531.307,159.0449,0
4482.858,141.4519,0
4652.68,144.9846,0
4173.631,169.688,0
4185.06,151.5989,0
4435.487,243.8748,0
4419.633,214.4492,0
4286.335,237.3572,0
4433.686,182.167,0
4345.577,219.5481,0
4224.961,239.8513,0
4581.233,243.8191,0
4594.616,143.4583,0
4554.844,245.8787,0
4304.369,201.2178,0
4534.209,171.9158,0
4471.22,149.9412,0
4409.718,129.6785,0
4139.209,203.5222,0
4533.844,149.3853,0
4324.665,191.5417,0
4445.608,169.0232,0
4437.484,156.2407,0
4503.18,171.156,0
4262.108,257.0068,0
4534.207,202.5857,0
4368.537,267.7358,0
4267.519,246.4434,0
4382.41,224.8271,0
4362.352,221.5415,0
4243.935,165.5339,0
4599.33,201.0974,0
4305.994,138.1587,0
4407.253,160.7573,0
4430.91,160.6331,0
4544.181,193.9578,0
4398.795,170.5281,0
4334.927,183.9302,0
4358.304,281.4695,0
4070.731,222.1171,0
4264.241,156.5168,0
4483.382,185.8157,0
4594.556,206.9734,0
4389.523,110.0642,0
4178.753,168.2742,0
4520.992,108.6436,0
4086.455,206.3206,0
4595.926,160.322,0
4731.588,147.1516,0
4301.556,147.844,0
4258.558,280.0886,0
4201.746,124.9958,0
4710.827,199.6067,0
4435.875,139.8801,0
4309.784,121.2634,0
4445.167,70.78223,0
4339.226,159.9885,0
4138.343,228.7251,0
4552.743,122.3513,0
4422.477,100.3413,0
4324.22,199.9226,0
4176.623,227.4292,0
4508.727,201.3145,0
4362.116,252.165,0
4283.946,193.4905,0
4262.537,107.0088,0
4058.115,234.4625,0
4724.77,127.1885,0
4372.918,186.9419,0
4203.542,206.7886,0
4313.432,241.1392,0
4309.581,286.9243,0
4364.392,156.2146,0
4136.143,154.2888,0
4411.751,173.7393,0
4426.143,180.146,0
4592.459,150.8879,0
4378.017,228.073,0
4319.935,182.6025,0
4446.296,105.8867,0
4222.281,199.0879,0
4209.284,171.094,0
4370.312,234.2551,0
4721.785,75.66504,0
4390.585,191.4856,0
4091.308,208.946,0
4352.673,224.1782,0
4247.149,160.7888,0
4218.625,284.3145,0
4511.577,162.9536,0
4435.313,214.073,0
4286.943,130.4475,0
4233.951,184.406,0
4390.248,142.7681,0
4426.938,174.4087,0
4409.963,136.97,0
4745.308,108.6584,0
4456.698,143.2915,0
4463.366,219.5259,0
4479.6,79.1521,0
4353.616,181.1709,0
4247.883,213.9771,0
4399.193,183.5947,0
4285.315,163.4768,0
4262.082,167.0503,0
4257.949,128.793,0
4284.993,239.0217,0
4454.747,157.7578,0
4575.831,141.9531,0
4389.178,159.7148,0
4187.584,204.3557,0
4254.871,154.9553,0
4581.439,249.6836,0
4450.939,176.5544,0
4388.147,201.7561,0
4564.84,195.2722,0
4475.108,211.8975,0
4332.18,193.5703,0
4444.573,193.7881,0
4470.739,193.0044,0
4522.423,121.1248,0
4376.98,298.3062,0
4370.755,199.0771,0
4386.369,272.3389,0
4441.387,234.9067,0
4186.347,215.1196,0
4402.425,242.2751,0
4451.868,241.6763,0
4313.114,268.519,0
4693.074,81.54346,0
4675.674,186.0073,0
4109.379,148.1519,0
4308.363,261.2632,0
4107.93,212.656,0
4355.224,52.98755,0
4263.786,193.5266,0
4346.545,215.7646,0
4098.917,170.7928,0
4123.238,250.5801,0
4201.663,159.7153,0
4568.897,172.3293,0
4357.914,178.2175,0
4191.657,273.3486,0
4326.438,176.7827,0
4126.059,221.7606,0
4294.148,237.4758,0
4394.846,230.7468,0
4465.522,232.969,0
4417.375,140.6553,0
4263.316,186.0872,0
4214.423,318.3774,0
4186.742,180.6416,0
4446.717,136.7231,0
4581.071,194.2896,0
4450.629,231.3274,0
4606.142,121.9109,0
4382.306,104.7417,0
4386.717,219.8291,0
4488.571,128.2175,0
4247.435,198.1284,0
4538.853,139.8293,0
4213.15,231.4424,0
4439.256,242.7507,0
4813.57,55.55396,0
4646.133,102.3467,0
4344.763,153.7219,0
4168.041,176.2261,0
4533.406,142.5127,0
4196.695,202.5708,0
4327.754,194.9636,0
4427.931,181.5552,0
4372.368,183.5535,0
4518.946,196.7356,0
4694.55,104.8372,0
4578.015,217.2117,0
4335.122,101.0059,0
4330.212,148.467,0
4601.202,163.3157,0
4190.649,181.9241,0
4405.795,210.4246,0
4206.203,156.8582,0
4446.261,4282.0,
4197.694,192.1926,0
4516.351,225.9727,0
4696.451,174.2471,0
4617.034,277.2046,0
4456.873,207.8809,0
4344.706,225.636,0
4528.637,217.208,0
4580.667,150.7803,0
4389.076,214.9153,0
4593.837,94.39502,0
4173.191,190.6663,0
4284.673,151.5679,0
4259.574,213.04,0
